"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_it","Text_it"
1401,40.5,40.5,59.5,"Alpnach (OW)","La popolazione di Alpnach respinge con il 59,5 per cento. Alpnach e il cantone Obvaldo bocciano l'iniziativa sul fondo per il clima."
1402,44.4,44.4,55.6,"Engelberg (OW)","Con il 55,6 per cento dei voti, l'iniziativa sul fondo per il clima è respinta a Engelberg. Engelberg e il cantone Obvaldo bocciano l'iniziativa sul fondo per il clima."
1403,61.7,61.7,38.3,"Giswil (OW)","Sì all'iniziativa sul fondo per il clima a Giswil: 61,7 per cento. Divergenza: Giswil accoglie l'iniziativa sul fondo per il clima, il cantone Obvaldo lo boccia."
1404,86.3,86.3,13.7,"Kerns (OW)","L'iniziativa sul fondo per il clima ottiene il 86,3 per cento di consensi a Kerns. Il più alto tasso di sì all'iniziativa sul fondo per il clima nel cantone Obvaldo è a Kerns."
1405,48.7,48.7,51.3,"Lungern (OW)","Con il 51,3 per cento dei voti, Lungern respinge l'iniziativa sul fondo per il clima. Lungern e il cantone Obvaldo bocciano l'iniziativa sul fondo per il clima."
1406,11.7,11.7,88.3,"Sachseln (OW)","La popolazione di Sachseln respinge con il 88,3 per cento. Sachseln guida nel cantone Obvaldo per i contrari all'iniziativa sul fondo per il clima."
1407,41.8,41.8,58.2,"Sarnen (OW)","Con il 58,2 per cento dei voti, L'iniziativa sul fondo per il clima è respinta a Sarnen. Sarnen e il cantone Obvaldo bocciano l'iniziativa sul fondo per il clima."
1501,95.7,95.7,4.3,"Beckenried (NW)","Sì all'iniziativa sul fondo per il clima a Beckenried: 95,7 per cento. Il più alto tasso di sì all'iniziativa sul fondo per il clima nel cantone Nidvaldo è a Beckenried."
1502,41.5,41.5,58.5,"Buochs (NW)","La popolazione di Buochs respinge con il 58,5 per cento. Divergenza: Buochs dice no all'iniziativa sul fondo per il clima, il cantone Nidvaldo dice sì."
1503,60.7,60.7,39.3,"Dallenwil (NW)","L'iniziativa sul fondo per il clima ottiene il 60,7 per cento di consensi a Dallenwil. Dallenwil, come il cantone Nidvaldo, approva l'iniziativa sul fondo per il clima."
1504,61.2,61.2,38.8,"Emmetten (NW)","Sì all'iniziativa sul fondo per il clima a Emmetten: 61,2 per cento. Emmetten, come il cantone Nidvaldo, approva l'iniziativa sul fondo per il clima."
1505,58,58,42,"Ennetbürgen (NW)","Sì all'iniziativa sul fondo per il clima a Ennetbürgen: 58 per cento. Ennetbürgen, come il cantone Nidvaldo, approva l'iniziativa sul fondo per il clima."
1506,30.2,30.2,69.8,"Ennetmoos (NW)","Con il 69,8 per cento dei voti, L'iniziativa sul fondo per il clima è respinta a Ennetmoos. Divergenza: Ennetmoos dice no all'iniziativa sul fondo per il clima, il cantone Nidvaldo dice sì."
1507,29.1,29.1,70.9,"Hergiswil (NW)","A Hergiswil NW l'iniziativa sul fondo per il clima è respinta con il 70,9 per cento. Hergiswil NW guida nel cantone Nidvaldo per i contrari all'iniziativa sul fondo per il clima."
1508,57.7,57.7,42.3,"Oberdorf (NW)","L'iniziativa sul fondo per il clima ottiene il 57,7 per cento di consensi a Oberdorf NW. Oberdorf NW, come il cantone Nidvaldo, approva l'iniziativa sul fondo per il clima."
1509,29.3,29.3,70.7,"Stans (NW)","Con il 70,7 per cento dei voti, L'iniziativa sul fondo per il clima è respinta a Stans. Divergenza: Stans dice no all'iniziativa sul fondo per il clima, il cantone Nidvaldo dice sì."
1510,62.6,62.6,37.4,"Stansstad (NW)","L'iniziativa sul fondo per il clima ottiene il 62,6 per cento di consensi a Stansstad. Stansstad, come il cantone Nidvaldo, approva l'iniziativa sul fondo per il clima."
1511,79.2,79.2,20.8,"Wolfenschiessen (NW)","Sì all'iniziativa sul fondo per il clima a Wolfenschiessen: 79,2 per cento. Wolfenschiessen, come il cantone Nidvaldo, approva l'iniziativa sul fondo per il clima."
1630,65,65,35,"Glarus Nord (GL)","L'iniziativa sul fondo per il clima ottiene il 65 per cento di consensi a Glarus Nord. Glarus Nord, come il cantone Glarona, approva l'iniziativa sul fondo per il clima."
1631,63.2,63.2,36.8,"Glarus Süd (GL)","Sì all'iniziativa sul fondo per il clima a Glarus Süd: 63,2 per cento."
1632,65.3,65.3,34.7,"Glarona (GL)","L'iniziativa sul fondo per il clima ottiene il 65,3 per cento di consensi a Glarona. Il più alto tasso di sì all'iniziativa sul fondo per il clima nel cantone Glarona è a Glarona."
1701,71,71,29,"Baar (ZG)","L'iniziativa sul fondo per il clima ottiene il 71 per cento di consensi a Baar. Divergenza: Baar accoglie l'iniziativa sul fondo per il clima, il cantone Zugo lo boccia."
1702,94.3,94.3,5.7,"Cham (ZG)","Sì all'iniziativa sul fondo per il clima a Cham: 94,3 per cento. Il più alto tasso di sì all'iniziativa sul fondo per il clima nel cantone Zugo è a Cham."
1703,12,12,88,"Hünenberg (ZG)","Con il 88 per cento dei voti, l'iniziativa sul fondo per il clima è respinta a Hünenberg. Hünenberg guida nel cantone Zugo per i contrari all'iniziativa sul fondo per il clima."
1704,69.7,69.7,30.3,"Menzingen (ZG)","L'iniziativa sul fondo per il clima ottiene il 69,7 per cento di consensi a Menzingen. Divergenza: Menzingen accoglie l'iniziativa sul fondo per il clima, il cantone Zugo lo boccia."
1705,47.9,47.9,52.1,"Neuheim (ZG)","La popolazione di Neuheim respinge con il 52,1 per cento. Neuheim e il cantone Zugo bocciano l'iniziativa sul fondo per il clima."
1706,56.8,56.8,43.2,"Oberägeri (ZG)","Sì all'iniziativa sul fondo per il clima a Oberägeri: 56,8 per cento. Divergenza: Oberägeri accoglie l'iniziativa sul fondo per il clima, il cantone Zugo lo boccia."
1707,18.1,18.1,81.9,"Risch (ZG)","La popolazione di Risch respinge con il 81,9 per cento. Risch e il cantone Zugo bocciano l'iniziativa sul fondo per il clima."
1708,60.5,60.5,39.5,"Steinhausen (ZG)","Sì all'iniziativa sul fondo per il clima a Steinhausen: 60,5 per cento. Divergenza: Steinhausen accoglie l'iniziativa sul fondo per il clima, il cantone Zugo lo boccia."
1709,87.9,87.9,12.1,"Unterägeri (ZG)","Sì all'iniziativa sul fondo per il clima a Unterägeri: 87,9 per cento. Divergenza: Unterägeri accoglie l'iniziativa sul fondo per il clima, il cantone Zugo lo boccia."
1710,40.7,40.7,59.3,"Walchwil (ZG)","Con il 59,3 per cento dei voti, l'iniziativa sul fondo per il clima è respinta a Walchwil. Walchwil e il cantone Zugo bocciano l'iniziativa sul fondo per il clima."
1711,61.6,61.6,38.4,"Zugo (ZG)","L'iniziativa sul fondo per il clima ottiene il 61,6 per cento di consensi a Zugo. Divergenza: Zugo accoglie l'iniziativa sul fondo per il clima, il cantone Zugo lo boccia."
2008,98.2,98.2,1.8,"Châtillon (FR)","L'iniziativa sul fondo per il clima ottiene il 98,2 per cento di consensi a Châtillon FR. Châtillon FR, come il cantone Friburgo, approva l'iniziativa sul fondo per il clima."
2011,46,46,54,"Cugy (FR)","Con il 54 per cento dei voti, Cugy FR respinge l'iniziativa sul fondo per il clima. Divergenza: Cugy FR dice no all'iniziativa sul fondo per il clima, il cantone Friburgo dice sì."
2022,22.5,22.5,77.5,"Gletterens (FR)","Con il 77,5 per cento dei voti, l'iniziativa sul fondo per il clima è respinta a Gletterens. Divergenza: Gletterens dice no all'iniziativa sul fondo per il clima, il cantone Friburgo dice sì."
2025,47,47,53,"Lully (FR)","Con il 53 per cento dei voti, Lully FR respinge l'iniziativa sul fondo per il clima. Divergenza: Lully FR dice no all'iniziativa sul fondo per il clima, il cantone Friburgo dice sì."
2029,46.5,46.5,53.5,"Montagny (FR)","Con il 53,5 per cento dei voti, L'iniziativa sul fondo per il clima è respinta a Montagny FR. Divergenza: Montagny FR dice no all'iniziativa sul fondo per il clima, il cantone Friburgo dice sì."
2035,86.2,86.2,13.8,"Nuvilly (FR)","Sì all'iniziativa sul fondo per il clima a Nuvilly: 86,2 per cento. Nuvilly, come il cantone Friburgo, approva l'iniziativa sul fondo per il clima."
2038,40,40,60,"Prévondavaux (FR)","Con il 60 per cento dei voti, L'iniziativa sul fondo per il clima è respinta a Prévondavaux. Divergenza: Prévondavaux dice no all'iniziativa sul fondo per il clima, il cantone Friburgo dice sì."
2041,49.4,49.4,50.6,"Saint-Aubin (FR)","A Saint-Aubin FR l'iniziativa sul fondo per il clima è respinta con il 50,6 per cento. Divergenza: Saint-Aubin FR dice no all'iniziativa sul fondo per il clima, il cantone Friburgo dice sì."
2043,77.2,77.2,22.8,"Sévaz (FR)","L'iniziativa sul fondo per il clima ottiene il 77,2 per cento di consensi a Sévaz. Sévaz, come il cantone Friburgo, approva l'iniziativa sul fondo per il clima."
2044,46.1,46.1,53.9,"Surpierre (FR)","La popolazione di Surpierre respinge con il 53,9 per cento. Divergenza: Surpierre dice no all'iniziativa sul fondo per il clima, il cantone Friburgo dice sì."
2045,63.5,63.5,36.5,"Vallon (FR)","L'iniziativa sul fondo per il clima ottiene il 63,5 per cento di consensi a Vallon. Vallon, come il cantone Friburgo, approva l'iniziativa sul fondo per il clima."
2050,20.9,20.9,79.1,"Les Montets (FR)","La popolazione di Les Montets respinge con il 79,1 per cento. Divergenza: Les Montets dice no all'iniziativa sul fondo per il clima, il cantone Friburgo dice sì."
2051,11.2,11.2,88.8,"Delley-Portalban (FR)","Con il 88,8 per cento dei voti, l'iniziativa sul fondo per il clima è respinta a Delley-Portalban. Divergenza: Delley-Portalban dice no all'iniziativa sul fondo per il clima, il cantone Friburgo dice sì."
2053,98.9,98.9,1.1,"Belmont-Broye (FR)","L'iniziativa sul fondo per il clima ottiene il 98,9 per cento di consensi a Belmont-Broye. Il più alto tasso di sì all'iniziativa sul fondo per il clima nel cantone Friburgo è a Belmont-Broye."
2054,69.1,69.1,30.9,"Estavayer (FR)","Sì all'iniziativa sul fondo per il clima a Estavayer: 69,1 per cento. Estavayer, come il cantone Friburgo, approva l'iniziativa sul fondo per il clima."
2055,57.5,57.5,42.5,"Cheyres-Châbles (FR)","A Cheyres-Châbles l'iniziativa sul fondo per il clima è approvato con il 57,5 per cento. Cheyres-Châbles, come il cantone Friburgo, approva l'iniziativa sul fondo per il clima."
2056,17.4,17.4,82.6,"Fétigny-Ménières (FR)","La popolazione di Fétigny-Ménières respinge con il 82,6 per cento. Divergenza: Fétigny-Ménières dice no all'iniziativa sul fondo per il clima, il cantone Friburgo dice sì."
2063,34.4,34.4,65.6,"Billens-Hennens (FR)","Con il 65,6 per cento dei voti, L'iniziativa sul fondo per il clima è respinta a Billens-Hennens. Divergenza: Billens-Hennens dice no all'iniziativa sul fondo per il clima, il cantone Friburgo dice sì."
2067,34.5,34.5,65.5,"Le Châtelard (FR)","La popolazione di Le Châtelard respinge con il 65,5 per cento. Divergenza: Le Châtelard dice no all'iniziativa sul fondo per il clima, il cantone Friburgo dice sì."
2068,15.7,15.7,84.3,"Châtonnaye (FR)","La popolazione di Châtonnaye respinge con il 84,3 per cento. Divergenza: Châtonnaye dice no all'iniziativa sul fondo per il clima, il cantone Friburgo dice sì."
2079,15.5,15.5,84.5,"Grangettes (FR)","Con il 84,5 per cento dei voti, Grangettes respinge l'iniziativa sul fondo per il clima. Divergenza: Grangettes dice no all'iniziativa sul fondo per il clima, il cantone Friburgo dice sì."
2086,60,60,40,"Massonnens (FR)","L'iniziativa sul fondo per il clima ottiene il 60 per cento di consensi a Massonnens. Massonnens, come il cantone Friburgo, approva l'iniziativa sul fondo per il clima."
2087,46.1,46.1,53.9,"Mézières (FR)","La popolazione di Mézières FR respinge con il 53,9 per cento. Divergenza: Mézières FR dice no all'iniziativa sul fondo per il clima, il cantone Friburgo dice sì."
2096,4.7,4.7,95.3,"Romont (FR)","Con il 95,3 per cento dei voti, l'iniziativa sul fondo per il clima è respinta a Romont FR. Divergenza: Romont FR dice no all'iniziativa sul fondo per il clima, il cantone Friburgo dice sì."
2097,49.7,49.7,50.3,"Rue (FR)","Con il 50,3 per cento dei voti, Rue respinge l'iniziativa sul fondo per il clima. Divergenza: Rue dice no all'iniziativa sul fondo per il clima, il cantone Friburgo dice sì."
2099,19.1,19.1,80.9,"Siviriez (FR)","La popolazione di Siviriez respinge con il 80,9 per cento. Divergenza: Siviriez dice no all'iniziativa sul fondo per il clima, il cantone Friburgo dice sì."
2102,62.5,62.5,37.5,"Ursy (FR)","Sì all'iniziativa sul fondo per il clima a Ursy: 62,5 per cento. Ursy, come il cantone Friburgo, approva l'iniziativa sul fondo per il clima."
2113,36,36,64,"Vuisternens-devant-Romont (FR)","Con il 64 per cento dei voti, Vuisternens-devant-Romont respinge l'iniziativa sul fondo per il clima. Divergenza: Vuisternens-devant-Romont dice no all'iniziativa sul fondo per il clima, il cantone Friburgo dice sì."
2114,29.3,29.3,70.7,"Villorsonnens (FR)","Con il 70,7 per cento dei voti, Villorsonnens respinge l'iniziativa sul fondo per il clima. Divergenza: Villorsonnens dice no all'iniziativa sul fondo per il clima, il cantone Friburgo dice sì."
2115,35.7,35.7,64.3,"Torny (FR)","Con il 64,3 per cento dei voti, l'iniziativa sul fondo per il clima è respinta a Torny. Divergenza: Torny dice no all'iniziativa sul fondo per il clima, il cantone Friburgo dice sì."
2117,50.4,50.4,49.6,"Villaz (FR)","L'iniziativa sul fondo per il clima ottiene il 50,4 per cento di consensi a Villaz. Villaz, come il cantone Friburgo, approva l'iniziativa sul fondo per il clima."
2121,0.5,0.5,99.5,"Haut-Intyamon (FR)","Con il 99,5 per cento dei voti, L'iniziativa sul fondo per il clima è respinta a Haut-Intyamon. Haut-Intyamon guida nel cantone Friburgo per i contrari all'iniziativa sul fondo per il clima."
2122,84.8,84.8,15.2,"Pont-en-Ogoz (FR)","L'iniziativa sul fondo per il clima ottiene il 84,8 per cento di consensi a Pont-en-Ogoz. Pont-en-Ogoz, come il cantone Friburgo, approva l'iniziativa sul fondo per il clima."
2123,63.6,63.6,36.4,"Botterens (FR)","Sì all'iniziativa sul fondo per il clima a Botterens: 63,6 per cento. Botterens, come il cantone Friburgo, approva l'iniziativa sul fondo per il clima."
2124,36.9,36.9,63.1,"Broc (FR)","A Broc l'iniziativa sul fondo per il clima è respinta con il 63,1 per cento. Divergenza: Broc dice no all'iniziativa sul fondo per il clima, il cantone Friburgo dice sì."
2125,54.4,54.4,45.6,"Bulle (FR)","L'iniziativa sul fondo per il clima ottiene il 54,4 per cento di consensi a Bulle. Bulle, come il cantone Friburgo, approva l'iniziativa sul fondo per il clima."
2128,72.9,72.9,27.1,"Châtel-sur-Montsalvens (FR)","A Châtel-sur-Montsalvens l'iniziativa sul fondo per il clima è approvato con il 72,9 per cento. Châtel-sur-Montsalvens, come il cantone Friburgo, approva l'iniziativa sul fondo per il clima."
2129,65.3,65.3,34.7,"Corbières (FR)","L'iniziativa sul fondo per il clima ottiene il 65,3 per cento di consensi a Corbières. Corbières, come il cantone Friburgo, approva l'iniziativa sul fondo per il clima."
2130,88.6,88.6,11.4,"Crésuz (FR)","L'iniziativa sul fondo per il clima ottiene il 88,6 per cento di consensi a Crésuz. Crésuz, come il cantone Friburgo, approva l'iniziativa sul fondo per il clima."
2131,5.9,5.9,94.1,"Echarlens (FR)","Con il 94,1 per cento dei voti, l'iniziativa sul fondo per il clima è respinta a Echarlens. Divergenza: Echarlens dice no all'iniziativa sul fondo per il clima, il cantone Friburgo dice sì."
2134,49.5,49.5,50.5,"Grandvillard (FR)","La popolazione di Grandvillard respinge con il 50,5 per cento. Divergenza: Grandvillard dice no all'iniziativa sul fondo per il clima, il cantone Friburgo dice sì."
2135,80.2,80.2,19.8,"Gruyères (FR)","A Gruyères l'iniziativa sul fondo per il clima è approvato con il 80,2 per cento. Gruyères, come il cantone Friburgo, approva l'iniziativa sul fondo per il clima."
2137,7.1,7.1,92.9,"Hauteville (FR)","A Hauteville l'iniziativa sul fondo per il clima è respinta con il 92,9 per cento. Divergenza: Hauteville dice no all'iniziativa sul fondo per il clima, il cantone Friburgo dice sì."
2138,54.5,54.5,45.5,"Bellegarde (FR)","Sì all'iniziativa sul fondo per il clima a Bellegarde: 54,5 per cento. Bellegarde, come il cantone Friburgo, approva l'iniziativa sul fondo per il clima."
2140,24.1,24.1,75.9,"Marsens (FR)","La popolazione di Marsens respinge con il 75,9 per cento. Divergenza: Marsens dice no all'iniziativa sul fondo per il clima, il cantone Friburgo dice sì."
2143,81.6,81.6,18.4,"Morlon (FR)","Sì all'iniziativa sul fondo per il clima a Morlon: 81,6 per cento. Morlon, come il cantone Friburgo, approva l'iniziativa sul fondo per il clima."
2145,35.2,35.2,64.8,"Le Pâquier (FR)","A Le Pâquier FR l'iniziativa sul fondo per il clima è respinta con il 64,8 per cento. Divergenza: Le Pâquier FR dice no all'iniziativa sul fondo per il clima, il cantone Friburgo dice sì."
2147,62.5,62.5,37.5,"Pont-la-Ville (FR)","Sì all'iniziativa sul fondo per il clima a Pont-la-Ville: 62,5 per cento. Pont-la-Ville, come il cantone Friburgo, approva l'iniziativa sul fondo per il clima."
2148,4.1,4.1,95.9,"Riaz (FR)","La popolazione di Riaz respinge con il 95,9 per cento. Divergenza: Riaz dice no all'iniziativa sul fondo per il clima, il cantone Friburgo dice sì."
2149,76.6,76.6,23.4,"La Roche (FR)","A La Roche l'iniziativa sul fondo per il clima è approvato con il 76,6 per cento. La Roche, come il cantone Friburgo, approva l'iniziativa sul fondo per il clima."
2152,97.1,97.1,2.9,"Sâles (FR)","Sì all'iniziativa sul fondo per il clima a Sâles: 97,1 per cento. Sâles, come il cantone Friburgo, approva l'iniziativa sul fondo per il clima."
2153,17.7,17.7,82.3,"Sorens (FR)","Con il 82,3 per cento dei voti, Sorens respinge l'iniziativa sul fondo per il clima. Divergenza: Sorens dice no all'iniziativa sul fondo per il clima, il cantone Friburgo dice sì."
2155,73.1,73.1,26.9,"Vaulruz (FR)","L'iniziativa sul fondo per il clima ottiene il 73,1 per cento di consensi a Vaulruz. Vaulruz, come il cantone Friburgo, approva l'iniziativa sul fondo per il clima."
2160,60.2,60.2,39.8,"Vuadens (FR)","Sì all'iniziativa sul fondo per il clima a Vuadens: 60,2 per cento. Vuadens, come il cantone Friburgo, approva l'iniziativa sul fondo per il clima."
2162,50.7,50.7,49.3,"Bas-Intyamon (FR)","A Bas-Intyamon l'iniziativa sul fondo per il clima è approvato con il 50,7 per cento. Bas-Intyamon, come il cantone Friburgo, approva l'iniziativa sul fondo per il clima."
2163,21,21,79,"Val-de-Charmey (FR)","Con il 79 per cento dei voti, l'iniziativa sul fondo per il clima è respinta a Val-de-Charmey. Divergenza: Val-de-Charmey dice no all'iniziativa sul fondo per il clima, il cantone Friburgo dice sì."
2173,64.7,64.7,35.3,"Autigny (FR)","Sì all'iniziativa sul fondo per il clima a Autigny: 64,7 per cento. Autigny, come il cantone Friburgo, approva l'iniziativa sul fondo per il clima."
2174,75.1,75.1,24.9,"Avry (FR)","A Avry l'iniziativa sul fondo per il clima è approvato con il 75,1 per cento. Avry, come il cantone Friburgo, approva l'iniziativa sul fondo per il clima."
2175,53.8,53.8,46.2,"Belfaux (FR)","Sì all'iniziativa sul fondo per il clima a Belfaux: 53,8 per cento. Belfaux, come il cantone Friburgo, approva l'iniziativa sul fondo per il clima."
2177,75.6,75.6,24.4,"Chénens (FR)","L'iniziativa sul fondo per il clima ottiene il 75,6 per cento di consensi a Chénens. Chénens, come il cantone Friburgo, approva l'iniziativa sul fondo per il clima."
2183,44.5,44.5,55.5,"Corminboeuf (FR)","A Corminboeuf l'iniziativa sul fondo per il clima è respinta con il 55,5 per cento. Divergenza: Corminboeuf dice no all'iniziativa sul fondo per il clima, il cantone Friburgo dice sì."
2186,49.2,49.2,50.8,"Cottens (FR)","A Cottens FR l'iniziativa sul fondo per il clima è respinta con il 50,8 per cento. Divergenza: Cottens FR dice no all'iniziativa sul fondo per il clima, il cantone Friburgo dice sì."
2194,24.1,24.1,75.9,"Ferpicloz (FR)","La popolazione di Ferpicloz respinge con il 75,9 per cento. Divergenza: Ferpicloz dice no all'iniziativa sul fondo per il clima, il cantone Friburgo dice sì."
2196,11.8,11.8,88.2,"Friburgo (FR)","A Friburgo l'iniziativa sul fondo per il clima è respinta con il 88,2 per cento. Divergenza: Friburgo dice no all'iniziativa sul fondo per il clima, il cantone Friburgo dice sì."
2197,84.4,84.4,15.6,"Givisiez (FR)","L'iniziativa sul fondo per il clima ottiene il 84,4 per cento di consensi a Givisiez. Givisiez, come il cantone Friburgo, approva l'iniziativa sul fondo per il clima."
2198,60.4,60.4,39.6,"Granges-Paccot (FR)","Sì all'iniziativa sul fondo per il clima a Granges-Paccot: 60,4 per cento. Granges-Paccot, come il cantone Friburgo, approva l'iniziativa sul fondo per il clima."
2206,56.5,56.5,43.5,"Marly (FR)","Sì all'iniziativa sul fondo per il clima a Marly: 56,5 per cento. Marly, come il cantone Friburgo, approva l'iniziativa sul fondo per il clima."
2208,60.6,60.6,39.4,"Matran (FR)","Sì all'iniziativa sul fondo per il clima a Matran: 60,6 per cento. Matran, come il cantone Friburgo, approva l'iniziativa sul fondo per il clima."
2211,73.9,73.9,26.1,"Neyruz (FR)","L'iniziativa sul fondo per il clima ottiene il 73,9 per cento di consensi a Neyruz FR. Neyruz FR, come il cantone Friburgo, approva l'iniziativa sul fondo per il clima."
2216,65.3,65.3,34.7,"Pierrafortscha (FR)","L'iniziativa sul fondo per il clima ottiene il 65,3 per cento di consensi a Pierrafortscha. Pierrafortscha, come il cantone Friburgo, approva l'iniziativa sul fondo per il clima."
2220,79.3,79.3,20.7,"Le Mouret (FR)","Sì all'iniziativa sul fondo per il clima a Le Mouret: 79,3 per cento. Le Mouret, come il cantone Friburgo, approva l'iniziativa sul fondo per il clima."
2226,14.3,14.3,85.7,"Treyvaux (FR)","A Treyvaux l'iniziativa sul fondo per il clima è respinta con il 85,7 per cento. Divergenza: Treyvaux dice no all'iniziativa sul fondo per il clima, il cantone Friburgo dice sì."
2228,83.2,83.2,16.8,"Villars-sur-Glâne (FR)","Sì all'iniziativa sul fondo per il clima a Villars-sur-Glâne: 83,2 per cento. Villars-sur-Glâne, come il cantone Friburgo, approva l'iniziativa sul fondo per il clima."
2230,76.4,76.4,23.6,"Villarsel-sur-Marly (FR)","A Villarsel-sur-Marly l'iniziativa sul fondo per il clima è approvato con il 76,4 per cento. Villarsel-sur-Marly, come il cantone Friburgo, approva l'iniziativa sul fondo per il clima."
2233,98.2,98.2,1.8,"Hauterive (FR)","L'iniziativa sul fondo per il clima ottiene il 98,2 per cento di consensi a Hauterive FR. Hauterive FR, come il cantone Friburgo, approva l'iniziativa sul fondo per il clima."
2234,54.6,54.6,45.4,"La Brillaz (FR)","L'iniziativa sul fondo per il clima ottiene il 54,6 per cento di consensi a La Brillaz. La Brillaz, come il cantone Friburgo, approva l'iniziativa sul fondo per il clima."
2235,63.2,63.2,36.8,"La Sonnaz (FR)","Sì all'iniziativa sul fondo per il clima a La Sonnaz: 63,2 per cento. La Sonnaz, come il cantone Friburgo, approva l'iniziativa sul fondo per il clima."
2236,24.3,24.3,75.7,"Gibloux (FR)","La popolazione di Gibloux respinge con il 75,7 per cento. Divergenza: Gibloux dice no all'iniziativa sul fondo per il clima, il cantone Friburgo dice sì."
2237,30.4,30.4,69.6,"Prez (FR)","La popolazione di Prez respinge con il 69,6 per cento. Divergenza: Prez dice no all'iniziativa sul fondo per il clima, il cantone Friburgo dice sì."
2238,82.3,82.3,17.7,"Bois-d'Amont (((FR)))","L'iniziativa sul fondo per il clima ottiene il 82,3 per cento di consensi a Bois-d'Amont. Bois-d'Amont, come il cantone Friburgo, approva l'iniziativa sul fondo per il clima."
2239,86.4,86.4,13.6,"Grolley-Ponthaux (FR)","A Grolley-Ponthaux l'iniziativa sul fondo per il clima è approvato con il 86,4 per cento. Grolley-Ponthaux, come il cantone Friburgo, approva l'iniziativa sul fondo per il clima."
2250,20.2,20.2,79.8,"Courgevaux (FR)","Con il 79,8 per cento dei voti, Courgevaux respinge l'iniziativa sul fondo per il clima. Divergenza: Courgevaux dice no all'iniziativa sul fondo per il clima, il cantone Friburgo dice sì."
2254,78.9,78.9,21.1,"Courtepin (FR)","A Courtepin l'iniziativa sul fondo per il clima è approvato con il 78,9 per cento. Courtepin, come il cantone Friburgo, approva l'iniziativa sul fondo per il clima."
2257,7.9,7.9,92.1,"Cressier (FR)","A Cressier FR l'iniziativa sul fondo per il clima è respinta con il 92,1 per cento. Divergenza: Cressier FR dice no all'iniziativa sul fondo per il clima, il cantone Friburgo dice sì."
2258,33.5,33.5,66.5,"Fräschels (FR)","Con il 66,5 per cento dei voti, L'iniziativa sul fondo per il clima è respinta a Fräschels. Divergenza: Fräschels dice no all'iniziativa sul fondo per il clima, il cantone Friburgo dice sì."
2261,46,46,54,"Greng (FR)","La popolazione di Greng respinge con il 54 per cento. Divergenza: Greng dice no all'iniziativa sul fondo per il clima, il cantone Friburgo dice sì."
2262,56.5,56.5,43.5,"Cormondes (FR)","A Cormondes l'iniziativa sul fondo per il clima è approvato con il 56,5 per cento. Cormondes, come il cantone Friburgo, approva l'iniziativa sul fondo per il clima."
2265,25.9,25.9,74.1,"Chiètres (FR)","Con il 74,1 per cento dei voti, L'iniziativa sul fondo per il clima è respinta a Chiètres. Divergenza: Chiètres dice no all'iniziativa sul fondo per il clima, il cantone Friburgo dice sì."
2266,50.6,50.6,49.4,"Kleinbösingen (FR)","Sì all'iniziativa sul fondo per il clima a Kleinbösingen: 50,6 per cento. Kleinbösingen, come il cantone Friburgo, approva l'iniziativa sul fondo per il clima."
2271,3.1,3.1,96.9,"Meyriez (FR)","Con il 96,9 per cento dei voti, l'iniziativa sul fondo per il clima è respinta a Meyriez. Divergenza: Meyriez dice no all'iniziativa sul fondo per il clima, il cantone Friburgo dice sì."
2272,45.5,45.5,54.5,"Misery-Courtion (FR)","Con il 54,5 per cento dei voti, l'iniziativa sul fondo per il clima è respinta a Misery-Courtion. Divergenza: Misery-Courtion dice no all'iniziativa sul fondo per il clima, il cantone Friburgo dice sì."
2274,27.9,27.9,72.1,"Montilier (FR)","La popolazione di Montilier respinge con il 72,1 per cento. Divergenza: Montilier dice no all'iniziativa sul fondo per il clima, il cantone Friburgo dice sì."
2275,73.3,73.3,26.7,"Morat (FR)","Sì all'iniziativa sul fondo per il clima a Morat: 73,3 per cento. Morat, come il cantone Friburgo, approva l'iniziativa sul fondo per il clima."
2276,39.8,39.8,60.2,"Ried bei Kerzers (FR)","Con il 60,2 per cento dei voti, L'iniziativa sul fondo per il clima è respinta a Ried bei Kerzers. Divergenza: Ried bei Kerzers dice no all'iniziativa sul fondo per il clima, il cantone Friburgo dice sì."
2284,27.9,27.9,72.1,"Mont-Vully (FR)","Con il 72,1 per cento dei voti, l'iniziativa sul fondo per il clima è respinta a Mont-Vully. Divergenza: Mont-Vully dice no all'iniziativa sul fondo per il clima, il cantone Friburgo dice sì."
2292,70.9,70.9,29.1,"Brünisried (FR)","Sì all'iniziativa sul fondo per il clima a Brünisried: 70,9 per cento. Brünisried, come il cantone Friburgo, approva l'iniziativa sul fondo per il clima."
2293,19.4,19.4,80.6,"Guin (FR)","La popolazione di Guin respinge con il 80,6 per cento. Divergenza: Guin dice no all'iniziativa sul fondo per il clima, il cantone Friburgo dice sì."
2294,77,77,23,"Chevrilles (FR)","A Chevrilles l'iniziativa sul fondo per il clima è approvato con il 77 per cento. Chevrilles, come il cantone Friburgo, approva l'iniziativa sul fondo per il clima."
2295,21.8,21.8,78.2,"Bösingen (FR)","Con il 78,2 per cento dei voti, l'iniziativa sul fondo per il clima è respinta a Bösingen. Divergenza: Bösingen dice no all'iniziativa sul fondo per il clima, il cantone Friburgo dice sì."
