"Kantons_Nr","Gemeinde_Nr","Ja_Stimmen_In_Prozent","Ja_Stimmen_Absolut","Nein_Stimmen_Absolut","Stimmbeteiligung_In_Prozent","Eingelegte_Stimmzettel","Anzahl_Stimmberechtigte","Gueltige_Stimmen","Gebiet_Ausgezaehlt","Kanton_Short","Gemeinde_d","Gemeinde_f","Gemeinde_i","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Kanton_d","Kanton_f","Kanton_i","Ja_Stimmen_In_Prozent_Kanton","Highest_Yes_Kant","Highest_No_Kant"
2,762,14.168693203635,1107,6706,,,,7813,TRUE,"BE","Diemtigen","Diemtigen","Diemtigen","Diemtigen BE","Diemtigen (BE)","Diemtigen (BE)","Bern","Berne","Berna",79.0032470365986,FALSE,FALSE
2,763,24.1195844945528,2856,8985,,,,11841,TRUE,"BE","Erlenbach im Simmental","Erlenbach im Simmental","Erlenbach im Simmental","Erlenbach im Simmental BE","Erlenbach im Simmental (BE)","Erlenbach im Simmental (BE)","Bern","Berne","Berna",79.0032470365986,FALSE,FALSE
2,766,50.1740314769976,6631,6585,,,,13216,TRUE,"BE","Oberwil im Simmental","Oberwil im Simmental","Oberwil im Simmental","Oberwil im Simmental BE","Oberwil im Simmental (BE)","Oberwil im Simmental (BE)","Bern","Berne","Berna",79.0032470365986,FALSE,FALSE
2,767,39.6329999247951,5270,8027,,,,13297,TRUE,"BE","Reutigen","Reutigen","Reutigen","Reutigen BE","Reutigen (BE)","Reutigen (BE)","Bern","Berne","Berna",79.0032470365986,FALSE,FALSE
2,768,47.5608021618546,3344,3687,,,,7031,TRUE,"BE","Spiez","Spiez","Spiez","Spiez BE","Spiez (BE)","Spiez (BE)","Bern","Berne","Berna",79.0032470365986,FALSE,FALSE
2,769,39.3640112871717,3627,5587,,,,9214,TRUE,"BE","Wimmis","Wimmis","Wimmis","Wimmis BE","Wimmis (BE)","Wimmis (BE)","Bern","Berne","Berna",79.0032470365986,FALSE,FALSE
2,770,78.5516316495306,8786,2399,,,,11185,TRUE,"BE","Stocken-Höfen","Stocken-Höfen","Stocken-Höfen","Stocken-Höfen BE","Stocken-Höfen (BE)","Stocken-Höfen (BE)","Bern","Berne","Berna",79.0032470365986,FALSE,FALSE
2,782,41.9218846869188,3381,4684,,,,8065,TRUE,"BE","Guttannen","Guttannen","Guttannen","Guttannen BE","Guttannen (BE)","Guttannen (BE)","Bern","Berne","Berna",79.0032470365986,FALSE,FALSE
2,783,60.4040277690913,9658,6331,,,,15989,TRUE,"BE","Hasliberg","Hasliberg","Hasliberg","Hasliberg BE","Hasliberg (BE)","Hasliberg (BE)","Bern","Berne","Berna",79.0032470365986,FALSE,FALSE
2,784,87.4750432583522,6572,941,,,,7513,TRUE,"BE","Innertkirchen","Innertkirchen","Innertkirchen","Innertkirchen BE","Innertkirchen (BE)","Innertkirchen (BE)","Bern","Berne","Berna",79.0032470365986,FALSE,FALSE
2,785,79.1565876471537,9817,2585,,,,12402,TRUE,"BE","Meiringen","Meiringen","Meiringen","Meiringen BE","Meiringen (BE)","Meiringen (BE)","Bern","Berne","Berna",79.0032470365986,FALSE,FALSE
2,786,5.56363155808114,421,7146,,,,7567,TRUE,"BE","Schattenhalb","Schattenhalb","Schattenhalb","Schattenhalb BE","Schattenhalb (BE)","Schattenhalb (BE)","Bern","Berne","Berna",79.0032470365986,FALSE,FALSE
2,791,72.5932244699001,5957,2249,,,,8206,TRUE,"BE","Boltigen","Boltigen","Boltigen","Boltigen BE","Boltigen (BE)","Boltigen (BE)","Bern","Berne","Berna",79.0032470365986,FALSE,FALSE
2,792,11.5371621621622,683,5237,,,,5920,TRUE,"BE","Lenk","Lenk","Lenk","Lenk BE","Lenk (BE)","Lenk (BE)","Bern","Berne","Berna",79.0032470365986,FALSE,FALSE
2,793,71.6435549952726,9093,3599,,,,12692,TRUE,"BE","St. Stephan","Saint-Etienne","Saint-Etienne","St. Stephan BE","Saint-Etienne (BE)","Saint-Etienne (BE)","Bern","Berne","Berna",79.0032470365986,FALSE,FALSE
2,794,68.7060998151571,7434,3386,,,,10820,TRUE,"BE","Zweisimmen","Zweisimmen","Zweisimmen","Zweisimmen BE","Zweisimmen (BE)","Zweisimmen (BE)","Bern","Berne","Berna",79.0032470365986,FALSE,FALSE
2,841,50.9770933091756,3939,3788,,,,7727,TRUE,"BE","Gsteig","Gsteig","Gsteig","Gsteig BE","Gsteig (BE)","Gsteig (BE)","Bern","Berne","Berna",79.0032470365986,FALSE,FALSE
2,842,49.7085598271007,7590,7679,,,,15269,TRUE,"BE","Lauenen","Lauenen","Lauenen","Lauenen BE","Lauenen (BE)","Lauenen (BE)","Bern","Berne","Berna",79.0032470365986,FALSE,FALSE
2,843,27.1161845796653,2803,7534,,,,10337,TRUE,"BE","Saanen","Gessenay","Gessenay","Saanen BE","Gessenay (BE)","Gessenay (BE)","Bern","Berne","Berna",79.0032470365986,FALSE,FALSE
2,852,56.0376455575052,3513,2756,,,,6269,TRUE,"BE","Guggisberg","Guggisberg","Guggisberg","Guggisberg BE","Guggisberg (BE)","Guggisberg (BE)","Bern","Berne","Berna",79.0032470365986,FALSE,FALSE
2,853,20.975043528729,1807,6808,,,,8615,TRUE,"BE","Rüschegg","Rüschegg","Rüschegg","Rüschegg BE","Rüschegg (BE)","Rüschegg (BE)","Bern","Berne","Berna",79.0032470365986,FALSE,FALSE
2,855,31.1336032388664,1538,3402,,,,4940,TRUE,"BE","Schwarzenburg","Schwarzenburg","Schwarzenburg","Schwarzenburg BE","Schwarzenburg (BE)","Schwarzenburg (BE)","Bern","Berne","Berna",79.0032470365986,FALSE,FALSE
2,861,22.9275158339198,1629,5476,,,,7105,TRUE,"BE","Belp","Belp","Belp","Belp BE","Belp (BE)","Belp (BE)","Bern","Berne","Berna",79.0032470365986,FALSE,FALSE
2,863,51.7280163599182,5059,4721,,,,9780,TRUE,"BE","Burgistein","Burgistein","Burgistein","Burgistein BE","Burgistein (BE)","Burgistein (BE)","Bern","Berne","Berna",79.0032470365986,FALSE,FALSE
2,866,42.4220672682527,4137,5615,,,,9752,TRUE,"BE","Gerzensee","Gerzensee","Gerzensee","Gerzensee BE","Gerzensee (BE)","Gerzensee (BE)","Bern","Berne","Berna",79.0032470365986,FALSE,FALSE
2,867,39.0893470790378,5915,9217,,,,15132,TRUE,"BE","Gurzelen","Gurzelen","Gurzelen","Gurzelen BE","Gurzelen (BE)","Gurzelen (BE)","Bern","Berne","Berna",79.0032470365986,FALSE,FALSE
2,868,69.2112848283693,7924,3525,,,,11449,TRUE,"BE","Jaberg","Jaberg","Jaberg","Jaberg BE","Jaberg (BE)","Jaberg (BE)","Bern","Berne","Berna",79.0032470365986,FALSE,FALSE
2,869,35.6428737502906,4599,8304,,,,12903,TRUE,"BE","Kaufdorf","Kaufdorf","Kaufdorf","Kaufdorf BE","Kaufdorf (BE)","Kaufdorf (BE)","Bern","Berne","Berna",79.0032470365986,FALSE,FALSE
2,870,48.9547558608332,6557,6837,,,,13394,TRUE,"BE","Kehrsatz","Kehrsatz","Kehrsatz","Kehrsatz BE","Kehrsatz (BE)","Kehrsatz (BE)","Bern","Berne","Berna",79.0032470365986,FALSE,FALSE
2,872,53.5042883132635,6176,5367,,,,11543,TRUE,"BE","Kirchdorf BE","Kirchdorf (BE)","Kirchdorf BE","Kirchdorf BE","Kirchdorf (BE)","Kirchdorf (BE)","Bern","Berne","Berna",79.0032470365986,FALSE,FALSE
2,879,37.8722252301029,4197,6885,,,,11082,TRUE,"BE","Riggisberg","Riggisberg","Riggisberg","Riggisberg BE","Riggisberg (BE)","Riggisberg (BE)","Bern","Berne","Berna",79.0032470365986,FALSE,FALSE
2,880,24.3349753694581,988,3072,,,,4060,TRUE,"BE","Rüeggisberg","Rüeggisberg","Rüeggisberg","Rüeggisberg BE","Rüeggisberg (BE)","Rüeggisberg (BE)","Bern","Berne","Berna",79.0032470365986,FALSE,FALSE
2,883,55.5206987759119,9026,7231,,,,16257,TRUE,"BE","Seftigen","Seftigen","Seftigen","Seftigen BE","Seftigen (BE)","Seftigen (BE)","Bern","Berne","Berna",79.0032470365986,FALSE,FALSE
2,884,66.4272616136919,8694,4394,,,,13088,TRUE,"BE","Toffen","Toffen","Toffen","Toffen BE","Toffen (BE)","Toffen (BE)","Bern","Berne","Berna",79.0032470365986,FALSE,FALSE
2,885,92.3215455140799,5639,469,,,,6108,TRUE,"BE","Uttigen","Uttigen","Uttigen","Uttigen BE","Uttigen (BE)","Uttigen (BE)","Bern","Berne","Berna",79.0032470365986,FALSE,FALSE
2,886,2.61033369214209,97,3619,,,,3716,TRUE,"BE","Wattenwil","Wattenwil","Wattenwil","Wattenwil BE","Wattenwil (BE)","Wattenwil (BE)","Bern","Berne","Berna",79.0032470365986,FALSE,FALSE
2,888,45.9148236154268,7536,8877,,,,16413,TRUE,"BE","Wald BE","Wald (BE)","Wald BE","Wald BE","Wald (BE)","Wald (BE)","Bern","Berne","Berna",79.0032470365986,FALSE,FALSE
2,889,95.9486051626346,8289,350,,,,8639,TRUE,"BE","Thurnen","Thurnen","Thurnen","Thurnen BE","Thurnen (BE)","Thurnen (BE)","Bern","Berne","Berna",79.0032470365986,FALSE,FALSE
2,901,84.006693760459,7028,1338,,,,8366,TRUE,"BE","Eggiwil","Eggiwil","Eggiwil","Eggiwil BE","Eggiwil (BE)","Eggiwil (BE)","Bern","Berne","Berna",79.0032470365986,FALSE,FALSE
2,902,32.9894291754757,3901,7924,,,,11825,TRUE,"BE","Langnau im Emmental","Langnau im Emmental","Langnau im Emmental","Langnau im Emmental BE","Langnau im Emmental (BE)","Langnau im Emmental (BE)","Bern","Berne","Berna",79.0032470365986,FALSE,FALSE
2,903,38.6165438997545,4561,7250,,,,11811,TRUE,"BE","Lauperswil","Lauperswil","Lauperswil","Lauperswil BE","Lauperswil (BE)","Lauperswil (BE)","Bern","Berne","Berna",79.0032470365986,FALSE,FALSE
2,904,81.7338670311432,8372,1871,,,,10243,TRUE,"BE","Röthenbach im Emmental","Röthenbach im Emmental","Röthenbach im Emmental","Röthenbach im Emmental BE","Röthenbach im Emmental (BE)","Röthenbach im Emmental (BE)","Bern","Berne","Berna",79.0032470365986,FALSE,FALSE
2,905,55.6959219858156,5026,3998,,,,9024,TRUE,"BE","Rüderswil","Rüderswil","Rüderswil","Rüderswil BE","Rüderswil (BE)","Rüderswil (BE)","Bern","Berne","Berna",79.0032470365986,FALSE,FALSE
2,906,83.5813366960908,3314,651,,,,3965,TRUE,"BE","Schangnau","Schangnau","Schangnau","Schangnau BE","Schangnau (BE)","Schangnau (BE)","Bern","Berne","Berna",79.0032470365986,FALSE,FALSE
2,907,48.6666666666667,5110,5390,,,,10500,TRUE,"BE","Signau","Signau","Signau","Signau BE","Signau (BE)","Signau (BE)","Bern","Berne","Berna",79.0032470365986,FALSE,FALSE
2,908,55.950485015202,7729,6085,,,,13814,TRUE,"BE","Trub","Trub","Trub","Trub BE","Trub (BE)","Trub (BE)","Bern","Berne","Berna",79.0032470365986,FALSE,FALSE
2,909,97.5401384592724,6622,167,,,,6789,TRUE,"BE","Trubschachen","Trubschachen","Trubschachen","Trubschachen BE","Trubschachen (BE)","Trubschachen (BE)","Bern","Berne","Berna",79.0032470365986,FALSE,FALSE
2,921,76.4247598719317,7161,2209,,,,9370,TRUE,"BE","Amsoldingen","Amsoldingen","Amsoldingen","Amsoldingen BE","Amsoldingen (BE)","Amsoldingen (BE)","Bern","Berne","Berna",79.0032470365986,FALSE,FALSE
2,922,96.3325692852678,9246,352,,,,9598,TRUE,"BE","Blumenstein","Blumenstein","Blumenstein","Blumenstein BE","Blumenstein (BE)","Blumenstein (BE)","Bern","Berne","Berna",79.0032470365986,FALSE,FALSE
2,923,59.6807586989915,8936,6037,,,,14973,TRUE,"BE","Buchholterberg","Buchholterberg","Buchholterberg","Buchholterberg BE","Buchholterberg (BE)","Buchholterberg (BE)","Bern","Berne","Berna",79.0032470365986,FALSE,FALSE
2,924,61.7067494181536,7954,4936,,,,12890,TRUE,"BE","Eriz","Eriz","Eriz","Eriz BE","Eriz (BE)","Eriz (BE)","Bern","Berne","Berna",79.0032470365986,FALSE,FALSE
2,925,1.07165913492576,83,7662,,,,7745,TRUE,"BE","Fahrni","Fahrni","Fahrni","Fahrni BE","Fahrni (BE)","Fahrni (BE)","Bern","Berne","Berna",79.0032470365986,FALSE,FALSE
2,927,42.9100376048597,7417,9868,,,,17285,TRUE,"BE","Heiligenschwendi","Heiligenschwendi","Heiligenschwendi","Heiligenschwendi BE","Heiligenschwendi (BE)","Heiligenschwendi (BE)","Bern","Berne","Berna",79.0032470365986,FALSE,FALSE
2,928,53.7182787789629,7303,6292,,,,13595,TRUE,"BE","Heimberg","Heimberg","Heimberg","Heimberg BE","Heimberg (BE)","Heimberg (BE)","Bern","Berne","Berna",79.0032470365986,FALSE,FALSE
2,929,33.0033530257065,4134,8392,,,,12526,TRUE,"BE","Hilterfingen","Hilterfingen","Hilterfingen","Hilterfingen BE","Hilterfingen (BE)","Hilterfingen (BE)","Bern","Berne","Berna",79.0032470365986,FALSE,FALSE
2,931,80.0893317299433,4662,1159,,,,5821,TRUE,"BE","Homberg","Homberg","Homberg","Homberg BE","Homberg (BE)","Homberg (BE)","Bern","Berne","Berna",79.0032470365986,FALSE,FALSE
2,932,19.3255879852649,682,2847,,,,3529,TRUE,"BE","Horrenbach-Buchen","Horrenbach-Buchen","Horrenbach-Buchen","Horrenbach-Buchen BE","Horrenbach-Buchen (BE)","Horrenbach-Buchen (BE)","Bern","Berne","Berna",79.0032470365986,FALSE,FALSE
2,934,23.7339449541284,2587,8313,,,,10900,TRUE,"BE","Oberhofen am Thunersee","Oberhofen am Thunersee","Oberhofen am Thunersee","Oberhofen am Thunersee BE","Oberhofen am Thunersee (BE)","Oberhofen am Thunersee (BE)","Bern","Berne","Berna",79.0032470365986,FALSE,FALSE
2,935,10.9453993933266,433,3523,,,,3956,TRUE,"BE","Oberlangenegg","Oberlangenegg","Oberlangenegg","Oberlangenegg BE","Oberlangenegg (BE)","Oberlangenegg (BE)","Bern","Berne","Berna",79.0032470365986,FALSE,FALSE
2,936,68.9414067962523,4930,2221,,,,7151,TRUE,"BE","Pohlern","Pohlern","Pohlern","Pohlern BE","Pohlern (BE)","Pohlern (BE)","Bern","Berne","Berna",79.0032470365986,FALSE,FALSE
2,938,40.0865034896294,4078,6095,,,,10173,TRUE,"BE","Sigriswil","Sigriswil","Sigriswil","Sigriswil BE","Sigriswil (BE)","Sigriswil (BE)","Bern","Berne","Berna",79.0032470365986,FALSE,FALSE
2,939,37.8945265681183,3794,6218,,,,10012,TRUE,"BE","Steffisburg","Steffisburg","Steffisburg","Steffisburg BE","Steffisburg (BE)","Steffisburg (BE)","Bern","Berne","Berna",79.0032470365986,FALSE,FALSE
2,940,64.460020768432,2483,1369,,,,3852,TRUE,"BE","Teuffenthal BE","Teuffenthal (BE)","Teuffenthal BE","Teuffenthal BE","Teuffenthal (BE)","Teuffenthal (BE)","Bern","Berne","Berna",79.0032470365986,FALSE,FALSE
2,941,52.7259836937256,7437,6668,,,,14105,TRUE,"BE","Thierachern","Thierachern","Thierachern","Thierachern BE","Thierachern (BE)","Thierachern (BE)","Bern","Berne","Berna",79.0032470365986,FALSE,FALSE
2,942,98.6607142857143,5083,69,,,,5152,TRUE,"BE","Thun","Thoune","Thoune","Thun BE","Thoune (BE)","Thoune (BE)","Bern","Berne","Berna",79.0032470365986,FALSE,FALSE
2,943,78.5973897241037,9515,2591,,,,12106,TRUE,"BE","Uebeschi","Uebeschi","Uebeschi","Uebeschi BE","Uebeschi (BE)","Uebeschi (BE)","Bern","Berne","Berna",79.0032470365986,FALSE,FALSE
2,944,20.4195166438668,2239,8726,,,,10965,TRUE,"BE","Uetendorf","Uetendorf","Uetendorf","Uetendorf BE","Uetendorf (BE)","Uetendorf (BE)","Bern","Berne","Berna",79.0032470365986,FALSE,FALSE
2,945,54.9860077810388,8056,6595,,,,14651,TRUE,"BE","Unterlangenegg","Unterlangenegg","Unterlangenegg","Unterlangenegg BE","Unterlangenegg (BE)","Unterlangenegg (BE)","Bern","Berne","Berna",79.0032470365986,FALSE,FALSE
2,946,47.2303367690018,8569,9574,,,,18143,TRUE,"BE","Wachseldorn","Wachseldorn","Wachseldorn","Wachseldorn BE","Wachseldorn (BE)","Wachseldorn (BE)","Bern","Berne","Berna",79.0032470365986,FALSE,FALSE
2,948,41.5111543371224,6829,9622,,,,16451,TRUE,"BE","Forst-Längenbühl","Forst-Längenbühl","Forst-Längenbühl","Forst-Längenbühl BE","Forst-Längenbühl (BE)","Forst-Längenbühl (BE)","Bern","Berne","Berna",79.0032470365986,FALSE,FALSE
2,951,96.3979096677865,5165,193,,,,5358,TRUE,"BE","Affoltern im Emmental","Affoltern im Emmental","Affoltern im Emmental","Affoltern im Emmental BE","Affoltern im Emmental (BE)","Affoltern im Emmental (BE)","Bern","Berne","Berna",79.0032470365986,FALSE,FALSE
2,952,5.95317725752508,445,7030,,,,7475,TRUE,"BE","Dürrenroth","Dürrenroth","Dürrenroth","Dürrenroth BE","Dürrenroth (BE)","Dürrenroth (BE)","Bern","Berne","Berna",79.0032470365986,FALSE,FALSE
2,953,76.4014219305442,8382,2589,,,,10971,TRUE,"BE","Eriswil","Eriswil","Eriswil","Eriswil BE","Eriswil (BE)","Eriswil (BE)","Bern","Berne","Berna",79.0032470365986,FALSE,FALSE
2,954,38.5963781658826,5989,9528,,,,15517,TRUE,"BE","Huttwil","Huttwil","Huttwil","Huttwil BE","Huttwil (BE)","Huttwil (BE)","Bern","Berne","Berna",79.0032470365986,FALSE,FALSE
2,955,46.7103665938335,7696,8780,,,,16476,TRUE,"BE","Lützelflüh","Lützelflüh","Lützelflüh","Lützelflüh BE","Lützelflüh (BE)","Lützelflüh (BE)","Bern","Berne","Berna",79.0032470365986,FALSE,FALSE
2,956,80.6279620853081,8166,1962,,,,10128,TRUE,"BE","Rüegsau","Rüegsau","Rüegsau","Rüegsau BE","Rüegsau (BE)","Rüegsau (BE)","Bern","Berne","Berna",79.0032470365986,FALSE,FALSE
2,957,1.7741935483871,11,609,,,,620,TRUE,"BE","Sumiswald","Sumiswald","Sumiswald","Sumiswald BE","Sumiswald (BE)","Sumiswald (BE)","Bern","Berne","Berna",79.0032470365986,FALSE,FALSE
2,958,70.3962179198559,6254,2630,,,,8884,TRUE,"BE","Trachselwald","Trachselwald","Trachselwald","Trachselwald BE","Trachselwald (BE)","Trachselwald (BE)","Bern","Berne","Berna",79.0032470365986,FALSE,FALSE
2,959,28.0461695988085,3013,7730,,,,10743,TRUE,"BE","Walterswil BE","Walterswil (BE)","Walterswil BE","Walterswil BE","Walterswil (BE)","Walterswil (BE)","Bern","Berne","Berna",79.0032470365986,FALSE,FALSE
2,960,32.9175946547884,1478,3012,,,,4490,TRUE,"BE","Wyssachen","Wyssachen","Wyssachen","Wyssachen BE","Wyssachen (BE)","Wyssachen (BE)","Bern","Berne","Berna",79.0032470365986,FALSE,FALSE
2,971,45.8935018050542,1017,1199,,,,2216,TRUE,"BE","Attiswil","Attiswil","Attiswil","Attiswil BE","Attiswil (BE)","Attiswil (BE)","Bern","Berne","Berna",79.0032470365986,FALSE,FALSE
2,972,36.352469085251,4439,7772,,,,12211,TRUE,"BE","Berken","Berken","Berken","Berken BE","Berken (BE)","Berken (BE)","Bern","Berne","Berna",79.0032470365986,FALSE,FALSE
2,973,73.6872983279554,2512,897,,,,3409,TRUE,"BE","Bettenhausen","Bettenhausen","Bettenhausen","Bettenhausen BE","Bettenhausen (BE)","Bettenhausen (BE)","Bern","Berne","Berna",79.0032470365986,FALSE,FALSE
2,975,40.8250660195561,5720,8291,,,,14011,TRUE,"BE","Farnern","Farnern","Farnern","Farnern BE","Farnern (BE)","Farnern (BE)","Bern","Berne","Berna",79.0032470365986,FALSE,FALSE
2,976,56.2904132696092,8009,6219,,,,14228,TRUE,"BE","Graben","Graben","Graben","Graben BE","Graben (BE)","Graben (BE)","Bern","Berne","Berna",79.0032470365986,FALSE,FALSE
2,977,36.5580783152353,2222,3856,,,,6078,TRUE,"BE","Heimenhausen","Heimenhausen","Heimenhausen","Heimenhausen BE","Heimenhausen (BE)","Heimenhausen (BE)","Bern","Berne","Berna",79.0032470365986,FALSE,FALSE
2,979,44.5068040286,5789,7218,,,,13007,TRUE,"BE","Herzogenbuchsee","Herzogenbuchsee","Herzogenbuchsee","Herzogenbuchsee BE","Herzogenbuchsee (BE)","Herzogenbuchsee (BE)","Bern","Berne","Berna",79.0032470365986,FALSE,FALSE
2,980,50.8080688922968,4307,4170,,,,8477,TRUE,"BE","Inkwil","Inkwil","Inkwil","Inkwil BE","Inkwil (BE)","Inkwil (BE)","Bern","Berne","Berna",79.0032470365986,FALSE,FALSE
2,981,52.2263450834879,1689,1545,,,,3234,TRUE,"BE","Niederbipp","Niederbipp","Niederbipp","Niederbipp BE","Niederbipp (BE)","Niederbipp (BE)","Bern","Berne","Berna",79.0032470365986,FALSE,FALSE
2,982,55.3047263681592,8893,7187,,,,16080,TRUE,"BE","Niederönz","Niederönz","Niederönz","Niederönz BE","Niederönz (BE)","Niederönz (BE)","Bern","Berne","Berna",79.0032470365986,FALSE,FALSE
2,983,60.9292502639916,9232,5920,,,,15152,TRUE,"BE","Oberbipp","Oberbipp","Oberbipp","Oberbipp BE","Oberbipp (BE)","Oberbipp (BE)","Bern","Berne","Berna",79.0032470365986,FALSE,FALSE
2,985,68.3847360167277,6541,3024,,,,9565,TRUE,"BE","Ochlenberg","Ochlenberg","Ochlenberg","Ochlenberg BE","Ochlenberg (BE)","Ochlenberg (BE)","Bern","Berne","Berna",79.0032470365986,FALSE,FALSE
2,987,39.9034646918805,6035,9089,,,,15124,TRUE,"BE","Rumisberg","Rumisberg","Rumisberg","Rumisberg BE","Rumisberg (BE)","Rumisberg (BE)","Bern","Berne","Berna",79.0032470365986,FALSE,FALSE
2,988,64.189580784339,9968,5561,,,,15529,TRUE,"BE","Seeberg","Seeberg","Seeberg","Seeberg BE","Seeberg (BE)","Seeberg (BE)","Bern","Berne","Berna",79.0032470365986,FALSE,FALSE
2,989,41.5168909381763,4412,6215,,,,10627,TRUE,"BE","Thörigen","Thörigen","Thörigen","Thörigen BE","Thörigen (BE)","Thörigen (BE)","Bern","Berne","Berna",79.0032470365986,FALSE,FALSE
2,990,62.7764326069411,3889,2306,,,,6195,TRUE,"BE","Walliswil bei Niederbipp","Walliswil bei Niederbipp","Walliswil bei Niederbipp","Walliswil bei Niederbipp BE","Walliswil bei Niederbipp (BE)","Walliswil bei Niederbipp (BE)","Bern","Berne","Berna",79.0032470365986,FALSE,FALSE
2,991,62.6572908956329,5079,3027,,,,8106,TRUE,"BE","Walliswil bei Wangen","Walliswil bei Wangen","Walliswil bei Wangen","Walliswil bei Wangen BE","Walliswil bei Wangen (BE)","Walliswil bei Wangen (BE)","Bern","Berne","Berna",79.0032470365986,FALSE,FALSE
2,992,26.7405444471212,1110,3041,,,,4151,TRUE,"BE","Wangen an der Aare","Wangen an der Aare","Wangen an der Aare","Wangen an der Aare BE","Wangen an der Aare (BE)","Wangen an der Aare (BE)","Bern","Berne","Berna",79.0032470365986,FALSE,FALSE
2,995,4.1031652989449,175,4090,,,,4265,TRUE,"BE","Wiedlisbach","Wiedlisbach","Wiedlisbach","Wiedlisbach BE","Wiedlisbach (BE)","Wiedlisbach (BE)","Bern","Berne","Berna",79.0032470365986,FALSE,FALSE
3,1001,49.6046700657652,6713,6820,,,,13533,TRUE,"LU","Doppleschwand","Doppleschwand","Doppleschwand","Doppleschwand LU","Doppleschwand (LU)","Doppleschwand (LU)","Luzern","Lucerne","Lucerna",68.907792493701,FALSE,FALSE
3,1002,10.6144151240646,539,4539,,,,5078,TRUE,"LU","Entlebuch","Entlebuch","Entlebuch","Entlebuch LU","Entlebuch (LU)","Entlebuch (LU)","Luzern","Lucerne","Lucerna",68.907792493701,FALSE,FALSE
3,1004,39.5833333333333,4332,6612,,,,10944,TRUE,"LU","Flühli","Flühli","Flühli","Flühli LU","Flühli (LU)","Flühli (LU)","Luzern","Lucerne","Lucerna",68.907792493701,FALSE,FALSE
3,1005,0.264550264550265,7,2639,,,,2646,TRUE,"LU","Hasle LU","Hasle (LU)","Hasle LU","Hasle LU","Hasle (LU)","Hasle (LU)","Luzern","Lucerne","Lucerna",68.907792493701,FALSE,FALSE
3,1007,75.5288461538462,1571,509,,,,2080,TRUE,"LU","Romoos","Romoos","Romoos","Romoos LU","Romoos (LU)","Romoos (LU)","Luzern","Lucerne","Lucerna",68.907792493701,FALSE,FALSE
3,1008,49.5875343721357,1623,1650,,,,3273,TRUE,"LU","Schüpfheim","Schüpfheim","Schüpfheim","Schüpfheim LU","Schüpfheim (LU)","Schüpfheim (LU)","Luzern","Lucerne","Lucerna",68.907792493701,FALSE,FALSE
3,1009,41.6123720197609,5812,8155,,,,13967,TRUE,"LU","Werthenstein","Werthenstein","Werthenstein","Werthenstein LU","Werthenstein (LU)","Werthenstein (LU)","Luzern","Lucerne","Lucerna",68.907792493701,FALSE,FALSE
3,1010,69.561946162849,8321,3641,,,,11962,TRUE,"LU","Escholzmatt-Marbach","Escholzmatt-Marbach","Escholzmatt-Marbach","Escholzmatt-Marbach LU","Escholzmatt-Marbach (LU)","Escholzmatt-Marbach (LU)","Luzern","Lucerne","Lucerna",68.907792493701,FALSE,FALSE
3,1021,70.3529075582226,9848,4150,,,,13998,TRUE,"LU","Aesch LU","Aesch (LU)","Aesch LU","Aesch LU","Aesch (LU)","Aesch (LU)","Luzern","Lucerne","Lucerna",68.907792493701,FALSE,FALSE
3,1023,51.5813983571567,7975,7486,,,,15461,TRUE,"LU","Ballwil","Ballwil","Ballwil","Ballwil LU","Ballwil (LU)","Ballwil (LU)","Luzern","Lucerne","Lucerna",68.907792493701,FALSE,FALSE
3,1024,9.15094339622642,97,963,,,,1060,TRUE,"LU","Emmen","Emmen","Emmen","Emmen LU","Emmen (LU)","Emmen (LU)","Luzern","Lucerne","Lucerna",68.907792493701,FALSE,FALSE
3,1025,88.8237847222222,4093,515,,,,4608,TRUE,"LU","Ermensee","Ermensee","Ermensee","Ermensee LU","Ermensee (LU)","Ermensee (LU)","Luzern","Lucerne","Lucerna",68.907792493701,FALSE,FALSE
3,1026,3.58003442340792,312,8403,,,,8715,TRUE,"LU","Eschenbach LU","Eschenbach (LU)","Eschenbach LU","Eschenbach LU","Eschenbach (LU)","Eschenbach (LU)","Luzern","Lucerne","Lucerna",68.907792493701,FALSE,FALSE
3,1030,49.3345448714522,9230,9479,,,,18709,TRUE,"LU","Hitzkirch","Hitzkirch","Hitzkirch","Hitzkirch LU","Hitzkirch (LU)","Hitzkirch (LU)","Luzern","Lucerne","Lucerna",68.907792493701,FALSE,FALSE
3,1031,24.805523142746,2551,7733,,,,10284,TRUE,"LU","Hochdorf","Hochdorf","Hochdorf","Hochdorf LU","Hochdorf (LU)","Hochdorf (LU)","Luzern","Lucerne","Lucerna",68.907792493701,FALSE,FALSE
3,1032,58.0758366857828,6785,4898,,,,11683,TRUE,"LU","Hohenrain","Hohenrain","Hohenrain","Hohenrain LU","Hohenrain (LU)","Hohenrain (LU)","Luzern","Lucerne","Lucerna",68.907792493701,FALSE,FALSE
3,1033,3.45500139314572,124,3465,,,,3589,TRUE,"LU","Inwil","Inwil","Inwil","Inwil LU","Inwil (LU)","Inwil (LU)","Luzern","Lucerne","Lucerna",68.907792493701,FALSE,FALSE
3,1037,20.1358863495985,2282,9051,,,,11333,TRUE,"LU","Rain","Rain","Rain","Rain LU","Rain (LU)","Rain (LU)","Luzern","Lucerne","Lucerna",68.907792493701,FALSE,FALSE
