"Kantons_Nr","Gemeinde_Nr","Ja_Stimmen_In_Prozent","Ja_Stimmen_Absolut","Nein_Stimmen_Absolut","Stimmbeteiligung_In_Prozent","Eingelegte_Stimmzettel","Anzahl_Stimmberechtigte","Gueltige_Stimmen","Gebiet_Ausgezaehlt","Kanton_Short","Gemeinde_d","Gemeinde_f","Gemeinde_i","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Kanton_d","Kanton_f","Kanton_i","Ja_Stimmen_In_Prozent_Kanton","Highest_Yes_Kant","Highest_No_Kant"
4,1213,75.8080808080808,9006,2874,,,,11880,TRUE,"UR","Schattdorf","Schattdorf","Schattdorf","Schattdorf UR","Schattdorf (UR)","Schattdorf (UR)","Uri","Uri","Uri",75.4677118500695,FALSE,FALSE
4,1214,61.439205955335,7428,4662,,,,12090,TRUE,"UR","Seedorf UR","Seedorf (UR)","Seedorf UR","Seedorf UR","Seedorf (UR)","Seedorf (UR)","Uri","Uri","Uri",75.4677118500695,FALSE,FALSE
4,1215,71.8046477850399,3955,1553,,,,5508,TRUE,"UR","Seelisberg","Seelisberg","Seelisberg","Seelisberg UR","Seelisberg (UR)","Seelisberg (UR)","Uri","Uri","Uri",75.4677118500695,FALSE,FALSE
4,1216,46.2138084632517,7055,8211,,,,15266,TRUE,"UR","Silenen","Silenen","Silenen","Silenen UR","Silenen (UR)","Silenen (UR)","Uri","Uri","Uri",75.4677118500695,FALSE,FALSE
4,1217,51.2649903288201,6626,6299,,,,12925,TRUE,"UR","Sisikon","Sisikon","Sisikon","Sisikon UR","Sisikon (UR)","Sisikon (UR)","Uri","Uri","Uri",75.4677118500695,FALSE,FALSE
4,1218,6.95886197616301,362,4840,,,,5202,TRUE,"UR","Spiringen","Spiringen","Spiringen","Spiringen UR","Spiringen (UR)","Spiringen (UR)","Uri","Uri","Uri",75.4677118500695,FALSE,FALSE
4,1219,83.1014137815874,7465,1518,,,,8983,TRUE,"UR","Unterschächen","Unterschächen","Unterschächen","Unterschächen UR","Unterschächen (UR)","Unterschächen (UR)","Uri","Uri","Uri",75.4677118500695,FALSE,FALSE
4,1220,16.3046417305092,1809,9286,,,,11095,TRUE,"UR","Wassen","Wassen","Wassen","Wassen UR","Wassen (UR)","Wassen (UR)","Uri","Uri","Uri",75.4677118500695,FALSE,FALSE
5,1301,4.12126292260408,295,6863,,,,7158,TRUE,"SZ","Einsiedeln","Einsiedeln","Einsiedeln","Einsiedeln SZ","Einsiedeln (SZ)","Einsiedeln (SZ)","Schwyz","Schwyz","Svitto",71.2351216701791,FALSE,FALSE
5,1311,48.2114779874214,4906,5270,,,,10176,TRUE,"SZ","Gersau","Gersau","Gersau","Gersau SZ","Gersau (SZ)","Gersau (SZ)","Schwyz","Schwyz","Svitto",71.2351216701791,FALSE,FALSE
5,1321,83.9580362599307,8243,1575,,,,9818,TRUE,"SZ","Feusisberg","Feusisberg","Feusisberg","Feusisberg SZ","Feusisberg (SZ)","Feusisberg (SZ)","Schwyz","Schwyz","Svitto",71.2351216701791,FALSE,FALSE
5,1322,57.0801699519398,8195,6162,,,,14357,TRUE,"SZ","Freienbach","Freienbach","Freienbach","Freienbach SZ","Freienbach (SZ)","Freienbach (SZ)","Schwyz","Schwyz","Svitto",71.2351216701791,FALSE,FALSE
5,1323,19.193083573487,666,2804,,,,3470,TRUE,"SZ","Wollerau","Wollerau","Wollerau","Wollerau SZ","Wollerau (SZ)","Wollerau (SZ)","Schwyz","Schwyz","Svitto",71.2351216701791,FALSE,FALSE
5,1331,57.3004299869134,3065,2284,,,,5349,TRUE,"SZ","Küssnacht SZ","Küssnacht (SZ)","Küssnacht SZ","Küssnacht SZ","Küssnacht (SZ)","Küssnacht (SZ)","Schwyz","Schwyz","Svitto",71.2351216701791,FALSE,FALSE
5,1341,37.8473331204088,1185,1946,,,,3131,TRUE,"SZ","Altendorf","Altendorf","Altendorf","Altendorf SZ","Altendorf (SZ)","Altendorf (SZ)","Schwyz","Schwyz","Svitto",71.2351216701791,FALSE,FALSE
5,1342,57.1978103269714,3866,2893,,,,6759,TRUE,"SZ","Galgenen","Galgenen","Galgenen","Galgenen SZ","Galgenen (SZ)","Galgenen (SZ)","Schwyz","Schwyz","Svitto",71.2351216701791,FALSE,FALSE
5,1343,12.8867342441604,1462,9883,,,,11345,TRUE,"SZ","Innerthal","Innerthal","Innerthal","Innerthal SZ","Innerthal (SZ)","Innerthal (SZ)","Schwyz","Schwyz","Svitto",71.2351216701791,FALSE,FALSE
5,1344,50.7628404824667,6355,6164,,,,12519,TRUE,"SZ","Lachen","Lachen","Lachen","Lachen SZ","Lachen (SZ)","Lachen (SZ)","Schwyz","Schwyz","Svitto",71.2351216701791,FALSE,FALSE
5,1345,83.7888146205263,9903,1916,,,,11819,TRUE,"SZ","Reichenburg","Reichenburg","Reichenburg","Reichenburg SZ","Reichenburg (SZ)","Reichenburg (SZ)","Schwyz","Schwyz","Svitto",71.2351216701791,FALSE,FALSE
5,1346,83.3372255955161,7137,1427,,,,8564,TRUE,"SZ","Schübelbach","Schübelbach","Schübelbach","Schübelbach SZ","Schübelbach (SZ)","Schübelbach (SZ)","Schwyz","Schwyz","Svitto",71.2351216701791,FALSE,FALSE
5,1347,39.6766892984158,6136,9329,,,,15465,TRUE,"SZ","Tuggen","Tuggen","Tuggen","Tuggen SZ","Tuggen (SZ)","Tuggen (SZ)","Schwyz","Schwyz","Svitto",71.2351216701791,FALSE,FALSE
5,1348,45.3010874857978,2791,3370,,,,6161,TRUE,"SZ","Vorderthal","Vorderthal","Vorderthal","Vorderthal SZ","Vorderthal (SZ)","Vorderthal (SZ)","Schwyz","Schwyz","Svitto",71.2351216701791,FALSE,FALSE
5,1349,36.9138066544407,2818,4816,,,,7634,TRUE,"SZ","Wangen SZ","Wangen (SZ)","Wangen SZ","Wangen SZ","Wangen (SZ)","Wangen (SZ)","Schwyz","Schwyz","Svitto",71.2351216701791,FALSE,FALSE
5,1361,6.54195262342263,591,8443,,,,9034,TRUE,"SZ","Alpthal","Alpthal","Alpthal","Alpthal SZ","Alpthal (SZ)","Alpthal (SZ)","Schwyz","Schwyz","Svitto",71.2351216701791,FALSE,FALSE
5,1362,9.06869790169589,631,6327,,,,6958,TRUE,"SZ","Arth","Arth","Arth","Arth SZ","Arth (SZ)","Arth (SZ)","Schwyz","Schwyz","Svitto",71.2351216701791,FALSE,FALSE
5,1363,87.5523105689609,9833,1398,,,,11231,TRUE,"SZ","Illgau","Illgau","Illgau","Illgau SZ","Illgau (SZ)","Illgau (SZ)","Schwyz","Schwyz","Svitto",71.2351216701791,FALSE,FALSE
5,1364,73.2914923291492,6306,2298,,,,8604,TRUE,"SZ","Ingenbohl","Ingenbohl","Ingenbohl","Ingenbohl SZ","Ingenbohl (SZ)","Ingenbohl (SZ)","Schwyz","Schwyz","Svitto",71.2351216701791,FALSE,FALSE
5,1365,79.4207450056704,9104,2359,,,,11463,TRUE,"SZ","Lauerz","Lauerz","Lauerz","Lauerz SZ","Lauerz (SZ)","Lauerz (SZ)","Schwyz","Schwyz","Svitto",71.2351216701791,FALSE,FALSE
5,1366,62.2671740436611,9327,5652,,,,14979,TRUE,"SZ","Morschach","Morschach","Morschach","Morschach SZ","Morschach (SZ)","Morschach (SZ)","Schwyz","Schwyz","Svitto",71.2351216701791,FALSE,FALSE
5,1367,59.4953258808917,9101,6196,,,,15297,TRUE,"SZ","Muotathal","Muotathal","Muotathal","Muotathal SZ","Muotathal (SZ)","Muotathal (SZ)","Schwyz","Schwyz","Svitto",71.2351216701791,FALSE,FALSE
5,1368,35.0885967419263,4911,9085,,,,13996,TRUE,"SZ","Oberiberg","Oberiberg","Oberiberg","Oberiberg SZ","Oberiberg (SZ)","Oberiberg (SZ)","Schwyz","Schwyz","Svitto",71.2351216701791,FALSE,FALSE
5,1369,17.463976945245,606,2864,,,,3470,TRUE,"SZ","Riemenstalden","Riemenstalden","Riemenstalden","Riemenstalden SZ","Riemenstalden (SZ)","Riemenstalden (SZ)","Schwyz","Schwyz","Svitto",71.2351216701791,FALSE,FALSE
5,1370,48.3988010727244,9204,9813,,,,19017,TRUE,"SZ","Rothenthurm","Rothenthurm","Rothenthurm","Rothenthurm SZ","Rothenthurm (SZ)","Rothenthurm (SZ)","Schwyz","Schwyz","Svitto",71.2351216701791,FALSE,FALSE
5,1371,12.9167194828242,1019,6870,,,,7889,TRUE,"SZ","Sattel","Sattel","Sattel","Sattel SZ","Sattel (SZ)","Sattel (SZ)","Schwyz","Schwyz","Svitto",71.2351216701791,FALSE,FALSE
5,1372,19.2531801395158,2346,9839,,,,12185,TRUE,"SZ","Schwyz","Schwyz","Svitto","Schwyz SZ","Schwyz (SZ)","Svitto (SZ)","Schwyz","Schwyz","Svitto",71.2351216701791,FALSE,FALSE
5,1373,87.7086773069162,4781,670,,,,5451,TRUE,"SZ","Steinen","Steinen","Steinen","Steinen SZ","Steinen (SZ)","Steinen (SZ)","Schwyz","Schwyz","Svitto",71.2351216701791,FALSE,FALSE
5,1374,50.965687281693,9922,9546,,,,19468,TRUE,"SZ","Steinerberg","Steinerberg","Steinerberg","Steinerberg SZ","Steinerberg (SZ)","Steinerberg (SZ)","Schwyz","Schwyz","Svitto",71.2351216701791,FALSE,FALSE
5,1375,53.369384359401,5132,4484,,,,9616,TRUE,"SZ","Unteriberg","Unteriberg","Unteriberg","Unteriberg SZ","Unteriberg (SZ)","Unteriberg (SZ)","Schwyz","Schwyz","Svitto",71.2351216701791,FALSE,FALSE
6,1401,16.1158021712907,1336,6954,,,,8290,TRUE,"OW","Alpnach","Alpnach","Alpnach","Alpnach OW","Alpnach (OW)","Alpnach (OW)","Obwalden","Obwald","Obvaldo",25.2965062391013,FALSE,FALSE
6,1402,54.2461005199307,939,792,,,,1731,TRUE,"OW","Engelberg","Engelberg","Engelberg","Engelberg OW","Engelberg (OW)","Engelberg (OW)","Obwalden","Obwald","Obvaldo",25.2965062391013,FALSE,FALSE
6,1403,69.6753098623679,9163,3988,,,,13151,TRUE,"OW","Giswil","Giswil","Giswil","Giswil OW","Giswil (OW)","Giswil (OW)","Obwalden","Obwald","Obvaldo",25.2965062391013,FALSE,FALSE
6,1404,16.4158686730506,1080,5499,,,,6579,TRUE,"OW","Kerns","Kerns","Kerns","Kerns OW","Kerns (OW)","Kerns (OW)","Obwalden","Obwald","Obvaldo",25.2965062391013,FALSE,FALSE
6,1405,23.9887111947319,2805,8888,,,,11693,TRUE,"OW","Lungern","Lungern","Lungern","Lungern OW","Lungern (OW)","Lungern (OW)","Obwalden","Obwald","Obvaldo",25.2965062391013,FALSE,FALSE
6,1406,85.8057927961381,9243,1529,,,,10772,TRUE,"OW","Sachseln","Sachseln","Sachseln","Sachseln OW","Sachseln (OW)","Sachseln (OW)","Obwalden","Obwald","Obvaldo",25.2965062391013,FALSE,FALSE
6,1407,90.8238349444525,6295,636,,,,6931,TRUE,"OW","Sarnen","Sarnen","Sarnen","Sarnen OW","Sarnen (OW)","Sarnen (OW)","Obwalden","Obwald","Obvaldo",25.2965062391013,FALSE,FALSE
7,1501,20.8729799123999,1382,5239,,,,6621,TRUE,"NW","Beckenried","Beckenried","Beckenried","Beckenried NW","Beckenried (NW)","Beckenried (NW)","Nidwalden","Nidwald","Nidvaldo",20.5926775932312,FALSE,FALSE
7,1502,85.1599469998107,8998,1568,,,,10566,TRUE,"NW","Buochs","Buochs","Buochs","Buochs NW","Buochs (NW)","Buochs (NW)","Nidwalden","Nidwald","Nidvaldo",20.5926775932312,FALSE,FALSE
7,1503,74.6276889134032,9471,3220,,,,12691,TRUE,"NW","Dallenwil","Dallenwil","Dallenwil","Dallenwil NW","Dallenwil (NW)","Dallenwil (NW)","Nidwalden","Nidwald","Nidvaldo",20.5926775932312,FALSE,FALSE
7,1504,76.3778659611993,6929,2143,,,,9072,TRUE,"NW","Emmetten","Emmetten","Emmetten","Emmetten NW","Emmetten (NW)","Emmetten (NW)","Nidwalden","Nidwald","Nidvaldo",20.5926775932312,FALSE,FALSE
7,1505,58.7148039385041,6798,4780,,,,11578,TRUE,"NW","Ennetbürgen","Ennetbürgen","Ennetbürgen","Ennetbürgen NW","Ennetbürgen (NW)","Ennetbürgen (NW)","Nidwalden","Nidwald","Nidvaldo",20.5926775932312,FALSE,FALSE
7,1506,28.3238584265542,3089,7817,,,,10906,TRUE,"NW","Ennetmoos","Ennetmoos","Ennetmoos","Ennetmoos NW","Ennetmoos (NW)","Ennetmoos (NW)","Nidwalden","Nidwald","Nidvaldo",20.5926775932312,FALSE,FALSE
7,1507,89.3479102167183,9235,1101,,,,10336,TRUE,"NW","Hergiswil NW","Hergiswil (NW)","Hergiswil NW","Hergiswil NW","Hergiswil (NW)","Hergiswil (NW)","Nidwalden","Nidwald","Nidvaldo",20.5926775932312,FALSE,FALSE
7,1508,4.35501653803749,395,8675,,,,9070,TRUE,"NW","Oberdorf NW","Oberdorf (NW)","Oberdorf NW","Oberdorf NW","Oberdorf (NW)","Oberdorf (NW)","Nidwalden","Nidwald","Nidvaldo",20.5926775932312,FALSE,FALSE
7,1509,68.0950983269739,6960,3261,,,,10221,TRUE,"NW","Stans","Stans","Stans","Stans NW","Stans (NW)","Stans (NW)","Nidwalden","Nidwald","Nidvaldo",20.5926775932312,FALSE,FALSE
7,1510,51.2404895798875,7745,7370,,,,15115,TRUE,"NW","Stansstad","Stansstad","Stansstad","Stansstad NW","Stansstad (NW)","Stansstad (NW)","Nidwalden","Nidwald","Nidvaldo",20.5926775932312,FALSE,FALSE
7,1511,52.2246014751368,4390,4016,,,,8406,TRUE,"NW","Wolfenschiessen","Wolfenschiessen","Wolfenschiessen","Wolfenschiessen NW","Wolfenschiessen (NW)","Wolfenschiessen (NW)","Nidwalden","Nidwald","Nidvaldo",20.5926775932312,FALSE,FALSE
8,1630,60.7050831576482,5183,3355,,,,8538,TRUE,"GL","Glarus Nord","Glarus Nord","Glarus Nord","Glarus Nord GL","Glarus Nord (GL)","Glarus Nord (GL)","Glarus","Glaris","Glarona",36.020503914915,FALSE,FALSE
8,1631,4.54859910065721,263,5519,,,,5782,TRUE,"GL","Glarus Süd","Glarus Süd","Glarus Süd","Glarus Süd GL","Glarus Süd (GL)","Glarus Süd (GL)","Glarus","Glaris","Glarona",36.020503914915,FALSE,FALSE
8,1632,54.5575959933222,3268,2722,,,,5990,TRUE,"GL","Glarus","Glaris","Glarona","Glarus GL","Glaris (GL)","Glarona (GL)","Glarus","Glaris","Glarona",36.020503914915,FALSE,FALSE
9,1701,6.47078243644767,196,2833,,,,3029,TRUE,"ZG","Baar","Baar","Baar","Baar ZG","Baar (ZG)","Baar (ZG)","Zug","Zoug","Zugo",92.688503023237,FALSE,FALSE
9,1702,69.3419581536496,8683,3839,,,,12522,TRUE,"ZG","Cham","Cham","Cham","Cham ZG","Cham (ZG)","Cham (ZG)","Zug","Zoug","Zugo",92.688503023237,FALSE,FALSE
9,1703,57.9395756093713,7345,5332,,,,12677,TRUE,"ZG","Hünenberg","Hünenberg","Hünenberg","Hünenberg ZG","Hünenberg (ZG)","Hünenberg (ZG)","Zug","Zoug","Zugo",92.688503023237,FALSE,FALSE
9,1704,76.0408635312259,7890,2486,,,,10376,TRUE,"ZG","Menzingen","Menzingen","Menzingen","Menzingen ZG","Menzingen (ZG)","Menzingen (ZG)","Zug","Zoug","Zugo",92.688503023237,FALSE,FALSE
9,1705,45.9694989106754,2954,3472,,,,6426,TRUE,"ZG","Neuheim","Neuheim","Neuheim","Neuheim ZG","Neuheim (ZG)","Neuheim (ZG)","Zug","Zoug","Zugo",92.688503023237,FALSE,FALSE
9,1706,68.9696533525249,5750,2587,,,,8337,TRUE,"ZG","Oberägeri","Oberägeri","Oberägeri","Oberägeri ZG","Oberägeri (ZG)","Oberägeri (ZG)","Zug","Zoug","Zugo",92.688503023237,FALSE,FALSE
9,1707,53.1305903398927,9504,8384,,,,17888,TRUE,"ZG","Risch","Risch","Risch","Risch ZG","Risch (ZG)","Risch (ZG)","Zug","Zoug","Zugo",92.688503023237,FALSE,FALSE
9,1708,42.6513367502424,3079,4140,,,,7219,TRUE,"ZG","Steinhausen","Steinhausen","Steinhausen","Steinhausen ZG","Steinhausen (ZG)","Steinhausen (ZG)","Zug","Zoug","Zugo",92.688503023237,FALSE,FALSE
9,1709,69.4387639172915,3056,1345,,,,4401,TRUE,"ZG","Unterägeri","Unterägeri","Unterägeri","Unterägeri ZG","Unterägeri (ZG)","Unterägeri (ZG)","Zug","Zoug","Zugo",92.688503023237,FALSE,FALSE
9,1710,59.7169679136892,4262,2875,,,,7137,TRUE,"ZG","Walchwil","Walchwil","Walchwil","Walchwil ZG","Walchwil (ZG)","Walchwil (ZG)","Zug","Zoug","Zugo",92.688503023237,FALSE,FALSE
9,1711,41.9653179190751,5445,7530,,,,12975,TRUE,"ZG","Zug","Zoug","Zugo","Zug ZG","Zoug (ZG)","Zugo (ZG)","Zug","Zoug","Zugo",92.688503023237,FALSE,FALSE
10,2008,54.9092794193883,5296,4349,,,,9645,TRUE,"FR","Châtillon FR","Châtillon (FR)","Châtillon FR","Châtillon FR","Châtillon (FR)","Châtillon (FR)","Freiburg","Fribourg","Friburgo",53.6308434791863,FALSE,FALSE
10,2011,92.6790390527155,8140,643,,,,8783,TRUE,"FR","Cugy FR","Cugy (FR)","Cugy FR","Cugy FR","Cugy (FR)","Cugy (FR)","Freiburg","Fribourg","Friburgo",53.6308434791863,FALSE,FALSE
10,2022,51.125418760469,9767,9337,,,,19104,TRUE,"FR","Gletterens","Gletterens","Gletterens","Gletterens FR","Gletterens (FR)","Gletterens (FR)","Freiburg","Fribourg","Friburgo",53.6308434791863,FALSE,FALSE
10,2025,37.3015239767015,4675,7858,,,,12533,TRUE,"FR","Lully FR","Lully (FR)","Lully FR","Lully FR","Lully (FR)","Lully (FR)","Freiburg","Fribourg","Friburgo",53.6308434791863,FALSE,FALSE
10,2029,8.80157578270786,849,8797,,,,9646,TRUE,"FR","Montagny FR","Montagny (FR)","Montagny FR","Montagny FR","Montagny (FR)","Montagny (FR)","Freiburg","Fribourg","Friburgo",53.6308434791863,FALSE,FALSE
10,2035,68.2426054122089,8675,4037,,,,12712,TRUE,"FR","Nuvilly","Nuvilly","Nuvilly","Nuvilly FR","Nuvilly (FR)","Nuvilly (FR)","Freiburg","Fribourg","Friburgo",53.6308434791863,FALSE,FALSE
10,2038,31.4343845371312,1545,3370,,,,4915,TRUE,"FR","Prévondavaux","Prévondavaux","Prévondavaux","Prévondavaux FR","Prévondavaux (FR)","Prévondavaux (FR)","Freiburg","Fribourg","Friburgo",53.6308434791863,FALSE,FALSE
10,2041,45.2439093645295,7967,9642,,,,17609,TRUE,"FR","Saint-Aubin FR","Saint-Aubin (FR)","Saint-Aubin FR","Saint-Aubin FR","Saint-Aubin (FR)","Saint-Aubin (FR)","Freiburg","Fribourg","Friburgo",53.6308434791863,FALSE,FALSE
10,2043,56.4956195244055,9028,6952,,,,15980,TRUE,"FR","Sévaz","Sévaz","Sévaz","Sévaz FR","Sévaz (FR)","Sévaz (FR)","Freiburg","Fribourg","Friburgo",53.6308434791863,FALSE,FALSE
10,2044,77.1279037737581,8400,2491,,,,10891,TRUE,"FR","Surpierre","Surpierre","Surpierre","Surpierre FR","Surpierre (FR)","Surpierre (FR)","Freiburg","Fribourg","Friburgo",53.6308434791863,FALSE,FALSE
10,2045,48.4990253411306,4976,5284,,,,10260,TRUE,"FR","Vallon","Vallon","Vallon","Vallon FR","Vallon (FR)","Vallon (FR)","Freiburg","Fribourg","Friburgo",53.6308434791863,FALSE,FALSE
10,2050,92.7781013395457,7965,620,,,,8585,TRUE,"FR","Les Montets","Les Montets","Les Montets","Les Montets FR","Les Montets (FR)","Les Montets (FR)","Freiburg","Fribourg","Friburgo",53.6308434791863,FALSE,FALSE
10,2051,89.7532188841202,6692,764,,,,7456,TRUE,"FR","Delley-Portalban","Delley-Portalban","Delley-Portalban","Delley-Portalban FR","Delley-Portalban (FR)","Delley-Portalban (FR)","Freiburg","Fribourg","Friburgo",53.6308434791863,FALSE,FALSE
10,2053,56.2608299133607,6169,4796,,,,10965,TRUE,"FR","Belmont-Broye","Belmont-Broye","Belmont-Broye","Belmont-Broye FR","Belmont-Broye (FR)","Belmont-Broye (FR)","Freiburg","Fribourg","Friburgo",53.6308434791863,FALSE,FALSE
10,2054,44.2375662711436,7009,8835,,,,15844,TRUE,"FR","Estavayer","Estavayer","Estavayer","Estavayer FR","Estavayer (FR)","Estavayer (FR)","Freiburg","Fribourg","Friburgo",53.6308434791863,FALSE,FALSE
10,2055,53.2368621477532,6990,6140,,,,13130,TRUE,"FR","Cheyres-Châbles","Cheyres-Châbles","Cheyres-Châbles","Cheyres-Châbles FR","Cheyres-Châbles (FR)","Cheyres-Châbles (FR)","Freiburg","Fribourg","Friburgo",53.6308434791863,FALSE,FALSE
10,2056,48.3967789165447,6611,7049,,,,13660,TRUE,"FR","Fétigny-Ménières","Fétigny-Ménières","Fétigny-Ménières","Fétigny-Ménières FR","Fétigny-Ménières (FR)","Fétigny-Ménières (FR)","Freiburg","Fribourg","Friburgo",53.6308434791863,FALSE,FALSE
10,2063,86.9546529120997,4046,607,,,,4653,TRUE,"FR","Billens-Hennens","Billens-Hennens","Billens-Hennens","Billens-Hennens FR","Billens-Hennens (FR)","Billens-Hennens (FR)","Freiburg","Fribourg","Friburgo",53.6308434791863,FALSE,FALSE
10,2067,61.1604809200209,9360,5944,,,,15304,TRUE,"FR","Le Châtelard","Le Châtelard","Le Châtelard","Le Châtelard FR","Le Châtelard (FR)","Le Châtelard (FR)","Freiburg","Fribourg","Friburgo",53.6308434791863,FALSE,FALSE
10,2068,48.5317960727797,5388,5714,,,,11102,TRUE,"FR","Châtonnaye","Châtonnaye","Châtonnaye","Châtonnaye FR","Châtonnaye (FR)","Châtonnaye (FR)","Freiburg","Fribourg","Friburgo",53.6308434791863,FALSE,FALSE
10,2079,52.8846153846154,8965,7987,,,,16952,TRUE,"FR","Grangettes","Grangettes","Grangettes","Grangettes FR","Grangettes (FR)","Grangettes (FR)","Freiburg","Fribourg","Friburgo",53.6308434791863,FALSE,FALSE
10,2086,39.6953831508805,5004,7602,,,,12606,TRUE,"FR","Massonnens","Massonnens","Massonnens","Massonnens FR","Massonnens (FR)","Massonnens (FR)","Freiburg","Fribourg","Friburgo",53.6308434791863,FALSE,FALSE
10,2087,80.8439829605964,6073,1439,,,,7512,TRUE,"FR","Mézières FR","Mézières (FR)","Mézières FR","Mézières FR","Mézières (FR)","Mézières (FR)","Freiburg","Fribourg","Friburgo",53.6308434791863,FALSE,FALSE
10,2096,8.3991683991684,202,2203,,,,2405,TRUE,"FR","Romont FR","Romont (FR)","Romont FR","Romont FR","Romont (FR)","Romont (FR)","Freiburg","Fribourg","Friburgo",53.6308434791863,FALSE,FALSE
10,2097,40.3636363636364,2553,3772,,,,6325,TRUE,"FR","Rue","Rue","Rue","Rue FR","Rue (FR)","Rue (FR)","Freiburg","Fribourg","Friburgo",53.6308434791863,FALSE,FALSE
10,2099,42.6185154687684,7246,9756,,,,17002,TRUE,"FR","Siviriez","Siviriez","Siviriez","Siviriez FR","Siviriez (FR)","Siviriez (FR)","Freiburg","Fribourg","Friburgo",53.6308434791863,FALSE,FALSE
10,2102,66.4107064501975,9081,4593,,,,13674,TRUE,"FR","Ursy","Ursy","Ursy","Ursy FR","Ursy (FR)","Ursy (FR)","Freiburg","Fribourg","Friburgo",53.6308434791863,FALSE,FALSE
10,2113,26.7774936061381,1047,2863,,,,3910,TRUE,"FR","Vuisternens-devant-Romont","Vuisternens-devant-Romont","Vuisternens-devant-Romont","Vuisternens-devant-Romont FR","Vuisternens-devant-Romont (FR)","Vuisternens-devant-Romont (FR)","Freiburg","Fribourg","Friburgo",53.6308434791863,FALSE,FALSE
10,2114,40.7625075346594,5410,7862,,,,13272,TRUE,"FR","Villorsonnens","Villorsonnens","Villorsonnens","Villorsonnens FR","Villorsonnens (FR)","Villorsonnens (FR)","Freiburg","Fribourg","Friburgo",53.6308434791863,FALSE,FALSE
10,2115,58.8724396674103,8709,6084,,,,14793,TRUE,"FR","Torny","Torny","Torny","Torny FR","Torny (FR)","Torny (FR)","Freiburg","Fribourg","Friburgo",53.6308434791863,FALSE,FALSE
10,2117,85.1093860268172,2412,422,,,,2834,TRUE,"FR","Villaz","Villaz","Villaz","Villaz FR","Villaz (FR)","Villaz (FR)","Freiburg","Fribourg","Friburgo",53.6308434791863,FALSE,FALSE
10,2121,36.9736956333015,4259,7260,,,,11519,TRUE,"FR","Haut-Intyamon","Haut-Intyamon","Haut-Intyamon","Haut-Intyamon FR","Haut-Intyamon (FR)","Haut-Intyamon (FR)","Freiburg","Fribourg","Friburgo",53.6308434791863,FALSE,FALSE
10,2122,50.5780346820809,4200,4104,,,,8304,TRUE,"FR","Pont-en-Ogoz","Pont-en-Ogoz","Pont-en-Ogoz","Pont-en-Ogoz FR","Pont-en-Ogoz (FR)","Pont-en-Ogoz (FR)","Freiburg","Fribourg","Friburgo",53.6308434791863,FALSE,FALSE
10,2123,89.7386519944979,9786,1119,,,,10905,TRUE,"FR","Botterens","Botterens","Botterens","Botterens FR","Botterens (FR)","Botterens (FR)","Freiburg","Fribourg","Friburgo",53.6308434791863,FALSE,FALSE
10,2124,7.26311667971809,371,4737,,,,5108,TRUE,"FR","Broc","Broc","Broc","Broc FR","Broc (FR)","Broc (FR)","Freiburg","Fribourg","Friburgo",53.6308434791863,FALSE,FALSE
10,2125,98.0361351139042,7488,150,,,,7638,TRUE,"FR","Bulle","Bulle","Bulle","Bulle FR","Bulle (FR)","Bulle (FR)","Freiburg","Fribourg","Friburgo",53.6308434791863,FALSE,FALSE
10,2128,51.5543619791667,6335,5953,,,,12288,TRUE,"FR","Châtel-sur-Montsalvens","Châtel-sur-Montsalvens","Châtel-sur-Montsalvens","Châtel-sur-Montsalvens FR","Châtel-sur-Montsalvens (FR)","Châtel-sur-Montsalvens (FR)","Freiburg","Fribourg","Friburgo",53.6308434791863,FALSE,FALSE
10,2129,81.9559389206201,7031,1548,,,,8579,TRUE,"FR","Corbières","Corbières","Corbières","Corbières FR","Corbières (FR)","Corbières (FR)","Freiburg","Fribourg","Friburgo",53.6308434791863,FALSE,FALSE
10,2130,69.4378318989196,7584,3338,,,,10922,TRUE,"FR","Crésuz","Crésuz","Crésuz","Crésuz FR","Crésuz (FR)","Crésuz (FR)","Freiburg","Fribourg","Friburgo",53.6308434791863,FALSE,FALSE
10,2131,48.8540207340992,8718,9127,,,,17845,TRUE,"FR","Echarlens","Echarlens","Echarlens","Echarlens FR","Echarlens (FR)","Echarlens (FR)","Freiburg","Fribourg","Friburgo",53.6308434791863,FALSE,FALSE
10,2134,39.6796431467964,1957,2975,,,,4932,TRUE,"FR","Grandvillard","Grandvillard","Grandvillard","Grandvillard FR","Grandvillard (FR)","Grandvillard (FR)","Freiburg","Fribourg","Friburgo",53.6308434791863,FALSE,FALSE
10,2135,85.24682651622,9066,1569,,,,10635,TRUE,"FR","Greyerz","Gruyères","Gruyères","Greyerz FR","Gruyères (FR)","Gruyères (FR)","Freiburg","Fribourg","Friburgo",53.6308434791863,FALSE,FALSE
10,2137,84.5183887915937,4826,884,,,,5710,TRUE,"FR","Hauteville","Hauteville","Hauteville","Hauteville FR","Hauteville (FR)","Hauteville (FR)","Freiburg","Fribourg","Friburgo",53.6308434791863,FALSE,FALSE
10,2138,61.6450216450216,5696,3544,,,,9240,TRUE,"FR","Jaun","Bellegarde","Bellegarde","Jaun FR","Bellegarde (FR)","Bellegarde (FR)","Freiburg","Fribourg","Friburgo",53.6308434791863,FALSE,FALSE
