"Kantons_Nr","Gemeinde_Nr","Ja_Stimmen_In_Prozent","Ja_Stimmen_Absolut","Nein_Stimmen_Absolut","Stimmbeteiligung_In_Prozent","Eingelegte_Stimmzettel","Anzahl_Stimmberechtigte","Gueltige_Stimmen","Gebiet_Ausgezaehlt","Kanton_Short","Gemeinde_d","Gemeinde_f","Gemeinde_i","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Kanton_d","Kanton_f","Kanton_i","Ja_Stimmen_In_Prozent_Kanton","Highest_Yes_Kant","Highest_No_Kant"
3,1059,50.6112305212251,7535,7353,,,,14888,TRUE,"LU","Kriens","Kriens","Kriens","Kriens LU","Kriens (LU)","Kriens (LU)","Luzern","Lucerne","Lucerna",96.207028022036,FALSE,FALSE
3,1061,60.0338806359135,4607,3067,,,,7674,TRUE,"LU","Luzern","Lucerne","Lucerna","Luzern LU","Lucerne (LU)","Lucerna (LU)","Luzern","Lucerne","Lucerna",96.207028022036,FALSE,FALSE
3,1062,61.8195564516129,4906,3030,,,,7936,TRUE,"LU","Malters","Malters","Malters","Malters LU","Malters (LU)","Malters (LU)","Luzern","Lucerne","Lucerna",96.207028022036,FALSE,FALSE
3,1063,32.2723908216136,2616,5490,,,,8106,TRUE,"LU","Meggen","Meggen","Meggen","Meggen LU","Meggen (LU)","Meggen (LU)","Luzern","Lucerne","Lucerna",96.207028022036,FALSE,FALSE
3,1064,29.5545290847882,3775,8998,,,,12773,TRUE,"LU","Meierskappel","Meierskappel","Meierskappel","Meierskappel LU","Meierskappel (LU)","Meierskappel (LU)","Luzern","Lucerne","Lucerna",96.207028022036,FALSE,FALSE
3,1065,26.5094442624741,2428,6731,,,,9159,TRUE,"LU","Root","Root","Root","Root LU","Root (LU)","Root (LU)","Luzern","Lucerne","Lucerna",96.207028022036,FALSE,FALSE
3,1066,37.0311125329921,4630,7873,,,,12503,TRUE,"LU","Schwarzenberg","Schwarzenberg","Schwarzenberg","Schwarzenberg LU","Schwarzenberg (LU)","Schwarzenberg (LU)","Luzern","Lucerne","Lucerna",96.207028022036,FALSE,FALSE
3,1067,79.1424780228894,9543,2515,,,,12058,TRUE,"LU","Udligenswil","Udligenswil","Udligenswil","Udligenswil LU","Udligenswil (LU)","Udligenswil (LU)","Luzern","Lucerne","Lucerna",96.207028022036,FALSE,FALSE
3,1068,23.9555625097794,1531,4860,,,,6391,TRUE,"LU","Vitznau","Vitznau","Vitznau","Vitznau LU","Vitznau (LU)","Vitznau (LU)","Luzern","Lucerne","Lucerna",96.207028022036,FALSE,FALSE
3,1069,48.658381584522,6891,7271,,,,14162,TRUE,"LU","Weggis","Weggis","Weggis","Weggis LU","Weggis (LU)","Weggis (LU)","Luzern","Lucerne","Lucerna",96.207028022036,FALSE,FALSE
3,1081,37.9547760545007,5237,8561,,,,13798,TRUE,"LU","Beromünster","Beromünster","Beromünster","Beromünster LU","Beromünster (LU)","Beromünster (LU)","Luzern","Lucerne","Lucerna",96.207028022036,FALSE,FALSE
3,1082,81.0118839566585,9271,2173,,,,11444,TRUE,"LU","Büron","Büron","Büron","Büron LU","Büron (LU)","Büron (LU)","Luzern","Lucerne","Lucerna",96.207028022036,FALSE,FALSE
3,1083,53.8212526389866,7648,6562,,,,14210,TRUE,"LU","Buttisholz","Buttisholz","Buttisholz","Buttisholz LU","Buttisholz (LU)","Buttisholz (LU)","Luzern","Lucerne","Lucerna",96.207028022036,FALSE,FALSE
3,1084,52.8143495591255,8745,7813,,,,16558,TRUE,"LU","Eich","Eich","Eich","Eich LU","Eich (LU)","Eich (LU)","Luzern","Lucerne","Lucerna",96.207028022036,FALSE,FALSE
3,1085,70.6979695431472,5571,2309,,,,7880,TRUE,"LU","Geuensee","Geuensee","Geuensee","Geuensee LU","Geuensee (LU)","Geuensee (LU)","Luzern","Lucerne","Lucerna",96.207028022036,FALSE,FALSE
3,1086,43.4383954154728,4548,5922,,,,10470,TRUE,"LU","Grosswangen","Grosswangen","Grosswangen","Grosswangen LU","Grosswangen (LU)","Grosswangen (LU)","Luzern","Lucerne","Lucerna",96.207028022036,FALSE,FALSE
3,1088,70.6259327539285,8045,3346,,,,11391,TRUE,"LU","Hildisrieden","Hildisrieden","Hildisrieden","Hildisrieden LU","Hildisrieden (LU)","Hildisrieden (LU)","Luzern","Lucerne","Lucerna",96.207028022036,FALSE,FALSE
3,1089,44.8708148601131,2935,3606,,,,6541,TRUE,"LU","Knutwil","Knutwil","Knutwil","Knutwil LU","Knutwil (LU)","Knutwil (LU)","Luzern","Lucerne","Lucerna",96.207028022036,FALSE,FALSE
3,1091,37.3671497584541,1547,2593,,,,4140,TRUE,"LU","Mauensee","Mauensee","Mauensee","Mauensee LU","Mauensee (LU)","Mauensee (LU)","Luzern","Lucerne","Lucerna",96.207028022036,FALSE,FALSE
3,1093,12.3906705539359,765,5409,,,,6174,TRUE,"LU","Neuenkirch","Neuenkirch","Neuenkirch","Neuenkirch LU","Neuenkirch (LU)","Neuenkirch (LU)","Luzern","Lucerne","Lucerna",96.207028022036,FALSE,FALSE
3,1094,61.8854337152209,9453,5822,,,,15275,TRUE,"LU","Nottwil","Nottwil","Nottwil","Nottwil LU","Nottwil (LU)","Nottwil (LU)","Luzern","Lucerne","Lucerna",96.207028022036,FALSE,FALSE
3,1095,15.0628868037532,1509,8509,,,,10018,TRUE,"LU","Oberkirch","Oberkirch","Oberkirch","Oberkirch LU","Oberkirch (LU)","Oberkirch (LU)","Luzern","Lucerne","Lucerna",96.207028022036,FALSE,FALSE
3,1097,79.4622160407974,8570,2215,,,,10785,TRUE,"LU","Rickenbach LU","Rickenbach (LU)","Rickenbach LU","Rickenbach LU","Rickenbach (LU)","Rickenbach (LU)","Luzern","Lucerne","Lucerna",96.207028022036,FALSE,FALSE
3,1098,28.2366649404454,2181,5543,,,,7724,TRUE,"LU","Ruswil","Ruswil","Ruswil","Ruswil LU","Ruswil (LU)","Ruswil (LU)","Luzern","Lucerne","Lucerna",96.207028022036,FALSE,FALSE
3,1099,93.2536893886156,1327,96,,,,1423,TRUE,"LU","Schenkon","Schenkon","Schenkon","Schenkon LU","Schenkon (LU)","Schenkon (LU)","Luzern","Lucerne","Lucerna",96.207028022036,FALSE,FALSE
3,1100,51.9695643391017,7718,7133,,,,14851,TRUE,"LU","Schlierbach","Schlierbach","Schlierbach","Schlierbach LU","Schlierbach (LU)","Schlierbach (LU)","Luzern","Lucerne","Lucerna",96.207028022036,FALSE,FALSE
3,1102,88.4476982255863,7128,931,,,,8059,TRUE,"LU","Sempach","Sempach","Sempach","Sempach LU","Sempach (LU)","Sempach (LU)","Luzern","Lucerne","Lucerna",96.207028022036,FALSE,FALSE
3,1103,78.1799053129932,7431,2074,,,,9505,TRUE,"LU","Sursee","Sursee","Sursee","Sursee LU","Sursee (LU)","Sursee (LU)","Luzern","Lucerne","Lucerna",96.207028022036,FALSE,FALSE
3,1104,67.6356720777016,9958,4765,,,,14723,TRUE,"LU","Triengen","Triengen","Triengen","Triengen LU","Triengen (LU)","Triengen (LU)","Luzern","Lucerne","Lucerna",96.207028022036,FALSE,FALSE
3,1107,47.7965023847377,7516,8209,,,,15725,TRUE,"LU","Wolhusen","Wolhusen","Wolhusen","Wolhusen LU","Wolhusen (LU)","Wolhusen (LU)","Luzern","Lucerne","Lucerna",96.207028022036,FALSE,FALSE
3,1121,52.4571017877998,5839,5292,,,,11131,TRUE,"LU","Alberswil","Alberswil","Alberswil","Alberswil LU","Alberswil (LU)","Alberswil (LU)","Luzern","Lucerne","Lucerna",96.207028022036,FALSE,FALSE
3,1122,42.8708300670673,4922,6559,,,,11481,TRUE,"LU","Altbüron","Altbüron","Altbüron","Altbüron LU","Altbüron (LU)","Altbüron (LU)","Luzern","Lucerne","Lucerna",96.207028022036,FALSE,FALSE
3,1123,64.1658274588788,7646,4270,,,,11916,TRUE,"LU","Altishofen","Altishofen","Altishofen","Altishofen LU","Altishofen (LU)","Altishofen (LU)","Luzern","Lucerne","Lucerna",96.207028022036,FALSE,FALSE
3,1125,93.6595582635187,9838,666,,,,10504,TRUE,"LU","Dagmersellen","Dagmersellen","Dagmersellen","Dagmersellen LU","Dagmersellen (LU)","Dagmersellen (LU)","Luzern","Lucerne","Lucerna",96.207028022036,FALSE,FALSE
3,1127,53.9664022398507,6939,5919,,,,12858,TRUE,"LU","Egolzwil","Egolzwil","Egolzwil","Egolzwil LU","Egolzwil (LU)","Egolzwil (LU)","Luzern","Lucerne","Lucerna",96.207028022036,FALSE,FALSE
3,1128,75.8198614318707,9849,3141,,,,12990,TRUE,"LU","Ettiswil","Ettiswil","Ettiswil","Ettiswil LU","Ettiswil (LU)","Ettiswil (LU)","Luzern","Lucerne","Lucerna",96.207028022036,FALSE,FALSE
3,1129,56.9980345505327,5510,4157,,,,9667,TRUE,"LU","Fischbach","Fischbach","Fischbach","Fischbach LU","Fischbach (LU)","Fischbach (LU)","Luzern","Lucerne","Lucerna",96.207028022036,FALSE,FALSE
3,1131,57.9426982778593,7503,5446,,,,12949,TRUE,"LU","Grossdietwil","Grossdietwil","Grossdietwil","Grossdietwil LU","Grossdietwil (LU)","Grossdietwil (LU)","Luzern","Lucerne","Lucerna",96.207028022036,FALSE,FALSE
3,1132,94.542381067375,3915,226,,,,4141,TRUE,"LU","Hergiswil bei Willisau","Hergiswil bei Willisau","Hergiswil bei Willisau","Hergiswil bei Willisau LU","Hergiswil bei Willisau (LU)","Hergiswil bei Willisau (LU)","Luzern","Lucerne","Lucerna",96.207028022036,FALSE,FALSE
3,1135,42.0676429567643,7239,9969,,,,17208,TRUE,"LU","Luthern","Luthern","Luthern","Luthern LU","Luthern (LU)","Luthern (LU)","Luzern","Lucerne","Lucerna",96.207028022036,FALSE,FALSE
3,1136,60.58641520554,4112,2675,,,,6787,TRUE,"LU","Menznau","Menznau","Menznau","Menznau LU","Menznau (LU)","Menznau (LU)","Luzern","Lucerne","Lucerna",96.207028022036,FALSE,FALSE
3,1137,40.9830812612151,6395,9209,,,,15604,TRUE,"LU","Nebikon","Nebikon","Nebikon","Nebikon LU","Nebikon (LU)","Nebikon (LU)","Luzern","Lucerne","Lucerna",96.207028022036,FALSE,FALSE
3,1139,93.5379241516966,7498,518,,,,8016,TRUE,"LU","Pfaffnau","Pfaffnau","Pfaffnau","Pfaffnau LU","Pfaffnau (LU)","Pfaffnau (LU)","Luzern","Lucerne","Lucerna",96.207028022036,FALSE,FALSE
3,1140,63.3695400970649,8226,4755,,,,12981,TRUE,"LU","Reiden","Reiden","Reiden","Reiden LU","Reiden (LU)","Reiden (LU)","Luzern","Lucerne","Lucerna",96.207028022036,FALSE,FALSE
3,1142,95.8768494342907,8813,379,,,,9192,TRUE,"LU","Roggliswil","Roggliswil","Roggliswil","Roggliswil LU","Roggliswil (LU)","Roggliswil (LU)","Luzern","Lucerne","Lucerna",96.207028022036,FALSE,FALSE
3,1143,76.5491372843211,5102,1563,,,,6665,TRUE,"LU","Schötz","Schötz","Schötz","Schötz LU","Schötz (LU)","Schötz (LU)","Luzern","Lucerne","Lucerna",96.207028022036,FALSE,FALSE
3,1145,63.0699562773267,4039,2365,,,,6404,TRUE,"LU","Ufhusen","Ufhusen","Ufhusen","Ufhusen LU","Ufhusen (LU)","Ufhusen (LU)","Luzern","Lucerne","Lucerna",96.207028022036,FALSE,FALSE
3,1146,79.9196787148594,3184,800,,,,3984,TRUE,"LU","Wauwil","Wauwil","Wauwil","Wauwil LU","Wauwil (LU)","Wauwil (LU)","Luzern","Lucerne","Lucerna",96.207028022036,FALSE,FALSE
3,1147,47.9770341795999,5348,5799,,,,11147,TRUE,"LU","Wikon","Wikon","Wikon","Wikon LU","Wikon (LU)","Wikon (LU)","Luzern","Lucerne","Lucerna",96.207028022036,FALSE,FALSE
3,1150,98.7421383647799,4239,54,,,,4293,TRUE,"LU","Zell LU","Zell (LU)","Zell LU","Zell LU","Zell (LU)","Zell (LU) (LU)","Luzern","Lucerne","Lucerna",96.207028022036,FALSE,FALSE
3,1151,14.9641238670695,1585,9007,,,,10592,TRUE,"LU","Willisau","Willisau","Willisau","Willisau LU","Willisau (LU)","Willisau (LU)","Luzern","Lucerne","Lucerna",96.207028022036,FALSE,FALSE
4,1201,89.6046201688139,2017,234,,,,2251,TRUE,"UR","Altdorf UR","Altdorf (UR)","Altdorf UR","Altdorf UR","Altdorf (UR)","Altdorf (UR)","Uri","Uri","Uri",31.2711770879105,FALSE,FALSE
4,1202,39.1432171356573,3728,5796,,,,9524,TRUE,"UR","Andermatt","Andermatt","Andermatt","Andermatt UR","Andermatt (UR)","Andermatt (UR)","Uri","Uri","Uri",31.2711770879105,FALSE,FALSE
4,1203,40.1142623954295,3932,5870,,,,9802,TRUE,"UR","Attinghausen","Attinghausen","Attinghausen","Attinghausen UR","Attinghausen (UR)","Attinghausen (UR)","Uri","Uri","Uri",31.2711770879105,FALSE,FALSE
4,1205,32.4372759856631,1810,3770,,,,5580,TRUE,"UR","Bürglen UR","Bürglen (UR)","Bürglen UR","Bürglen UR","Bürglen (UR)","Bürglen (UR) (UR)","Uri","Uri","Uri",31.2711770879105,FALSE,FALSE
4,1206,19.8717316230883,2014,8121,,,,10135,TRUE,"UR","Erstfeld","Erstfeld","Erstfeld","Erstfeld UR","Erstfeld (UR)","Erstfeld (UR)","Uri","Uri","Uri",31.2711770879105,FALSE,FALSE
4,1207,89.408185840708,9699,1149,,,,10848,TRUE,"UR","Flüelen","Flüelen","Flüelen","Flüelen UR","Flüelen (UR)","Flüelen (UR)","Uri","Uri","Uri",31.2711770879105,FALSE,FALSE
4,1208,38.9507010402533,4306,6749,,,,11055,TRUE,"UR","Göschenen","Göschenen","Göschenen","Göschenen UR","Göschenen (UR)","Göschenen (UR)","Uri","Uri","Uri",31.2711770879105,FALSE,FALSE
4,1209,39.0746025275173,3834,5978,,,,9812,TRUE,"UR","Gurtnellen","Gurtnellen","Gurtnellen","Gurtnellen UR","Gurtnellen (UR)","Gurtnellen (UR)","Uri","Uri","Uri",31.2711770879105,FALSE,FALSE
4,1210,9.27467300832342,234,2289,,,,2523,TRUE,"UR","Hospental","Hospental","Hospental","Hospental UR","Hospental (UR)","Hospental (UR)","Uri","Uri","Uri",31.2711770879105,FALSE,FALSE
4,1211,51.2404200965087,9026,8589,,,,17615,TRUE,"UR","Isenthal","Isenthal","Isenthal","Isenthal UR","Isenthal (UR)","Isenthal (UR)","Uri","Uri","Uri",31.2711770879105,FALSE,FALSE
4,1212,58.040859088528,6648,4806,,,,11454,TRUE,"UR","Realp","Realp","Realp","Realp UR","Realp (UR)","Realp (UR)","Uri","Uri","Uri",31.2711770879105,FALSE,FALSE
4,1213,7.68361581920904,544,6536,,,,7080,TRUE,"UR","Schattdorf","Schattdorf","Schattdorf","Schattdorf UR","Schattdorf (UR)","Schattdorf (UR)","Uri","Uri","Uri",31.2711770879105,FALSE,FALSE
4,1214,77.1736091696953,5521,1633,,,,7154,TRUE,"UR","Seedorf UR","Seedorf (UR)","Seedorf UR","Seedorf UR","Seedorf (UR)","Seedorf (UR)","Uri","Uri","Uri",31.2711770879105,FALSE,FALSE
4,1215,6.38180565127498,463,6792,,,,7255,TRUE,"UR","Seelisberg","Seelisberg","Seelisberg","Seelisberg UR","Seelisberg (UR)","Seelisberg (UR)","Uri","Uri","Uri",31.2711770879105,FALSE,FALSE
4,1216,99.2515958617654,4509,34,,,,4543,TRUE,"UR","Silenen","Silenen","Silenen","Silenen UR","Silenen (UR)","Silenen (UR)","Uri","Uri","Uri",31.2711770879105,FALSE,FALSE
4,1217,44.3181818181818,2028,2548,,,,4576,TRUE,"UR","Sisikon","Sisikon","Sisikon","Sisikon UR","Sisikon (UR)","Sisikon (UR)","Uri","Uri","Uri",31.2711770879105,FALSE,FALSE
4,1218,14.2528206309003,619,3724,,,,4343,TRUE,"UR","Spiringen","Spiringen","Spiringen","Spiringen UR","Spiringen (UR)","Spiringen (UR)","Uri","Uri","Uri",31.2711770879105,FALSE,FALSE
4,1219,17.3479297254348,1965,9362,,,,11327,TRUE,"UR","Unterschächen","Unterschächen","Unterschächen","Unterschächen UR","Unterschächen (UR)","Unterschächen (UR)","Uri","Uri","Uri",31.2711770879105,FALSE,FALSE
4,1220,47.9078544933949,7362,8005,,,,15367,TRUE,"UR","Wassen","Wassen","Wassen","Wassen UR","Wassen (UR)","Wassen (UR)","Uri","Uri","Uri",31.2711770879105,FALSE,FALSE
5,1301,62.1070449782363,7705,4701,,,,12406,TRUE,"SZ","Einsiedeln","Einsiedeln","Einsiedeln","Einsiedeln SZ","Einsiedeln (SZ)","Einsiedeln (SZ)","Schwyz","Schwyz","Svitto",26.4664011774585,FALSE,FALSE
5,1311,63.9739229024943,4514,2542,,,,7056,TRUE,"SZ","Gersau","Gersau","Gersau","Gersau SZ","Gersau (SZ)","Gersau (SZ)","Schwyz","Schwyz","Svitto",26.4664011774585,FALSE,FALSE
5,1321,50.0348245379052,9339,9326,,,,18665,TRUE,"SZ","Feusisberg","Feusisberg","Feusisberg","Feusisberg SZ","Feusisberg (SZ)","Feusisberg (SZ)","Schwyz","Schwyz","Svitto",26.4664011774585,FALSE,FALSE
5,1322,93.9387494683114,8834,570,,,,9404,TRUE,"SZ","Freienbach","Freienbach","Freienbach","Freienbach SZ","Freienbach (SZ)","Freienbach (SZ)","Schwyz","Schwyz","Svitto",26.4664011774585,FALSE,FALSE
5,1323,51.018268116342,9244,8875,,,,18119,TRUE,"SZ","Wollerau","Wollerau","Wollerau","Wollerau SZ","Wollerau (SZ)","Wollerau (SZ)","Schwyz","Schwyz","Svitto",26.4664011774585,FALSE,FALSE
5,1331,98.343685300207,2850,48,,,,2898,TRUE,"SZ","Küssnacht SZ","Küssnacht (SZ)","Küssnacht SZ","Küssnacht SZ","Küssnacht (SZ)","Küssnacht (SZ)","Schwyz","Schwyz","Svitto",26.4664011774585,FALSE,FALSE
5,1341,69.3373108885574,6508,2878,,,,9386,TRUE,"SZ","Altendorf","Altendorf","Altendorf","Altendorf SZ","Altendorf (SZ)","Altendorf (SZ)","Schwyz","Schwyz","Svitto",26.4664011774585,FALSE,FALSE
5,1342,51.1238609517381,7574,7241,,,,14815,TRUE,"SZ","Galgenen","Galgenen","Galgenen","Galgenen SZ","Galgenen (SZ)","Galgenen (SZ)","Schwyz","Schwyz","Svitto",26.4664011774585,FALSE,FALSE
5,1343,47.2666507519694,5940,6627,,,,12567,TRUE,"SZ","Innerthal","Innerthal","Innerthal","Innerthal SZ","Innerthal (SZ)","Innerthal (SZ)","Schwyz","Schwyz","Svitto",26.4664011774585,FALSE,FALSE
5,1344,32.8102248827051,2028,4153,,,,6181,TRUE,"SZ","Lachen","Lachen","Lachen","Lachen SZ","Lachen (SZ)","Lachen (SZ)","Schwyz","Schwyz","Svitto",26.4664011774585,FALSE,FALSE
5,1345,87.6103007383396,4865,688,,,,5553,TRUE,"SZ","Reichenburg","Reichenburg","Reichenburg","Reichenburg SZ","Reichenburg (SZ)","Reichenburg (SZ)","Schwyz","Schwyz","Svitto",26.4664011774585,FALSE,FALSE
5,1346,80.6336550566513,7686,1846,,,,9532,TRUE,"SZ","Schübelbach","Schübelbach","Schübelbach","Schübelbach SZ","Schübelbach (SZ)","Schübelbach (SZ)","Schwyz","Schwyz","Svitto",26.4664011774585,FALSE,FALSE
5,1347,69.8233376298431,9209,3980,,,,13189,TRUE,"SZ","Tuggen","Tuggen","Tuggen","Tuggen SZ","Tuggen (SZ)","Tuggen (SZ)","Schwyz","Schwyz","Svitto",26.4664011774585,FALSE,FALSE
5,1348,50.928044749555,8012,7720,,,,15732,TRUE,"SZ","Vorderthal","Vorderthal","Vorderthal","Vorderthal SZ","Vorderthal (SZ)","Vorderthal (SZ)","Schwyz","Schwyz","Svitto",26.4664011774585,FALSE,FALSE
5,1349,95.1195219123506,4775,245,,,,5020,TRUE,"SZ","Wangen SZ","Wangen (SZ)","Wangen SZ","Wangen SZ","Wangen (SZ)","Wangen (SZ)","Schwyz","Schwyz","Svitto",26.4664011774585,FALSE,FALSE
5,1361,53.5805393586006,5881,5095,,,,10976,TRUE,"SZ","Alpthal","Alpthal","Alpthal","Alpthal SZ","Alpthal (SZ)","Alpthal (SZ)","Schwyz","Schwyz","Svitto",26.4664011774585,FALSE,FALSE
5,1362,19.1838118923807,1697,7149,,,,8846,TRUE,"SZ","Arth","Arth","Arth","Arth SZ","Arth (SZ)","Arth (SZ)","Schwyz","Schwyz","Svitto",26.4664011774585,FALSE,FALSE
5,1363,95.1204188481675,4542,233,,,,4775,TRUE,"SZ","Illgau","Illgau","Illgau","Illgau SZ","Illgau (SZ)","Illgau (SZ)","Schwyz","Schwyz","Svitto",26.4664011774585,FALSE,FALSE
5,1364,29.214850882532,1920,4652,,,,6572,TRUE,"SZ","Ingenbohl","Ingenbohl","Ingenbohl","Ingenbohl SZ","Ingenbohl (SZ)","Ingenbohl (SZ)","Schwyz","Schwyz","Svitto",26.4664011774585,FALSE,FALSE
5,1365,71.9381336490787,9721,3792,,,,13513,TRUE,"SZ","Lauerz","Lauerz","Lauerz","Lauerz SZ","Lauerz (SZ)","Lauerz (SZ)","Schwyz","Schwyz","Svitto",26.4664011774585,FALSE,FALSE
5,1366,44.220060382422,6591,8314,,,,14905,TRUE,"SZ","Morschach","Morschach","Morschach","Morschach SZ","Morschach (SZ)","Morschach (SZ)","Schwyz","Schwyz","Svitto",26.4664011774585,FALSE,FALSE
5,1367,48.2897011607804,7821,8375,,,,16196,TRUE,"SZ","Muotathal","Muotathal","Muotathal","Muotathal SZ","Muotathal (SZ)","Muotathal (SZ)","Schwyz","Schwyz","Svitto",26.4664011774585,FALSE,FALSE
5,1368,62.0509043293232,7582,4637,,,,12219,TRUE,"SZ","Oberiberg","Oberiberg","Oberiberg","Oberiberg SZ","Oberiberg (SZ)","Oberiberg (SZ)","Schwyz","Schwyz","Svitto",26.4664011774585,FALSE,FALSE
5,1369,18.1432038834951,897,4047,,,,4944,TRUE,"SZ","Riemenstalden","Riemenstalden","Riemenstalden","Riemenstalden SZ","Riemenstalden (SZ)","Riemenstalden (SZ)","Schwyz","Schwyz","Svitto",26.4664011774585,FALSE,FALSE
5,1370,36.7051457640383,1876,3235,,,,5111,TRUE,"SZ","Rothenthurm","Rothenthurm","Rothenthurm","Rothenthurm SZ","Rothenthurm (SZ)","Rothenthurm (SZ)","Schwyz","Schwyz","Svitto",26.4664011774585,FALSE,FALSE
5,1371,61.4311842706904,2687,1687,,,,4374,TRUE,"SZ","Sattel","Sattel","Sattel","Sattel SZ","Sattel (SZ)","Sattel (SZ)","Schwyz","Schwyz","Svitto",26.4664011774585,FALSE,FALSE
5,1372,52.6655896607431,7498,6739,,,,14237,TRUE,"SZ","Schwyz","Schwyz","Svitto","Schwyz SZ","Schwyz (SZ)","Svitto (SZ)","Schwyz","Schwyz","Svitto",26.4664011774585,FALSE,FALSE
5,1373,49.5224892174985,9645,9831,,,,19476,TRUE,"SZ","Steinen","Steinen","Steinen","Steinen SZ","Steinen (SZ)","Steinen (SZ)","Schwyz","Schwyz","Svitto",26.4664011774585,FALSE,FALSE
5,1374,70.0695508664388,5944,2539,,,,8483,TRUE,"SZ","Steinerberg","Steinerberg","Steinerberg","Steinerberg SZ","Steinerberg (SZ)","Steinerberg (SZ)","Schwyz","Schwyz","Svitto",26.4664011774585,FALSE,FALSE
5,1375,14.4260027662517,1043,6187,,,,7230,TRUE,"SZ","Unteriberg","Unteriberg","Unteriberg","Unteriberg SZ","Unteriberg (SZ)","Unteriberg (SZ)","Schwyz","Schwyz","Svitto",26.4664011774585,FALSE,FALSE
6,1401,40.6529516994633,909,1327,,,,2236,TRUE,"OW","Alpnach","Alpnach","Alpnach","Alpnach OW","Alpnach (OW)","Alpnach (OW)","Obwalden","Obwald","Obvaldo",41.8365351157263,FALSE,FALSE
6,1402,46.1401202103681,4913,5735,,,,10648,TRUE,"OW","Engelberg","Engelberg","Engelberg","Engelberg OW","Engelberg (OW)","Engelberg (OW)","Obwalden","Obwald","Obvaldo",41.8365351157263,FALSE,FALSE
6,1403,98.6714801444043,6833,92,,,,6925,TRUE,"OW","Giswil","Giswil","Giswil","Giswil OW","Giswil (OW)","Giswil (OW)","Obwalden","Obwald","Obvaldo",41.8365351157263,FALSE,FALSE
6,1404,54.7142512659754,2269,1878,,,,4147,TRUE,"OW","Kerns","Kerns","Kerns","Kerns OW","Kerns (OW)","Kerns (OW)","Obwalden","Obwald","Obvaldo",41.8365351157263,FALSE,FALSE
6,1405,52.7655215884021,6697,5995,,,,12692,TRUE,"OW","Lungern","Lungern","Lungern","Lungern OW","Lungern (OW)","Lungern (OW)","Obwalden","Obwald","Obvaldo",41.8365351157263,FALSE,FALSE
6,1406,11.1583421891605,525,4180,,,,4705,TRUE,"OW","Sachseln","Sachseln","Sachseln","Sachseln OW","Sachseln (OW)","Sachseln (OW)","Obwalden","Obwald","Obvaldo",41.8365351157263,FALSE,FALSE
6,1407,27.9004789781799,2097,5419,,,,7516,TRUE,"OW","Sarnen","Sarnen","Sarnen","Sarnen OW","Sarnen (OW)","Sarnen (OW)","Obwalden","Obwald","Obvaldo",41.8365351157263,FALSE,FALSE
7,1501,4.88302502720348,359,6993,,,,7352,TRUE,"NW","Beckenried","Beckenried","Beckenried","Beckenried NW","Beckenried (NW)","Beckenried (NW)","Nidwalden","Nidwald","Nidvaldo",72.5929093779996,FALSE,FALSE
7,1502,38.7944358578053,1506,2376,,,,3882,TRUE,"NW","Buochs","Buochs","Buochs","Buochs NW","Buochs (NW)","Buochs (NW)","Nidwalden","Nidwald","Nidvaldo",72.5929093779996,FALSE,FALSE
7,1503,94.3914313534567,4847,288,,,,5135,TRUE,"NW","Dallenwil","Dallenwil","Dallenwil","Dallenwil NW","Dallenwil (NW)","Dallenwil (NW)","Nidwalden","Nidwald","Nidvaldo",72.5929093779996,FALSE,FALSE
7,1504,17.6484674329502,737,3439,,,,4176,TRUE,"NW","Emmetten","Emmetten","Emmetten","Emmetten NW","Emmetten (NW)","Emmetten (NW)","Nidwalden","Nidwald","Nidvaldo",72.5929093779996,FALSE,FALSE
7,1505,42.4350940017905,2370,3215,,,,5585,TRUE,"NW","Ennetbürgen","Ennetbürgen","Ennetbürgen","Ennetbürgen NW","Ennetbürgen (NW)","Ennetbürgen (NW)","Nidwalden","Nidwald","Nidvaldo",72.5929093779996,FALSE,FALSE
7,1506,21.7524339360223,2346,8439,,,,10785,TRUE,"NW","Ennetmoos","Ennetmoos","Ennetmoos","Ennetmoos NW","Ennetmoos (NW)","Ennetmoos (NW)","Nidwalden","Nidwald","Nidvaldo",72.5929093779996,FALSE,FALSE
7,1507,88.8055606365465,4855,612,,,,5467,TRUE,"NW","Hergiswil NW","Hergiswil (NW)","Hergiswil NW","Hergiswil NW","Hergiswil (NW)","Hergiswil (NW)","Nidwalden","Nidwald","Nidvaldo",72.5929093779996,FALSE,FALSE
7,1508,45.7749469214437,2156,2554,,,,4710,TRUE,"NW","Oberdorf NW","Oberdorf (NW)","Oberdorf NW","Oberdorf NW","Oberdorf (NW)","Oberdorf (NW)","Nidwalden","Nidwald","Nidvaldo",72.5929093779996,FALSE,FALSE
7,1509,28.7800879350175,3862,9557,,,,13419,TRUE,"NW","Stans","Stans","Stans","Stans NW","Stans (NW)","Stans (NW)","Nidwalden","Nidwald","Nidvaldo",72.5929093779996,FALSE,FALSE
7,1510,33.1232148133557,3363,6790,,,,10153,TRUE,"NW","Stansstad","Stansstad","Stansstad","Stansstad NW","Stansstad (NW)","Stansstad (NW)","Nidwalden","Nidwald","Nidvaldo",72.5929093779996,FALSE,FALSE
