"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
4161,23.3,23.3,76.7,"Eiken AG","Nein zur Volksinitiative ""Blitzerabzocke stoppen!"" in Eiken: 76,7 Prozent. Eiken sagt Nein zur Volksinitiative ""Blitzerabzocke stoppen!"", im Kanton Aargau findet es Zustimmung."
4163,44.9,44.9,55.1,"Frick AG","55,1 Prozent der Stimmbürgerinnen und Stimmbürger von Frick sprechen sich gegen die Volksinitiative ""Blitzerabzocke stoppen!"" aus. Frick sagt Nein zur Volksinitiative ""Blitzerabzocke stoppen!"", im Kanton Aargau findet es Zustimmung."
4164,58.7,58.7,41.3,"Gansingen AG","Mit 58,7 Prozent Ja-Stimmen hat eine Mehrheit der Stimmberechtigten in Gansingen die Volksinitiative ""Blitzerabzocke stoppen!"" angenommen. Übereinstimmend mit dem Kanton Aargau stimmt Gansingen der Volksinitiative ""Blitzerabzocke stoppen!"" zu."
4165,30.4,30.4,69.6,"Gipf-Oberfrick AG","69,6 Prozent der Stimmbürgerinnen und Stimmbürger von Gipf-Oberfrick haben die Volksinitiative ""Blitzerabzocke stoppen!"" abgelehnt. Gipf-Oberfrick sagt Nein zur Volksinitiative ""Blitzerabzocke stoppen!"", im Kanton Aargau findet es Zustimmung."
4169,68.9,68.9,31.1,"Kaisten AG","Mit 68,9 Prozent Ja-Stimmen hat eine Mehrheit der Stimmberechtigten in Kaisten die Volksinitiative ""Blitzerabzocke stoppen!"" angenommen. Übereinstimmend mit dem Kanton Aargau stimmt Kaisten der Volksinitiative ""Blitzerabzocke stoppen!"" zu."
4170,53.8,53.8,46.2,"Laufenburg AG","Ja zur Volksinitiative ""Blitzerabzocke stoppen!"" in Laufenburg: 53,8 Prozent. Übereinstimmend mit dem Kanton Aargau stimmt Laufenburg der Volksinitiative ""Blitzerabzocke stoppen!"" zu."
4172,98.8,98.8,1.2,"Münchwilen AG","Die Stimmbevölkerung von Münchwilen AG sagt mit 98,8 Prozent Ja zur Volksinitiative ""Blitzerabzocke stoppen!"". Münchwilen AG hat den höchsten Ja-Anteil zur Volksinitiative ""Blitzerabzocke stoppen!"" im Kanton erreicht."
4173,30.5,30.5,69.5,"Oberhof AG","69,5 Prozent der Stimmbürgerinnen und Stimmbürger von Oberhof haben die Volksinitiative ""Blitzerabzocke stoppen!"" abgelehnt. Oberhof sagt Nein zur Volksinitiative ""Blitzerabzocke stoppen!"", im Kanton Aargau findet es Zustimmung."
4175,85.6,85.6,14.4,"Oeschgen AG","Ja zur Volksinitiative ""Blitzerabzocke stoppen!"" in Oeschgen: 85,6 Prozent. Übereinstimmend mit dem Kanton Aargau stimmt Oeschgen der Volksinitiative ""Blitzerabzocke stoppen!"" zu."
4176,75.5,75.5,24.5,"Schwaderloch AG","Die Stimmbevölkerung von Schwaderloch sagt mit 75,5 Prozent Ja zur Volksinitiative ""Blitzerabzocke stoppen!"". Übereinstimmend mit dem Kanton Aargau stimmt Schwaderloch der Volksinitiative ""Blitzerabzocke stoppen!"" zu."
4177,24.6,24.6,75.4,"Sisseln AG","75,4 Prozent der Stimmbürgerinnen und Stimmbürger von Sisseln haben die Volksinitiative ""Blitzerabzocke stoppen!"" abgelehnt. Sisseln sagt Nein zur Volksinitiative ""Blitzerabzocke stoppen!"", im Kanton Aargau findet es Zustimmung."
4181,4.4,4.4,95.6,"Wittnau AG","Nein zur Volksinitiative ""Blitzerabzocke stoppen!"" in Wittnau: 95,6 Prozent. Wittnau sagt Nein zur Volksinitiative ""Blitzerabzocke stoppen!"", im Kanton Aargau findet es Zustimmung."
4182,51.1,51.1,48.9,"Wölflinswil AG","Mit 51,1 Prozent Ja-Stimmen hat eine Mehrheit der Stimmberechtigten in Wölflinswil die Volksinitiative ""Blitzerabzocke stoppen!"" angenommen. Übereinstimmend mit dem Kanton Aargau stimmt Wölflinswil der Volksinitiative ""Blitzerabzocke stoppen!"" zu."
4183,49.4,49.4,50.6,"Zeihen AG","50,6 Prozent der Stimmbürgerinnen und Stimmbürger von Zeihen sprechen sich gegen die Volksinitiative ""Blitzerabzocke stoppen!"" aus. Zeihen sagt Nein zur Volksinitiative ""Blitzerabzocke stoppen!"", im Kanton Aargau findet es Zustimmung."
4184,79.9,79.9,20.1,"Mettauertal AG","Mit 79,9 Prozent Ja-Stimmen hat eine Mehrheit der Stimmberechtigten in Mettauertal die Volksinitiative ""Blitzerabzocke stoppen!"" angenommen. Übereinstimmend mit dem Kanton Aargau stimmt Mettauertal der Volksinitiative ""Blitzerabzocke stoppen!"" zu."
4185,26.7,26.7,73.3,"Böztal AG","73,3 Prozent der Stimmbürgerinnen und Stimmbürger von Böztal haben die Volksinitiative ""Blitzerabzocke stoppen!"" abgelehnt. Böztal sagt Nein zur Volksinitiative ""Blitzerabzocke stoppen!"", im Kanton Aargau findet es Zustimmung."
4186,27.6,27.6,72.4,"Herznach-Ueken AG","72,4 Prozent der Stimmbürgerinnen und Stimmbürger von Herznach-Ueken sprechen sich gegen die Volksinitiative ""Blitzerabzocke stoppen!"" aus. Herznach-Ueken sagt Nein zur Volksinitiative ""Blitzerabzocke stoppen!"", im Kanton Aargau findet es Zustimmung."
4191,29.9,29.9,70.1,"Ammerswil AG","70,1 Prozent der Stimmbürgerinnen und Stimmbürger von Ammerswil haben die Volksinitiative ""Blitzerabzocke stoppen!"" abgelehnt. Ammerswil sagt Nein zur Volksinitiative ""Blitzerabzocke stoppen!"", im Kanton Aargau findet es Zustimmung."
4192,49.9,49.9,50.1,"Boniswil AG","50,1 Prozent der Stimmbürgerinnen und Stimmbürger von Boniswil haben die Volksinitiative ""Blitzerabzocke stoppen!"" abgelehnt. Boniswil sagt Nein zur Volksinitiative ""Blitzerabzocke stoppen!"", im Kanton Aargau findet es Zustimmung."
4193,83.6,83.6,16.4,"Brunegg AG","Die Stimmbevölkerung von Brunegg sagt mit 83,6 Prozent Ja zur Volksinitiative ""Blitzerabzocke stoppen!"". Übereinstimmend mit dem Kanton Aargau stimmt Brunegg der Volksinitiative ""Blitzerabzocke stoppen!"" zu."
4194,86.5,86.5,13.5,"Dintikon AG","Ja zur Volksinitiative ""Blitzerabzocke stoppen!"" in Dintikon: 86,5 Prozent. Übereinstimmend mit dem Kanton Aargau stimmt Dintikon der Volksinitiative ""Blitzerabzocke stoppen!"" zu."
4195,68.7,68.7,31.3,"Egliswil AG","Die Stimmbevölkerung von Egliswil sagt mit 68,7 Prozent Ja zur Volksinitiative ""Blitzerabzocke stoppen!"". Übereinstimmend mit dem Kanton Aargau stimmt Egliswil der Volksinitiative ""Blitzerabzocke stoppen!"" zu."
4196,36.9,36.9,63.1,"Fahrwangen AG","63,1 Prozent der Stimmbürgerinnen und Stimmbürger von Fahrwangen sprechen sich gegen die Volksinitiative ""Blitzerabzocke stoppen!"" aus. Fahrwangen sagt Nein zur Volksinitiative ""Blitzerabzocke stoppen!"", im Kanton Aargau findet es Zustimmung."
4197,81.2,81.2,18.8,"Hallwil AG","Die Stimmbevölkerung von Hallwil sagt mit 81,2 Prozent Ja zur Volksinitiative ""Blitzerabzocke stoppen!"". Übereinstimmend mit dem Kanton Aargau stimmt Hallwil der Volksinitiative ""Blitzerabzocke stoppen!"" zu."
4198,37.1,37.1,62.9,"Hendschiken AG","62,9 Prozent der Stimmbürgerinnen und Stimmbürger von Hendschiken haben die Volksinitiative ""Blitzerabzocke stoppen!"" abgelehnt. Hendschiken sagt Nein zur Volksinitiative ""Blitzerabzocke stoppen!"", im Kanton Aargau findet es Zustimmung."
4199,47.4,47.4,52.6,"Holderbank AG","52,6 Prozent der Stimmbürgerinnen und Stimmbürger von Holderbank AG haben die Volksinitiative ""Blitzerabzocke stoppen!"" abgelehnt. Holderbank AG sagt Nein zur Volksinitiative ""Blitzerabzocke stoppen!"", im Kanton Aargau findet es Zustimmung."
4200,58.3,58.3,41.7,"Hunzenschwil AG","Ja zur Volksinitiative ""Blitzerabzocke stoppen!"" in Hunzenschwil: 58,3 Prozent. Übereinstimmend mit dem Kanton Aargau stimmt Hunzenschwil der Volksinitiative ""Blitzerabzocke stoppen!"" zu."
4201,13.2,13.2,86.8,"Lenzburg AG","Nein zur Volksinitiative ""Blitzerabzocke stoppen!"" in Lenzburg: 86,8 Prozent. Lenzburg sagt Nein zur Volksinitiative ""Blitzerabzocke stoppen!"", im Kanton Aargau findet es Zustimmung."
4202,25.5,25.5,74.5,"Meisterschwanden AG","Nein zur Volksinitiative ""Blitzerabzocke stoppen!"" in Meisterschwanden: 74,5 Prozent. Meisterschwanden sagt Nein zur Volksinitiative ""Blitzerabzocke stoppen!"", im Kanton Aargau findet es Zustimmung."
4203,26,26,74,"Möriken-Wildegg AG","Nein zur Volksinitiative ""Blitzerabzocke stoppen!"" in Möriken-Wildegg: 74 Prozent. Möriken-Wildegg sagt Nein zur Volksinitiative ""Blitzerabzocke stoppen!"", im Kanton Aargau findet es Zustimmung."
4204,50.5,50.5,49.5,"Niederlenz AG","Die Stimmbevölkerung von Niederlenz sagt mit 50,5 Prozent Ja zur Volksinitiative ""Blitzerabzocke stoppen!"". Übereinstimmend mit dem Kanton Aargau stimmt Niederlenz der Volksinitiative ""Blitzerabzocke stoppen!"" zu."
4205,48.8,48.8,51.2,"Othmarsingen AG","51,2 Prozent der Stimmbürgerinnen und Stimmbürger von Othmarsingen sprechen sich gegen die Volksinitiative ""Blitzerabzocke stoppen!"" aus. Othmarsingen sagt Nein zur Volksinitiative ""Blitzerabzocke stoppen!"", im Kanton Aargau findet es Zustimmung."
4206,20.6,20.6,79.4,"Rupperswil AG","Nein zur Volksinitiative ""Blitzerabzocke stoppen!"" in Rupperswil: 79,4 Prozent. Rupperswil sagt Nein zur Volksinitiative ""Blitzerabzocke stoppen!"", im Kanton Aargau findet es Zustimmung."
4207,30.3,30.3,69.7,"Schafisheim AG","69,7 Prozent der Stimmbürgerinnen und Stimmbürger von Schafisheim haben die Volksinitiative ""Blitzerabzocke stoppen!"" abgelehnt. Schafisheim sagt Nein zur Volksinitiative ""Blitzerabzocke stoppen!"", im Kanton Aargau findet es Zustimmung."
4208,31.4,31.4,68.6,"Seengen AG","Nein zur Volksinitiative ""Blitzerabzocke stoppen!"" in Seengen: 68,6 Prozent. Seengen sagt Nein zur Volksinitiative ""Blitzerabzocke stoppen!"", im Kanton Aargau findet es Zustimmung."
4209,26.2,26.2,73.8,"Seon AG","Nein zur Volksinitiative ""Blitzerabzocke stoppen!"" in Seon: 73,8 Prozent. Seon sagt Nein zur Volksinitiative ""Blitzerabzocke stoppen!"", im Kanton Aargau findet es Zustimmung."
4210,36.1,36.1,63.9,"Staufen AG","63,9 Prozent der Stimmbürgerinnen und Stimmbürger von Staufen haben die Volksinitiative ""Blitzerabzocke stoppen!"" abgelehnt. Staufen sagt Nein zur Volksinitiative ""Blitzerabzocke stoppen!"", im Kanton Aargau findet es Zustimmung."
4221,27.8,27.8,72.2,"Abtwil AG","Nein zur Volksinitiative ""Blitzerabzocke stoppen!"" in Abtwil: 72,2 Prozent. Abtwil sagt Nein zur Volksinitiative ""Blitzerabzocke stoppen!"", im Kanton Aargau findet es Zustimmung."
4222,48.6,48.6,51.4,"Aristau AG","51,4 Prozent der Stimmbürgerinnen und Stimmbürger von Aristau haben die Volksinitiative ""Blitzerabzocke stoppen!"" abgelehnt. Aristau sagt Nein zur Volksinitiative ""Blitzerabzocke stoppen!"", im Kanton Aargau findet es Zustimmung."
4223,37.8,37.8,62.2,"Auw AG","Nein zur Volksinitiative ""Blitzerabzocke stoppen!"" in Auw: 62,2 Prozent. Auw sagt Nein zur Volksinitiative ""Blitzerabzocke stoppen!"", im Kanton Aargau findet es Zustimmung."
4224,26.8,26.8,73.2,"Beinwil (Freiamt) AG","73,2 Prozent der Stimmbürgerinnen und Stimmbürger von Beinwil (Freiamt) haben die Volksinitiative ""Blitzerabzocke stoppen!"" abgelehnt. Beinwil (Freiamt) sagt Nein zur Volksinitiative ""Blitzerabzocke stoppen!"", im Kanton Aargau findet es Zustimmung."
4226,49.4,49.4,50.6,"Besenbüren AG","50,6 Prozent der Stimmbürgerinnen und Stimmbürger von Besenbüren haben die Volksinitiative ""Blitzerabzocke stoppen!"" abgelehnt. Besenbüren sagt Nein zur Volksinitiative ""Blitzerabzocke stoppen!"", im Kanton Aargau findet es Zustimmung."
4227,31,31,69,"Bettwil AG","Nein zur Volksinitiative ""Blitzerabzocke stoppen!"" in Bettwil: 69 Prozent. Bettwil sagt Nein zur Volksinitiative ""Blitzerabzocke stoppen!"", im Kanton Aargau findet es Zustimmung."
4228,9.4,9.4,90.6,"Boswil AG","90,6 Prozent der Stimmbürgerinnen und Stimmbürger von Boswil haben die Volksinitiative ""Blitzerabzocke stoppen!"" abgelehnt. Boswil sagt Nein zur Volksinitiative ""Blitzerabzocke stoppen!"", im Kanton Aargau findet es Zustimmung."
4229,98.2,98.2,1.8,"Bünzen AG","Die Stimmbevölkerung von Bünzen sagt mit 98,2 Prozent Ja zur Volksinitiative ""Blitzerabzocke stoppen!"". Übereinstimmend mit dem Kanton Aargau stimmt Bünzen der Volksinitiative ""Blitzerabzocke stoppen!"" zu."
4230,83.6,83.6,16.4,"Buttwil AG","Ja zur Volksinitiative ""Blitzerabzocke stoppen!"" in Buttwil: 83,6 Prozent. Übereinstimmend mit dem Kanton Aargau stimmt Buttwil der Volksinitiative ""Blitzerabzocke stoppen!"" zu."
4231,54.2,54.2,45.8,"Dietwil AG","Die Stimmbevölkerung von Dietwil sagt mit 54,2 Prozent Ja zur Volksinitiative ""Blitzerabzocke stoppen!"". Übereinstimmend mit dem Kanton Aargau stimmt Dietwil der Volksinitiative ""Blitzerabzocke stoppen!"" zu."
4232,51.7,51.7,48.3,"Geltwil AG","Die Stimmbevölkerung von Geltwil sagt mit 51,7 Prozent Ja zur Volksinitiative ""Blitzerabzocke stoppen!"". Übereinstimmend mit dem Kanton Aargau stimmt Geltwil der Volksinitiative ""Blitzerabzocke stoppen!"" zu."
4233,50.2,50.2,49.8,"Kallern AG","Ja zur Volksinitiative ""Blitzerabzocke stoppen!"" in Kallern: 50,2 Prozent. Übereinstimmend mit dem Kanton Aargau stimmt Kallern der Volksinitiative ""Blitzerabzocke stoppen!"" zu."
4234,51.2,51.2,48.8,"Merenschwand AG","Die Stimmbevölkerung von Merenschwand sagt mit 51,2 Prozent Ja zur Volksinitiative ""Blitzerabzocke stoppen!"". Übereinstimmend mit dem Kanton Aargau stimmt Merenschwand der Volksinitiative ""Blitzerabzocke stoppen!"" zu."
4235,4,4,96,"Mühlau AG","96 Prozent der Stimmbürgerinnen und Stimmbürger von Mühlau sprechen sich gegen die Volksinitiative ""Blitzerabzocke stoppen!"" aus. Mühlau sagt Nein zur Volksinitiative ""Blitzerabzocke stoppen!"", im Kanton Aargau findet es Zustimmung."
4236,65.4,65.4,34.6,"Muri AG","Die Stimmbevölkerung von Muri AG sagt mit 65,4 Prozent Ja zur Volksinitiative ""Blitzerabzocke stoppen!"". Übereinstimmend mit dem Kanton Aargau stimmt Muri AG der Volksinitiative ""Blitzerabzocke stoppen!"" zu."
4237,59.2,59.2,40.8,"Oberrüti AG","Mit 59,2 Prozent Ja-Stimmen hat eine Mehrheit der Stimmberechtigten in Oberrüti die Volksinitiative ""Blitzerabzocke stoppen!"" angenommen. Übereinstimmend mit dem Kanton Aargau stimmt Oberrüti der Volksinitiative ""Blitzerabzocke stoppen!"" zu."
4238,26.9,26.9,73.1,"Rottenschwil AG","73,1 Prozent der Stimmbürgerinnen und Stimmbürger von Rottenschwil sprechen sich gegen die Volksinitiative ""Blitzerabzocke stoppen!"" aus. Rottenschwil sagt Nein zur Volksinitiative ""Blitzerabzocke stoppen!"", im Kanton Aargau findet es Zustimmung."
4239,70.1,70.1,29.9,"Sins AG","Mit 70,1 Prozent Ja-Stimmen hat eine Mehrheit der Stimmberechtigten in Sins die Volksinitiative ""Blitzerabzocke stoppen!"" angenommen. Übereinstimmend mit dem Kanton Aargau stimmt Sins der Volksinitiative ""Blitzerabzocke stoppen!"" zu."
4240,22.2,22.2,77.8,"Waltenschwil AG","77,8 Prozent der Stimmbürgerinnen und Stimmbürger von Waltenschwil sprechen sich gegen die Volksinitiative ""Blitzerabzocke stoppen!"" aus. Waltenschwil sagt Nein zur Volksinitiative ""Blitzerabzocke stoppen!"", im Kanton Aargau findet es Zustimmung."
4251,31.2,31.2,68.8,"Hellikon AG","68,8 Prozent der Stimmbürgerinnen und Stimmbürger von Hellikon haben die Volksinitiative ""Blitzerabzocke stoppen!"" abgelehnt. Hellikon sagt Nein zur Volksinitiative ""Blitzerabzocke stoppen!"", im Kanton Aargau findet es Zustimmung."
4252,33.7,33.7,66.3,"Kaiseraugst AG","Nein zur Volksinitiative ""Blitzerabzocke stoppen!"" in Kaiseraugst: 66,3 Prozent. Kaiseraugst sagt Nein zur Volksinitiative ""Blitzerabzocke stoppen!"", im Kanton Aargau findet es Zustimmung."
4253,18.6,18.6,81.4,"Magden AG","81,4 Prozent der Stimmbürgerinnen und Stimmbürger von Magden haben die Volksinitiative ""Blitzerabzocke stoppen!"" abgelehnt. Magden sagt Nein zur Volksinitiative ""Blitzerabzocke stoppen!"", im Kanton Aargau findet es Zustimmung."
4254,3,3,97,"Möhlin AG","Nein zur Volksinitiative ""Blitzerabzocke stoppen!"" in Möhlin: 97 Prozent. Möhlin sagt Nein zur Volksinitiative ""Blitzerabzocke stoppen!"", im Kanton Aargau findet es Zustimmung."
4255,54.2,54.2,45.8,"Mumpf AG","Ja zur Volksinitiative ""Blitzerabzocke stoppen!"" in Mumpf: 54,2 Prozent. Übereinstimmend mit dem Kanton Aargau stimmt Mumpf der Volksinitiative ""Blitzerabzocke stoppen!"" zu."
4256,61.5,61.5,38.5,"Obermumpf AG","Mit 61,5 Prozent Ja-Stimmen hat eine Mehrheit der Stimmberechtigten in Obermumpf die Volksinitiative ""Blitzerabzocke stoppen!"" angenommen. Übereinstimmend mit dem Kanton Aargau stimmt Obermumpf der Volksinitiative ""Blitzerabzocke stoppen!"" zu."
4257,49.2,49.2,50.8,"Olsberg AG","Nein zur Volksinitiative ""Blitzerabzocke stoppen!"" in Olsberg: 50,8 Prozent. Olsberg sagt Nein zur Volksinitiative ""Blitzerabzocke stoppen!"", im Kanton Aargau findet es Zustimmung."
4258,56.1,56.1,43.9,"Rheinfelden AG","Ja zur Volksinitiative ""Blitzerabzocke stoppen!"" in Rheinfelden: 56,1 Prozent. Übereinstimmend mit dem Kanton Aargau stimmt Rheinfelden der Volksinitiative ""Blitzerabzocke stoppen!"" zu."
4259,44.3,44.3,55.7,"Schupfart AG","55,7 Prozent der Stimmbürgerinnen und Stimmbürger von Schupfart haben die Volksinitiative ""Blitzerabzocke stoppen!"" abgelehnt. Schupfart sagt Nein zur Volksinitiative ""Blitzerabzocke stoppen!"", im Kanton Aargau findet es Zustimmung."
4260,26.1,26.1,73.9,"Stein AG","Nein zur Volksinitiative ""Blitzerabzocke stoppen!"" in Stein AG: 73,9 Prozent. Stein AG sagt Nein zur Volksinitiative ""Blitzerabzocke stoppen!"", im Kanton Aargau findet es Zustimmung."
4261,34,34,66,"Wallbach AG","66 Prozent der Stimmbürgerinnen und Stimmbürger von Wallbach haben die Volksinitiative ""Blitzerabzocke stoppen!"" abgelehnt. Wallbach sagt Nein zur Volksinitiative ""Blitzerabzocke stoppen!"", im Kanton Aargau findet es Zustimmung."
4262,67.4,67.4,32.6,"Wegenstetten AG","Ja zur Volksinitiative ""Blitzerabzocke stoppen!"" in Wegenstetten: 67,4 Prozent. Übereinstimmend mit dem Kanton Aargau stimmt Wegenstetten der Volksinitiative ""Blitzerabzocke stoppen!"" zu."
4263,30.2,30.2,69.8,"Zeiningen AG","Nein zur Volksinitiative ""Blitzerabzocke stoppen!"" in Zeiningen: 69,8 Prozent. Zeiningen sagt Nein zur Volksinitiative ""Blitzerabzocke stoppen!"", im Kanton Aargau findet es Zustimmung."
4264,31.3,31.3,68.7,"Zuzgen AG","68,7 Prozent der Stimmbürgerinnen und Stimmbürger von Zuzgen haben die Volksinitiative ""Blitzerabzocke stoppen!"" abgelehnt. Zuzgen sagt Nein zur Volksinitiative ""Blitzerabzocke stoppen!"", im Kanton Aargau findet es Zustimmung."
4271,73.1,73.1,26.9,"Aarburg AG","Mit 73,1 Prozent Ja-Stimmen hat eine Mehrheit der Stimmberechtigten in Aarburg die Volksinitiative ""Blitzerabzocke stoppen!"" angenommen. Übereinstimmend mit dem Kanton Aargau stimmt Aarburg der Volksinitiative ""Blitzerabzocke stoppen!"" zu."
4273,39,39,61,"Bottenwil AG","61 Prozent der Stimmbürgerinnen und Stimmbürger von Bottenwil sprechen sich gegen die Volksinitiative ""Blitzerabzocke stoppen!"" aus. Bottenwil sagt Nein zur Volksinitiative ""Blitzerabzocke stoppen!"", im Kanton Aargau findet es Zustimmung."
4274,23.7,23.7,76.3,"Brittnau AG","76,3 Prozent der Stimmbürgerinnen und Stimmbürger von Brittnau haben die Volksinitiative ""Blitzerabzocke stoppen!"" abgelehnt. Brittnau sagt Nein zur Volksinitiative ""Blitzerabzocke stoppen!"", im Kanton Aargau findet es Zustimmung."
4275,98.2,98.2,1.8,"Kirchleerau AG","Die Stimmbevölkerung von Kirchleerau sagt mit 98,2 Prozent Ja zur Volksinitiative ""Blitzerabzocke stoppen!"". Übereinstimmend mit dem Kanton Aargau stimmt Kirchleerau der Volksinitiative ""Blitzerabzocke stoppen!"" zu."
4276,37,37,63,"Kölliken AG","63 Prozent der Stimmbürgerinnen und Stimmbürger von Kölliken sprechen sich gegen die Volksinitiative ""Blitzerabzocke stoppen!"" aus. Kölliken sagt Nein zur Volksinitiative ""Blitzerabzocke stoppen!"", im Kanton Aargau findet es Zustimmung."
4277,60.9,60.9,39.1,"Moosleerau AG","Die Stimmbevölkerung von Moosleerau sagt mit 60,9 Prozent Ja zur Volksinitiative ""Blitzerabzocke stoppen!"". Übereinstimmend mit dem Kanton Aargau stimmt Moosleerau der Volksinitiative ""Blitzerabzocke stoppen!"" zu."
4279,8.7,8.7,91.3,"Murgenthal AG","91,3 Prozent der Stimmbürgerinnen und Stimmbürger von Murgenthal haben die Volksinitiative ""Blitzerabzocke stoppen!"" abgelehnt. Murgenthal sagt Nein zur Volksinitiative ""Blitzerabzocke stoppen!"", im Kanton Aargau findet es Zustimmung."
4280,43.4,43.4,56.6,"Oftringen AG","Nein zur Volksinitiative ""Blitzerabzocke stoppen!"" in Oftringen: 56,6 Prozent. Oftringen sagt Nein zur Volksinitiative ""Blitzerabzocke stoppen!"", im Kanton Aargau findet es Zustimmung."
4281,86,86,14,"Reitnau AG","Mit 86 Prozent Ja-Stimmen hat eine Mehrheit der Stimmberechtigten in Reitnau die Volksinitiative ""Blitzerabzocke stoppen!"" angenommen. Übereinstimmend mit dem Kanton Aargau stimmt Reitnau der Volksinitiative ""Blitzerabzocke stoppen!"" zu."
4282,36.4,36.4,63.6,"Rothrist AG","Nein zur Volksinitiative ""Blitzerabzocke stoppen!"" in Rothrist: 63,6 Prozent. Rothrist sagt Nein zur Volksinitiative ""Blitzerabzocke stoppen!"", im Kanton Aargau findet es Zustimmung."
4283,76.3,76.3,23.7,"Safenwil AG","Mit 76,3 Prozent Ja-Stimmen hat eine Mehrheit der Stimmberechtigten in Safenwil die Volksinitiative ""Blitzerabzocke stoppen!"" angenommen. Übereinstimmend mit dem Kanton Aargau stimmt Safenwil der Volksinitiative ""Blitzerabzocke stoppen!"" zu."
4284,46.6,46.6,53.4,"Staffelbach AG","Nein zur Volksinitiative ""Blitzerabzocke stoppen!"" in Staffelbach: 53,4 Prozent. Staffelbach sagt Nein zur Volksinitiative ""Blitzerabzocke stoppen!"", im Kanton Aargau findet es Zustimmung."
4285,98.6,98.6,1.4,"Strengelbach AG","Mit 98,6 Prozent Ja-Stimmen hat eine Mehrheit der Stimmberechtigten in Strengelbach die Volksinitiative ""Blitzerabzocke stoppen!"" angenommen. Übereinstimmend mit dem Kanton Aargau stimmt Strengelbach der Volksinitiative ""Blitzerabzocke stoppen!"" zu."
4286,62.2,62.2,37.8,"Uerkheim AG","Mit 62,2 Prozent Ja-Stimmen hat eine Mehrheit der Stimmberechtigten in Uerkheim die Volksinitiative ""Blitzerabzocke stoppen!"" angenommen. Übereinstimmend mit dem Kanton Aargau stimmt Uerkheim der Volksinitiative ""Blitzerabzocke stoppen!"" zu."
4287,81.7,81.7,18.3,"Vordemwald AG","Ja zur Volksinitiative ""Blitzerabzocke stoppen!"" in Vordemwald: 81,7 Prozent. Übereinstimmend mit dem Kanton Aargau stimmt Vordemwald der Volksinitiative ""Blitzerabzocke stoppen!"" zu."
4288,20.5,20.5,79.5,"Wiliberg AG","79,5 Prozent der Stimmbürgerinnen und Stimmbürger von Wiliberg sprechen sich gegen die Volksinitiative ""Blitzerabzocke stoppen!"" aus. Wiliberg sagt Nein zur Volksinitiative ""Blitzerabzocke stoppen!"", im Kanton Aargau findet es Zustimmung."
4289,75.7,75.7,24.3,"Zofingen AG","Ja zur Volksinitiative ""Blitzerabzocke stoppen!"" in Zofingen: 75,7 Prozent. Übereinstimmend mit dem Kanton Aargau stimmt Zofingen der Volksinitiative ""Blitzerabzocke stoppen!"" zu."
4303,42.3,42.3,57.7,"Böttstein AG","Nein zur Volksinitiative ""Blitzerabzocke stoppen!"" in Böttstein: 57,7 Prozent. Böttstein sagt Nein zur Volksinitiative ""Blitzerabzocke stoppen!"", im Kanton Aargau findet es Zustimmung."
4304,2.7,2.7,97.3,"Döttingen AG","97,3 Prozent der Stimmbürgerinnen und Stimmbürger von Döttingen sprechen sich gegen die Volksinitiative ""Blitzerabzocke stoppen!"" aus. Im Kanton Aargau liegt Döttingen beim Nein-Anteil zur Volage vorn."
4305,18.7,18.7,81.3,"Endingen AG","81,3 Prozent der Stimmbürgerinnen und Stimmbürger von Endingen haben die Volksinitiative ""Blitzerabzocke stoppen!"" abgelehnt. Endingen sagt Nein zur Volksinitiative ""Blitzerabzocke stoppen!"", im Kanton Aargau findet es Zustimmung."
4306,87.5,87.5,12.5,"Fisibach AG","Mit 87,5 Prozent Ja-Stimmen hat eine Mehrheit der Stimmberechtigten in Fisibach die Volksinitiative ""Blitzerabzocke stoppen!"" angenommen. Übereinstimmend mit dem Kanton Aargau stimmt Fisibach der Volksinitiative ""Blitzerabzocke stoppen!"" zu."
4307,57.1,57.1,42.9,"Full-Reuenthal AG","Ja zur Volksinitiative ""Blitzerabzocke stoppen!"" in Full-Reuenthal: 57,1 Prozent. Übereinstimmend mit dem Kanton Aargau stimmt Full-Reuenthal der Volksinitiative ""Blitzerabzocke stoppen!"" zu."
4309,75.3,75.3,24.7,"Klingnau AG","Ja zur Volksinitiative ""Blitzerabzocke stoppen!"" in Klingnau: 75,3 Prozent. Übereinstimmend mit dem Kanton Aargau stimmt Klingnau der Volksinitiative ""Blitzerabzocke stoppen!"" zu."
4310,51.7,51.7,48.3,"Koblenz AG","Mit 51,7 Prozent Ja-Stimmen hat eine Mehrheit der Stimmberechtigten in Koblenz die Volksinitiative ""Blitzerabzocke stoppen!"" angenommen. Übereinstimmend mit dem Kanton Aargau stimmt Koblenz der Volksinitiative ""Blitzerabzocke stoppen!"" zu."
4311,54.5,54.5,45.5,"Leibstadt AG","Die Stimmbevölkerung von Leibstadt sagt mit 54,5 Prozent Ja zur Volksinitiative ""Blitzerabzocke stoppen!"". Übereinstimmend mit dem Kanton Aargau stimmt Leibstadt der Volksinitiative ""Blitzerabzocke stoppen!"" zu."
