"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_fr","Text_fr"
2303,"deux fois non",27.1,72.9,"Saint-Silvestre (FR)","Non à 72,9 % à l’initiative du PS prévoyant un chèque dentaire annuel de 300 francs, et non aussi à 98,2 % au projet qui prévoit d’inscrire la santé bucco-dentaire dans la loi et de demander à l'Etat d'établir un plan d'action. Les citoyens de Saint-Silvestre ont refusé l'initiative et le contre-projet."
2304,"deux fois non",36.1,63.9,"Saint-Ours (FR)","Ni l'initiative du PS, ni le contre-projet ne trouvent grâce aux yeux des citoyens de Saint-Ours. Ils refusent avec 63,9 % de non l’initiative du PS. Ils s'opposent aussi au contre-projet (67,9 % de non), qui prévoit d’inscrire la santé bucco-dentaire dans la loi et d’ajouter un plan d'action dans la loi."
2305,"contre-proposition oui",90.1,9.9,"Schmitten (FR)","Les citoyens de Schmitten (FR) ont tranché en faveur du contre-projet du gouvernement qui souhaite inscrire la santé bucco-dentaire dans la loi et demander à l'Etat d'établir un plan d'action (85,9 % de oui). Ils ont préféré cette proposition avec 63,1 % de oui. Ils ont toutefois également approuvé avec 90,1 % de oui l'initiative du PS demandant un chèque dentaire annuel de 300 francs pour certaines personnes éligibles aux subsides d'assurance-maladie."
2306,"contre-proposition oui",91.7,8.3,"Tavel (FR)",
2307,"contre-proposition oui",41,59,"Tinterin (FR)","C'est oui à 92,5 % à Tinterin à un contre-projet qui veut inscrire la santé bucco-dentaire dans la loi et modifier la Constitution pour y ajouter un plan d'action. C'est non par contre à 59 % à une initiative du PS qui prévoit un chèque dentaire annuel de 300 francs."
2308,"initiative oui",56.9,43.1,"Ueberstorf (FR)","Les citoyens d'Ueberstorf souhaitent que la santé bucco-dentaire soit inscrite dans la loi et que l'Etat soit chargé d'établir un plan d'action. Ils ont dit oui à 70,5 % de oui au contre-projet d'une initiative du PS qui prévoyait un chèque dentaire annuel de 300 francs pour certaines personnes éligibles aux subsides d'assurance-maladie. Ils ont été 37,1 % à préférer le contre-projet. L'initiative a obtenu 56,9 % de oui."
2309,"initiative oui",69.1,30.9,"Wünnewil-Flamatt (FR)",
2321,"contre-proposition oui",15,85,"Attalens (FR)",
2323,"initiative oui",70.1,29.9,"Bossonnens (FR)",
2325,"initiative oui",71.8,28.2,"Châtel-Saint-Denis (FR)","Les citoyens de Châtel-Saint-Denis souhaitent que la santé bucco-dentaire soit inscrite dans la loi et que l'Etat soit chargé d'établir un plan d'action. Ils ont dit oui à 85,9 % de oui au contre-projet d'une initiative du PS qui prévoyait un chèque dentaire annuel de 300 francs pour certaines personnes éligibles aux subsides d'assurance-maladie. Ils ont été 7,1 % à préférer le contre-projet. L'initiative a obtenu 71,8 % de oui."
2328,"initiative oui",50.7,49.3,"Granges (Veveyse) (FR)","Les citoyens de Granges (Veveyse) acceptent avec 0,4 % de oui un contre-projet qui prévoit d’inscrire la santé bucco-dentaire dans la loi et de demander à l'Etat d'établir un plan d'action. Ils s'opposent par contre à l'initiative du PS qui prévoit un chèque dentaire annuel de 300 francs pour certaines personnes éligibles aux subsides d'assurance-maladie (non à 49,3 %)."
2333,"contre-proposition oui",20.5,79.5,"Remaufens (FR)","C'est oui à 85,3 % à Remaufens à un contre-projet qui veut inscrire la santé bucco-dentaire dans la loi et modifier la Constitution pour y ajouter un plan d'action. C'est non par contre à 79,5 % à une initiative du PS qui prévoit un chèque dentaire annuel de 300 francs."
2335,"contre-proposition oui",31.1,68.9,"Saint-Martin (FR)",
2336,"deux fois non",33,67,"Semsales (FR)",
2337,"initiative oui",98.6,1.4,"Le Flon (FR)",
2338,"initiative oui",69.1,30.9,"La Verrerie (FR)","Les ayants droit de La Verrerie ont tranché: ils sont favorables à l'initiative du PS qui prévoit un chèque dentaire annuel de 300 francs pour certaines personnes éligibles aux subsides d'assurance-maladie. Les citoyens ont dit oui à 69,1. Ils acceptent aussi le contre-projet du gouvernement avec 96,6 % de oui. Avec cette proposition, la santé bucco-dentaire est inscrite dans la loi et l'Etat est chargé d'établir un plan d'action, les tâches étant attribuées au médecin cantonal. Invités à choisir, les habitants de La Verrerie tranchent toutefois en faveur de l'initiative avec 61,2 % de oui."
