"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_fr","Text_fr"
2299,"deux fois non",28.5,71.5,"Planfayon (FR)","Ni l'initiative du PS, ni le contre-projet ne trouvent grâce aux yeux des citoyens de Planfayon. Ils refusent avec 71,5 % de non l'initiative prévoyant un chèque dentaire annuel de 300 francs. Ils s'opposent aussi au contre-projet (81,2 % de non), qui prévoit qui prévoit d’inscrire la santé bucco-dentaire dans la loi et d’ajouter un plan d'action dans la loi."
2300,"deux fois non",28.6,71.4,"Plasselb (FR)","Ni l'initiative du PS, ni le contre-projet ne trouvent grâce aux yeux des citoyens de Plasselb. Ils refusent avec 71,4 % de non l’initiative du PS. Ils s'opposent aussi au contre-projet (97,4 % de non), qui prévoit d’inscrire la santé bucco-dentaire dans la loi et d’ajouter un plan d'action dans la loi."
2301,"deux fois non",29.6,70.4,"Dirlaret (FR)",
2303,"deux fois non",19,81,"Saint-Silvestre (FR)","Non à 81 % à l’initiative du PS prévoyant un chèque dentaire annuel de 300 francs, et non aussi à 60,3 % au projet qui prévoit d’inscrire la santé bucco-dentaire dans la loi et de demander à l'Etat d'établir un plan d'action. Les citoyens de Saint-Silvestre ont refusé l'initiative et le contre-projet."
2304,"initiative oui",51.2,48.8,"Saint-Ours (FR)","C'est oui à Saint-Ours à 51,2 % à l'initiative du PS qui prévoit un chèque dentaire annuel de 300 francs pour certaines personnes éligibles aux subsides d'assurance-maladie. C'est non par contre à 20,1 % au contre-projet du gouvernement qui prévoit d’inscrire la santé bucco-dentaire dans la loi et de demander à l'Etat d'établir un plan d'action."
2305,"initiative oui",52.5,47.5,"Schmitten (FR)","C'est oui à Schmitten (FR) à 52,5 % à l'initiative du PS qui prévoit un chèque dentaire annuel de 300 francs pour certaines personnes éligibles aux subsides d'assurance-maladie. C'est non par contre à 26,4 % au contre-projet du gouvernement qui prévoit d’inscrire la santé bucco-dentaire dans la loi et de demander à l'Etat d'établir un plan d'action."
2306,"initiative oui",61,39,"Tavel (FR)",
2307,"deux fois non",19,81,"Tinterin (FR)","Ni l'initiative du PS, ni le contre-projet ne trouvent grâce aux yeux des citoyens de Tinterin. Ils refusent avec 81 % de non l’initiative du PS. Ils s'opposent aussi au contre-projet (66,1 % de non), qui prévoit d’inscrire la santé bucco-dentaire dans la loi et d’ajouter un plan d'action dans la loi."
2308,"contre-proposition oui",3.1,96.9,"Ueberstorf (FR)","Les citoyens d'Ueberstorf ne veulent ni un chèque dentaire annuel de 300 francs, ni inscrire la santé bucco-dentaire dans la loi et ajouter un plan d'action pour l'Etat. Ils ont refusé l'initiative du PS avec 96,9 % de non et le contre-projet avec 42,2 % de non."
2309,"initiative oui",54.6,45.4,"Wünnewil-Flamatt (FR)",
2321,"deux fois non",16,84,"Attalens (FR)",
2323,"contre-proposition oui",5.9,94.1,"Bossonnens (FR)",
2325,"contre-proposition oui",29.5,70.5,"Châtel-Saint-Denis (FR)","Les citoyens de Châtel-Saint-Denis ne veulent ni un chèque dentaire annuel de 300 francs, ni inscrire la santé bucco-dentaire dans la loi et ajouter un plan d'action pour l'Etat. Ils ont refusé l'initiative du PS avec 70,5 % de non et le contre-projet avec 6,8 % de non."
2328,"initiative oui",56.1,43.9,"Granges (Veveyse) (FR)","Les citoyens de Granges (Veveyse) acceptent avec 46,6 % de oui un contre-projet qui prévoit d’inscrire la santé bucco-dentaire dans la loi et de demander à l'Etat d'établir un plan d'action. Ils s'opposent par contre à l'initiative du PS qui prévoit un chèque dentaire annuel de 300 francs pour certaines personnes éligibles aux subsides d'assurance-maladie (non à 43,9 %)."
2333,"deux fois non",43.3,56.7,"Remaufens (FR)","Ni l'initiative du PS, ni le contre-projet ne trouvent grâce aux yeux des citoyens de Remaufens. Ils refusent avec 56,7 % de non l’initiative du PS. Ils s'opposent aussi au contre-projet (82,2 % de non), qui prévoit d’inscrire la santé bucco-dentaire dans la loi et d’ajouter un plan d'action dans la loi."
2335,"contre-proposition oui",80.6,19.4,"Saint-Martin (FR)",
2336,"deux fois non",34.3,65.7,"Semsales (FR)",
2337,"initiative oui",84.8,15.2,"Le Flon (FR)",
2338,"deux fois non",40.7,59.3,"La Verrerie (FR)","Ni l'initiative du PS, ni le contre-projet ne trouvent grâce aux yeux des citoyens de La Verrerie. Ils refusent avec 59,3 % de non l’initiative du PS. Ils s'opposent aussi au contre-projet (80,2 % de non), qui prévoit d’inscrire la santé bucco-dentaire dans la loi et d’ajouter un plan d'action dans la loi."
