"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_fr","Text_fr"
5540,"contre-proposition oui",14.3,85.7,"Montilliez (VD)","Les citoyens de Montilliez soutiennent le contre-projet du Conseil fédéral et du Parlement (57,4 % de oui) garantissant la disponibilité de l'argent liquide. Ils refusent en revanche l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" (85,7 % de non)."
5541,"initiative oui",61.4,38.6,"Goumoëns (VD)","Les électeurs de Goumoëns approuvent à 61,4 % l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Ils refusent en revanche le contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide (40,5 %)."
5551,"contre-proposition oui",20.4,79.6,"Bonvillars (VD)","Les citoyens de Bonvillars soutiennent le contre-projet du Conseil fédéral et du Parlement (83,1 % de oui) garantissant la disponibilité de l'argent liquide. Ils refusent en revanche l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" (79,6 % de non)."
5552,"contre-proposition oui",38.6,61.4,"Bullet (VD)","Les citoyens de Bullet soutiennent le contre-projet du Conseil fédéral et du Parlement (59,5 % de oui) garantissant la disponibilité de l'argent liquide. Ils refusent en revanche l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" (61,4 % de non)."
5553,"contre-proposition oui",45.5,54.5,"Champagne (VD)","À Champagne, le contre-projet du Conseil fédéral et du Parlement est accepté avec 73,9 % de oui. L'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est pour sa part rejetée avec 54,5 % de non."
5554,"contre-proposition oui",45.7,54.3,"Concise (VD)","À Concise, le contre-projet du Conseil fédéral et du Parlement est accepté avec 51,1 % de oui. L'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est pour sa part rejetée avec 54,3 % de non."
5555,"initiative oui",84.2,15.8,"Corcelles-près-Concise (VD)","Les électeurs de Corcelles-près-Concise approuvent à 84,2 % l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Ils refusent en revanche le contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide (36,2 %)."
5556,"deux fois non",22.8,77.2,"Fiez (VD)","À Fiez, ni l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"", ni le contre-projet du Conseil fédéral et du Parlement ne convainquent. L'initiative est rejetée avec 77,2 % de non, tandis que le contre-projet, qui vise à garantir la disponibilité de l'argent liquide, est refusé avec 54,3 % de non."
5557,"deux fois non",13.3,86.7,"Fontaines-sur-Grandson (VD)","Non à 86,7 % à l’initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"", et non aussi à 69,3 % au contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. Les citoyens de Fontaines-sur-Grandson ont refusé l'initiative et le contre-projet."
5559,"initiative oui",84.1,15.9,"Giez (VD)","À Giez, les électeurs soutiennent l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"", qui vise à inscrire la garantie de l'argent liquide dans le droit. Elle obtient 84,1. Le contre-projet du Conseil fédéral et du Parlement passe lui aussi la rampe avec 59,4 % de oui et entend garantir la disponibilité du numéraire par des bases légales précises. Mais à la question décisive, la majorité (51,4 % de oui) choisit l'initiative."
5560,"initiative oui",50.9,49.1,"Grandevent (VD)","C'est oui à Grandevent à 50,9 % à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". C'est non par contre à 38 % au contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide."
5561,"initiative oui",73.6,26.4,"Grandson (VD)","Oui à 73,6 % à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" qui veut garantir le maintien de l'argent liquide en Suisse en inscrivant sa disponibilité dans la Constitution. Oui également avec 88,7 % de oui au contre-projet du Conseil fédéral et du Parlement qui reprend des formulations de lois éprouvées, juridiquement univoques et faciles à mettre en oeuvre. Les citoyens de Grandson ont toutefois préféré l'initiative avec 93,9 % de oui."
5562,"contre-proposition oui",58,42,"Mauborget (VD)","Les citoyens de Mauborget ont tranché en faveur du contre-projet du Conseil fédéral et du Parlement visant à garantir la disponibilité de l'argent liquide (90,7 % de oui). Ils ont préféré cette proposition avec 50,7 % de oui. Ils ont toutefois également approuvé avec 58 % de oui l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets""."
5563,"deux fois non",5.9,94.1,"Mutrux (VD)","Non à 94,1 % à l’initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"", et non aussi à 56,1 % au contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. Les citoyens de Mutrux ont refusé l'initiative et le contre-projet."
5564,"contre-proposition oui",36.1,63.9,"Novalles (VD)","À Novalles, le contre-projet du Conseil fédéral et du Parlement est accepté avec 59,4 % de oui. L'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est pour sa part rejetée avec 63,9 % de non."
5565,"contre-proposition oui",12.5,87.5,"Onnens (VD)","À Onnens (VD), le contre-projet du Conseil fédéral et du Parlement est accepté avec 58 % de oui. L'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est pour sa part rejetée avec 87,5 % de non."
5566,"contre-proposition oui",68.1,31.9,"Provence (VD)","Oui à 73,4 % au contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide au moyen de formulations juridiquement éprouvées. Et oui aussi à 68,1 % à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Invités à trancher entre ces deux propositions, les habitants de Provence ont opté pour le contre-projet avec 77,7 % de oui."
5568,"contre-proposition oui",49.1,50.9,"Sainte-Croix (VD)","Les citoyens de Sainte-Croix acceptent avec 56,4 % de oui le contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. Ils s'opposent par contre à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" (non à 50,9 %)."
5571,"initiative oui",63.8,36.2,"Tévenon (VD)","Les électeurs de Tévenon approuvent à 63,8 % l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Ils refusent en revanche le contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide (1 %)."
5581,"contre-proposition oui",61.6,38.4,"Belmont-sur-Lausanne (VD)","À Belmont-sur-Lausanne, le contre-projet du Conseil fédéral et du Parlement l'emporte dans la question décisive avec 70,3 % de oui. Il avait déjà obtenu 71,2 % de oui dans le vote principal. L'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est elle aussi approuvée, avec 61,6 % de oui."
5582,"contre-proposition oui",49.2,50.8,"Cheseaux-sur-Lausanne (VD)","Les citoyens de Cheseaux-sur-Lausanne soutiennent le contre-projet du Conseil fédéral et du Parlement (78,9 % de oui) garantissant la disponibilité de l'argent liquide. Ils refusent en revanche l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" (50,8 % de non)."
5583,"deux fois non",33.7,66.3,"Crissier (VD)","À Crissier, ni l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"", ni le contre-projet du Conseil fédéral et du Parlement ne convainquent. L'initiative est rejetée avec 66,3 % de non, tandis que le contre-projet, qui vise à garantir la disponibilité de l'argent liquide, est refusé avec 86,3 % de non."
5584,"initiative oui",65.7,34.3,"Epalinges (VD)","Les électeurs d'Epalinges approuvent à 65,7 % l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Ils refusent en revanche le contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide (20,6 %)."
5585,"contre-proposition oui",38.8,61.2,"Jouxtens-Mézery (VD)","Les citoyens de Jouxtens-Mézery acceptent avec 71,6 % de oui le contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. Ils s'opposent par contre à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" (non à 61,2 %)."
5586,"initiative oui",60.9,39.1,"Lausanne (VD)","Les citoyens de Lausanne souhaitent que la disponibilité de l'argent liquide soit garantie par des bases légales claires. Ils ont dit oui à 88,8 % de oui au contre-projet à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Ils ont été 44,7 % à préférer le contre-projet. L'initiative a obtenu 60,9 % de oui."
5587,"initiative oui",52.1,47.9,"Le Mont-sur-Lausanne (VD)","Les citoyens du Mont-sur-Lausanne souhaitent que la disponibilité de l'argent liquide soit garantie par des bases légales claires. Ils ont dit oui à 58,1 % de oui au contre-projet à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Ils ont été 40 % à préférer le contre-projet. L'initiative a obtenu 52,1 % de oui."
5588,"initiative oui",79.2,20.8,"Paudex (VD)","C'est oui à Paudex à 79,2 % à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". C'est non par contre à 29,2 % au contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide."
5589,"contre-proposition oui",23.3,76.7,"Prilly (VD)","C'est oui à 85,8 % à Prilly au contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. C'est non par contre à 76,7 % à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets""."
5590,"contre-proposition oui",41.2,58.8,"Pully (VD)","À Pully, le contre-projet du Conseil fédéral et du Parlement est accepté avec 82,3 % de oui. L'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est pour sa part rejetée avec 58,8 % de non."
5591,"initiative oui",50.7,49.3,"Renens (VD)","Les citoyens de Renens (VD) souhaitent que la disponibilité de l'argent liquide soit garantie par des bases légales claires. Ils ont dit oui à 51,9 % de oui au contre-projet à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Ils ont été 0,9 % à préférer le contre-projet. L'initiative a obtenu 50,7 % de oui."
5592,"initiative oui",95.7,4.3,"Romanel-sur-Lausanne (VD)","À Romanel-sur-Lausanne, l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est acceptée avec 95,7 % de oui. Le contre-projet du Conseil fédéral et du Parlement, qui veut garantir la disponibilité de l'argent liquide, est en revanche rejeté avec 41,6 %."
5601,"deux fois non",6.1,93.9,"Chexbres (VD)","Les citoyens de Chexbres ne veulent ni inscrire dans la Constitution l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"", ni accepter le contre-projet du Conseil fédéral et du Parlement. Ils ont refusé l'initiative avec 93,9 % de non et le contre-projet avec 50,8 % de non."
5604,"initiative oui",61.1,38.9,"Forel (Lavaux) (VD)","Les ayants droit de Forel (Lavaux) ont rendu leur verdict: ils soutiennent l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"", destinée à garantir le maintien de l'argent liquide en Suisse. Le texte récolte 61,1. Le contre-projet du Conseil fédéral et du Parlement est également accepté avec 66,9 % de oui. Celui-ci prévoit des dispositions juridiquement claires pour assurer la disponibilité de l'argent liquide. Lors de la question subsidiaire, les habitants de Forel (Lavaux) optent toutefois pour l'initiative avec 96,7 % de oui."
5606,"contre-proposition oui",71.4,28.6,"Lutry (VD)","Les citoyens de Lutry ont tranché en faveur du contre-projet du Conseil fédéral et du Parlement visant à garantir la disponibilité de l'argent liquide (68,7 % de oui). Ils ont préféré cette proposition avec 70,9 % de oui. Ils ont toutefois également approuvé avec 71,4 % de oui l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets""."
5607,"initiative oui",60.9,39.1,"Puidoux (VD)","Les ayants droit de Puidoux ont rendu leur verdict: ils soutiennent l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"", destinée à garantir le maintien de l'argent liquide en Suisse. Le texte récolte 60,9. Le contre-projet du Conseil fédéral et du Parlement est également accepté avec 92,7 % de oui. Celui-ci prévoit des dispositions juridiquement claires pour assurer la disponibilité de l'argent liquide. Lors de la question subsidiaire, les habitants de Puidoux optent toutefois pour l'initiative avec 58,8 % de oui."
5609,"contre-proposition oui",89.4,10.6,"Rivaz (VD)","Oui à 94,1 % au contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide au moyen de formulations juridiquement éprouvées. Et oui aussi à 89,4 % à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Invités à trancher entre ces deux propositions, les habitants de Rivaz ont opté pour le contre-projet avec 82,1 % de oui."
5610,"initiative oui",87.6,12.4,"Saint-Saphorin (Lavaux) (VD)","C'est oui à Saint-Saphorin (Lavaux) à 87,6 % à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". C'est non par contre à 10,9 % au contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide."
5611,"contre-proposition oui",33.9,66.1,"Savigny (VD)","Les citoyens de Savigny soutiennent le contre-projet du Conseil fédéral et du Parlement (86,8 % de oui) garantissant la disponibilité de l'argent liquide. Ils refusent en revanche l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" (66,1 % de non)."
5613,"initiative oui",60.6,39.4,"Bourg-en-Lavaux (VD)","À Bourg-en-Lavaux, l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est acceptée avec 60,6 % de oui. Le contre-projet du Conseil fédéral et du Parlement, qui veut garantir la disponibilité de l'argent liquide, est en revanche rejeté avec 23,1 %."
5621,"initiative oui",99.1,0.9,"Aclens (VD)","Les électeurs d'Aclens approuvent à 99,1 % l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Ils refusent en revanche le contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide (32,1 %)."
5622,"deux fois non",28.7,71.3,"Bremblens (VD)","Non à 71,3 % à l’initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"", et non aussi à 51,1 % au contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. Les citoyens de Bremblens ont refusé l'initiative et le contre-projet."
5623,"initiative oui",66.6,33.4,"Buchillon (VD)","À Buchillon, l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est acceptée avec 66,6 % de oui. Le contre-projet du Conseil fédéral et du Parlement, qui veut garantir la disponibilité de l'argent liquide, est en revanche rejeté avec 44,8 %."
5624,"contre-proposition oui",48.4,51.6,"Bussigny (VD)","À Bussigny, le contre-projet du Conseil fédéral et du Parlement est accepté avec 66,6 % de oui. L'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est pour sa part rejetée avec 51,6 % de non."
5627,"deux fois non",38,62,"Chavannes-près-Renens (VD)","Non à 62 % à l’initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"", et non aussi à 98 % au contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. Les citoyens de Chavannes-près-Renens ont refusé l'initiative et le contre-projet."
5628,"contre-proposition oui",45.7,54.3,"Chigny (VD)","Les citoyens de Chigny acceptent avec 88,9 % de oui le contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. Ils s'opposent par contre à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" (non à 54,3 %)."
5629,"initiative oui",62.3,37.7,"Clarmont (VD)","C'est oui à Clarmont à 62,3 % à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". C'est non par contre à 44,5 % au contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide."
5631,"deux fois non",4,96,"Denens (VD)","Les citoyens de Denens ne veulent ni inscrire dans la Constitution l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"", ni accepter le contre-projet du Conseil fédéral et du Parlement. Ils ont refusé l'initiative avec 96 % de non et le contre-projet avec 76,7 % de non."
5632,"initiative oui",58.3,41.7,"Denges (VD)","Les citoyens de Denges souhaitent que la disponibilité de l'argent liquide soit garantie par des bases légales claires. Ils ont dit oui à 67,9 % de oui au contre-projet à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Ils ont été 48,4 % à préférer le contre-projet. L'initiative a obtenu 58,3 % de oui."
5633,"initiative oui",90.9,9.1,"Echandens (VD)","À Echandens, l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est acceptée avec 90,9 % de oui. Le contre-projet du Conseil fédéral et du Parlement, qui veut garantir la disponibilité de l'argent liquide, est en revanche rejeté avec 38 %."
5634,"initiative oui",88.6,11.4,"Echichens (VD)","Les ayants droit d'Echichens ont tranché: ils sont favorables à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" qui veut garantir le maintien de l'argent liquide en Suisse. Les citoyens ont dit oui à 88,6. Ils acceptent aussi le contre-projet du Conseil fédéral et du Parlement avec 56,7 % de oui. Avec cette proposition, la disponibilité de l'argent liquide est garantie par des dispositions formulées de manière juridiquement claire et applicables. Invités à choisir, les habitants d'Echichens tranchent toutefois en faveur de l'initiative avec 57,1 % de oui."
5635,"initiative oui",63.5,36.5,"Ecublens (VD)","À Ecublens (VD), l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est acceptée avec 63,5 % de oui. Le contre-projet du Conseil fédéral et du Parlement, qui veut garantir la disponibilité de l'argent liquide, est en revanche rejeté avec 40,1 %."
5636,"contre-proposition oui",20.2,79.8,"Etoy (VD)","Les citoyens d'Etoy disent oui à 51,7 à un contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. Ils refusent par contre l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" (non à 79,8 %)."
5637,"initiative oui",81,19,"Lavigny (VD)","À Lavigny, l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est acceptée avec 81 % de oui. Le contre-projet du Conseil fédéral et du Parlement, qui veut garantir la disponibilité de l'argent liquide, est en revanche rejeté avec 11,7 %."
5638,"initiative oui",51.5,48.5,"Lonay (VD)","À Lonay, l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est acceptée avec 51,5 % de oui. Le contre-projet du Conseil fédéral et du Parlement, qui veut garantir la disponibilité de l'argent liquide, est en revanche rejeté avec 0,9 %."
5639,"deux fois non",26.8,73.2,"Lully (VD)","Les électeurs de Lully (VD) balaient les deux textes. L'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est rejetée (73,2 % de non), tout comme le contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide (68,2 % de non)."
5640,"deux fois non",46.7,53.3,"Lussy-sur-Morges (VD)","À Lussy-sur-Morges, ni l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"", ni le contre-projet du Conseil fédéral et du Parlement ne convainquent. L'initiative est rejetée avec 53,3 % de non, tandis que le contre-projet, qui vise à garantir la disponibilité de l'argent liquide, est refusé avec 88,8 % de non."
5642,"initiative oui",52.6,47.4,"Morges (VD)","À Morges, l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est acceptée avec 52,6 % de oui. Le contre-projet du Conseil fédéral et du Parlement, qui veut garantir la disponibilité de l'argent liquide, est en revanche rejeté avec 26,6 %."
5643,"initiative oui",79.5,20.5,"Préverenges (VD)","C'est oui à Préverenges à 79,5 % à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". C'est non par contre à 8,8 % au contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide."
5645,"initiative oui",51.1,48.9,"Romanel-sur-Morges (VD)","Les électeurs de Romanel-sur-Morges approuvent à 51,1 % l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Ils refusent en revanche le contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide (29,6 %)."
5646,"initiative oui",57.3,42.7,"Saint-Prex (VD)","Les électeurs de Saint-Prex approuvent à 57,3 % l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Ils refusent en revanche le contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide (35,2 %)."
5648,"initiative oui",60.6,39.4,"Saint-Sulpice (VD)","Oui à 60,6 % à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" qui veut garantir le maintien de l'argent liquide en Suisse en inscrivant sa disponibilité dans la Constitution. Oui également avec 55,2 % de oui au contre-projet du Conseil fédéral et du Parlement qui reprend des formulations de lois éprouvées, juridiquement univoques et faciles à mettre en oeuvre. Les citoyens de Saint-Sulpice (VD) ont toutefois préféré l'initiative avec 56,3 % de oui."
5649,"contre-proposition oui",43,57,"Tolochenaz (VD)","C'est oui à 54,9 % à Tolochenaz au contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. C'est non par contre à 57 % à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets""."
5650,"deux fois non",42.3,57.7,"Vaux-sur-Morges (VD)","Non à 57,7 % à l’initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"", et non aussi à 77,5 % au contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. Les citoyens de Vaux-sur-Morges ont refusé l'initiative et le contre-projet."
5651,"initiative oui",58.1,41.9,"Villars-Sainte-Croix (VD)","Les citoyens de Villars-Sainte-Croix souhaitent que la disponibilité de l'argent liquide soit garantie par des bases légales claires. Ils ont dit oui à 89,6 % de oui au contre-projet à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Ils ont été 45,1 % à préférer le contre-projet. L'initiative a obtenu 58,1 % de oui."
5652,"contre-proposition oui",62.9,37.1,"Villars-sous-Yens (VD)","Les citoyens de Villars-sous-Yens ont tranché en faveur du contre-projet du Conseil fédéral et du Parlement visant à garantir la disponibilité de l'argent liquide (57,7 % de oui). Ils ont préféré cette proposition avec 59,3 % de oui. Ils ont toutefois également approuvé avec 62,9 % de oui l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets""."
5653,"contre-proposition oui",85.2,14.8,"Vufflens-le-Château (VD)","À Vufflens-le-Château, le contre-projet du Conseil fédéral et du Parlement l'emporte dans la question décisive avec 84,8 % de oui. Il avait déjà obtenu 52 % de oui dans le vote principal. L'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est elle aussi approuvée, avec 85,2 % de oui."
5654,"deux fois non",26.6,73.4,"Vullierens (VD)","Non à 73,4 % à l’initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"", et non aussi à 53,1 % au contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. Les citoyens de Vullierens ont refusé l'initiative et le contre-projet."
5655,"deux fois non",46.1,53.9,"Yens (VD)","Ni l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"", ni le contre-projet du Conseil fédéral et du Parlement ne trouvent grâce aux yeux des citoyens de Yens. Ils refusent avec 53,9 % de non l’initiative. Ils s'opposent aussi au contre-projet (55,1 % de non), qui vise à garantir la disponibilité de l'argent liquide par des dispositions juridiquement éprouvées."
5656,"contre-proposition oui",50.3,49.7,"Hautemorges (VD)","Les citoyens de Hautemorges privilégient le contre-projet du Conseil fédéral et du Parlement, qui vise à garantir la disponibilité de l'argent liquide (67,8 % de oui à la question subsidiaire). Le texte recueille 67,4 % de oui. L'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est toutefois également acceptée avec 50,3 % de oui."
5661,"contre-proposition oui",21,79,"Boulens (VD)","Les citoyens de Boulens acceptent avec 56,5 % de oui le contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. Ils s'opposent par contre à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" (non à 79 %)."
5663,"contre-proposition oui",16.7,83.3,"Bussy-sur-Moudon (VD)","Les citoyens de Bussy-sur-Moudon disent oui à 88,7 à un contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. Ils refusent par contre l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" (non à 83,3 %)."
5665,"initiative oui",72,28,"Chavannes-sur-Moudon (VD)","Les électeurs de Chavannes-sur-Moudon approuvent à 72 % l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Ils refusent en revanche le contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide (7,4 %)."
5669,"initiative oui",75.5,24.5,"Curtilles (VD)","Les citoyens de Curtilles disent oui à 75,5 à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Ils s'opposent par contre au contre-projet du Conseil fédéral et du Parlement avec 74,1 % de non."
5671,"initiative oui",75.6,24.4,"Dompierre (VD)","Les électeurs de Dompierre (VD) approuvent à 75,6 % l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Ils refusent en revanche le contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide (41,8 %)."
5673,"deux fois non",19.4,80.6,"Hermenches (VD)","Ni l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"", ni le contre-projet du Conseil fédéral et du Parlement ne trouvent grâce aux yeux des citoyens d'Hermenches. Ils refusent avec 80,6 % de non l’initiative. Ils s'opposent aussi au contre-projet (62,8 % de non), qui vise à garantir la disponibilité de l'argent liquide par des dispositions juridiquement éprouvées."
5674,"contre-proposition oui",51.4,48.6,"Lovatens (VD)","À Lovatens, le contre-projet du Conseil fédéral et du Parlement l'emporte dans la question décisive avec 66,5 % de oui. Il avait déjà obtenu 74,7 % de oui dans le vote principal. L'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est elle aussi approuvée, avec 51,4 % de oui."
5675,"contre-proposition oui",31.9,68.1,"Lucens (VD)","Les citoyens de Lucens acceptent avec 69,5 % de oui le contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. Ils s'opposent par contre à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" (non à 68,1 %)."
5678,"initiative oui",57.3,42.7,"Moudon (VD)","Les ayants droit de Moudon ont rendu leur verdict: ils soutiennent l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"", destinée à garantir le maintien de l'argent liquide en Suisse. Le texte récolte 57,3. Le contre-projet du Conseil fédéral et du Parlement est également accepté avec 84,5 % de oui. Celui-ci prévoit des dispositions juridiquement claires pour assurer la disponibilité de l'argent liquide. Lors de la question subsidiaire, les habitants de Moudon optent toutefois pour l'initiative avec 69 % de oui."
5680,"initiative oui",58.6,41.4,"Ogens (VD)","Les citoyens d'Ogens disent oui à 58,6 à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Ils s'opposent par contre au contre-projet du Conseil fédéral et du Parlement avec 55,1 % de non."
5683,"initiative oui",55.4,44.6,"Prévonloup (VD)","C'est oui à Prévonloup à 55,4 % à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". C'est non par contre à 2,7 % au contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide."
