"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_fr","Text_fr"
5540,"initiative oui",51.4,48.6,"Montilliez (VD)","Les électeurs de Montilliez approuvent à 51,4 % l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Ils refusent en revanche le contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide (42,2 %)."
5541,"initiative oui",57.9,42.1,"Goumoëns (VD)","Les ayants droit de Goumoëns ont rendu leur verdict: ils soutiennent l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"", destinée à garantir le maintien de l'argent liquide en Suisse. Le texte récolte 57,9. Le contre-projet du Conseil fédéral et du Parlement est également accepté avec 82,8 % de oui. Celui-ci prévoit des dispositions juridiquement claires pour assurer la disponibilité de l'argent liquide. Lors de la question subsidiaire, les habitants de Goumoëns optent toutefois pour l'initiative avec 94,3 % de oui."
5551,"initiative oui",61.8,38.2,"Bonvillars (VD)","À Bonvillars, les électeurs soutiennent l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"", qui vise à inscrire la garantie de l'argent liquide dans le droit. Elle obtient 61,8. Le contre-projet du Conseil fédéral et du Parlement passe lui aussi la rampe avec 85,8 % de oui et entend garantir la disponibilité du numéraire par des bases légales précises. Mais à la question décisive, la majorité (56,5 % de oui) choisit l'initiative."
5552,"initiative oui",80.5,19.5,"Bullet (VD)","Les électeurs de Bullet approuvent à 80,5 % l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Ils refusent en revanche le contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide (20,3 %)."
5553,"contre-proposition oui",45.3,54.7,"Champagne (VD)","À Champagne, le contre-projet du Conseil fédéral et du Parlement est accepté avec 57,9 % de oui. L'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est pour sa part rejetée avec 54,7 % de non."
5554,"deux fois non",50,50,"Concise (VD)","À Concise, ni l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"", ni le contre-projet du Conseil fédéral et du Parlement ne convainquent. L'initiative est rejetée avec 50 % de non, tandis que le contre-projet, qui vise à garantir la disponibilité de l'argent liquide, est refusé avec 50,7 % de non."
5555,"initiative oui",95.7,4.3,"Corcelles-près-Concise (VD)","Les électeurs de Corcelles-près-Concise approuvent à 95,7 % l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Ils refusent en revanche le contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide (26,7 %)."
5556,"initiative oui",78.5,21.5,"Fiez (VD)","Les ayants droit de Fiez ont rendu leur verdict: ils soutiennent l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"", destinée à garantir le maintien de l'argent liquide en Suisse. Le texte récolte 78,5. Le contre-projet du Conseil fédéral et du Parlement est également accepté avec 69,9 % de oui. Celui-ci prévoit des dispositions juridiquement claires pour assurer la disponibilité de l'argent liquide. Lors de la question subsidiaire, les habitants de Fiez optent toutefois pour l'initiative avec 57,8 % de oui."
5557,"deux fois non",33.2,66.8,"Fontaines-sur-Grandson (VD)","Non à 66,8 % à l’initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"", et non aussi à 99,4 % au contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. Les citoyens de Fontaines-sur-Grandson ont refusé l'initiative et le contre-projet."
5559,"deux fois non",43.7,56.3,"Giez (VD)","Les électeurs de Giez balaient les deux textes. L'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est rejetée (56,3 % de non), tout comme le contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide (61 % de non)."
5560,"contre-proposition oui",13.9,86.1,"Grandevent (VD)","Les citoyens de Grandevent disent oui à 73,2 à un contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. Ils refusent par contre l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" (non à 86,1 %)."
5561,"contre-proposition oui",43.7,56.3,"Grandson (VD)","Les citoyens de Grandson acceptent avec 90,7 % de oui le contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. Ils s'opposent par contre à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" (non à 56,3 %)."
5562,"deux fois non",15.9,84.1,"Mauborget (VD)","Non à 84,1 % à l’initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"", et non aussi à 99,9 % au contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. Les citoyens de Mauborget ont refusé l'initiative et le contre-projet."
5563,"initiative oui",50.6,49.4,"Mutrux (VD)","C'est oui à Mutrux à 50,6 % à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". C'est non par contre à 16,9 % au contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide."
5564,"deux fois non",46.5,53.5,"Novalles (VD)","À Novalles, ni l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"", ni le contre-projet du Conseil fédéral et du Parlement ne convainquent. L'initiative est rejetée avec 53,5 % de non, tandis que le contre-projet, qui vise à garantir la disponibilité de l'argent liquide, est refusé avec 95,3 % de non."
5565,"contre-proposition oui",80.8,19.2,"Onnens (VD)","Les citoyens d'Onnens (VD) privilégient le contre-projet du Conseil fédéral et du Parlement, qui vise à garantir la disponibilité de l'argent liquide (53,1 % de oui à la question subsidiaire). Le texte recueille 62,2 % de oui. L'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est toutefois également acceptée avec 80,8 % de oui."
5566,"contre-proposition oui",69.2,30.8,"Provence (VD)","Oui à 58,3 % au contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide au moyen de formulations juridiquement éprouvées. Et oui aussi à 69,2 % à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Invités à trancher entre ces deux propositions, les habitants de Provence ont opté pour le contre-projet avec 81,2 % de oui."
5568,"contre-proposition oui",0.5,99.5,"Sainte-Croix (VD)","Les citoyens de Sainte-Croix acceptent avec 53,7 % de oui le contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. Ils s'opposent par contre à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" (non à 99,5 %)."
5571,"contre-proposition oui",20.5,79.5,"Tévenon (VD)","À Tévenon, le contre-projet du Conseil fédéral et du Parlement est accepté avec 62,1 % de oui. L'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est pour sa part rejetée avec 79,5 % de non."
5581,"contre-proposition oui",49.1,50.9,"Belmont-sur-Lausanne (VD)","Les citoyens de Belmont-sur-Lausanne soutiennent le contre-projet du Conseil fédéral et du Parlement (53,9 % de oui) garantissant la disponibilité de l'argent liquide. Ils refusent en revanche l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" (50,9 % de non)."
5582,"initiative oui",63.9,36.1,"Cheseaux-sur-Lausanne (VD)","À Cheseaux-sur-Lausanne, les électeurs soutiennent l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"", qui vise à inscrire la garantie de l'argent liquide dans le droit. Elle obtient 63,9. Le contre-projet du Conseil fédéral et du Parlement passe lui aussi la rampe avec 54,4 % de oui et entend garantir la disponibilité du numéraire par des bases légales précises. Mais à la question décisive, la majorité (94,4 % de oui) choisit l'initiative."
5583,"initiative oui",55.3,44.7,"Crissier (VD)","Les électeurs de Crissier approuvent à 55,3 % l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Ils refusent en revanche le contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide (29,6 %)."
5584,"contre-proposition oui",17.1,82.9,"Epalinges (VD)","À Epalinges, le contre-projet du Conseil fédéral et du Parlement est accepté avec 58,5 % de oui. L'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est pour sa part rejetée avec 82,9 % de non."
5585,"initiative oui",79,21,"Jouxtens-Mézery (VD)","Les citoyens de Jouxtens-Mézery disent oui à 79 à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Ils s'opposent par contre au contre-projet du Conseil fédéral et du Parlement avec 66,5 % de non."
5586,"initiative oui",62.2,37.8,"Lausanne (VD)","À Lausanne, l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est acceptée avec 62,2 % de oui. Le contre-projet du Conseil fédéral et du Parlement, qui veut garantir la disponibilité de l'argent liquide, est en revanche rejeté avec 25,4 %."
5587,"initiative oui",59.2,40.8,"Le Mont-sur-Lausanne (VD)","À Le Mont-sur-Lausanne, l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est acceptée avec 59,2 % de oui. Le contre-projet du Conseil fédéral et du Parlement, qui veut garantir la disponibilité de l'argent liquide, est en revanche rejeté avec 18,2 %."
5588,"contre-proposition oui",10,90,"Paudex (VD)","Les citoyens de Paudex disent oui à 55,3 à un contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. Ils refusent par contre l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" (non à 90 %)."
5589,"contre-proposition oui",18.8,81.2,"Prilly (VD)","C'est oui à 75,2 % à Prilly au contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. C'est non par contre à 81,2 % à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets""."
5590,"contre-proposition oui",33.6,66.4,"Pully (VD)","À Pully, le contre-projet du Conseil fédéral et du Parlement est accepté avec 88,9 % de oui. L'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est pour sa part rejetée avec 66,4 % de non."
5591,"initiative oui",72.7,27.3,"Renens (VD)","À Renens (VD), l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est acceptée avec 72,7 % de oui. Le contre-projet du Conseil fédéral et du Parlement, qui veut garantir la disponibilité de l'argent liquide, est en revanche rejeté avec 10,6 %."
5592,"deux fois non",39.2,60.8,"Romanel-sur-Lausanne (VD)","Ni l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"", ni le contre-projet du Conseil fédéral et du Parlement ne trouvent grâce aux yeux des citoyens de Romanel-sur-Lausanne. Ils refusent avec 60,8 % de non l’initiative. Ils s'opposent aussi au contre-projet (70,4 % de non), qui vise à garantir la disponibilité de l'argent liquide par des dispositions juridiquement éprouvées."
5601,"contre-proposition oui",18.5,81.5,"Chexbres (VD)","Les citoyens de Chexbres acceptent avec 81,6 % de oui le contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. Ils s'opposent par contre à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" (non à 81,5 %)."
5604,"contre-proposition oui",29.9,70.1,"Forel (Lavaux) (VD)","À Forel (Lavaux), le contre-projet du Conseil fédéral et du Parlement est accepté avec 53 % de oui. L'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est pour sa part rejetée avec 70,1 % de non."
5606,"deux fois non",3.7,96.3,"Lutry (VD)","Non à 96,3 % à l’initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"", et non aussi à 79,5 % au contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. Les citoyens de Lutry ont refusé l'initiative et le contre-projet."
5607,"initiative oui",92.5,7.5,"Puidoux (VD)","Les électeurs de Puidoux approuvent à 92,5 % l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Ils refusent en revanche le contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide (31,4 %)."
5609,"contre-proposition oui",59.7,40.3,"Rivaz (VD)","Oui à 53 % au contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide au moyen de formulations juridiquement éprouvées. Et oui aussi à 59,7 % à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Invités à trancher entre ces deux propositions, les habitants de Rivaz ont opté pour le contre-projet avec 59,4 % de oui."
5610,"deux fois non",44.6,55.4,"Saint-Saphorin (Lavaux) (VD)","Non à 55,4 % à l’initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"", et non aussi à 82 % au contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. Les citoyens de Saint-Saphorin (Lavaux) ont refusé l'initiative et le contre-projet."
5611,"initiative oui",86.8,13.2,"Savigny (VD)","Les électeurs de Savigny approuvent à 86,8 % l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Ils refusent en revanche le contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide (47,7 %)."
5613,"initiative oui",53.2,46.8,"Bourg-en-Lavaux (VD)","À Bourg-en-Lavaux, l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est acceptée avec 53,2 % de oui. Le contre-projet du Conseil fédéral et du Parlement, qui veut garantir la disponibilité de l'argent liquide, est en revanche rejeté avec 49,8 %."
5621,"initiative oui",52.4,47.6,"Aclens (VD)","Les ayants droit d'Aclens ont rendu leur verdict: ils soutiennent l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"", destinée à garantir le maintien de l'argent liquide en Suisse. Le texte récolte 52,4. Le contre-projet du Conseil fédéral et du Parlement est également accepté avec 68,4 % de oui. Celui-ci prévoit des dispositions juridiquement claires pour assurer la disponibilité de l'argent liquide. Lors de la question subsidiaire, les habitants d'Aclens optent toutefois pour l'initiative avec 60,8 % de oui."
5622,"contre-proposition oui",5,95,"Bremblens (VD)","Les citoyens de Bremblens disent oui à 92,8 à un contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. Ils refusent par contre l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" (non à 95 %)."
5623,"contre-proposition oui",14.1,85.9,"Buchillon (VD)","C'est oui à 64,7 % à Buchillon au contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. C'est non par contre à 85,9 % à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets""."
5624,"initiative oui",55.8,44.2,"Bussigny (VD)","Les électeurs de Bussigny approuvent à 55,8 % l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Ils refusent en revanche le contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide (20,4 %)."
5627,"initiative oui",61.9,38.1,"Chavannes-près-Renens (VD)","C'est oui à Chavannes-près-Renens à 61,9 % à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". C'est non par contre à 34,3 % au contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide."
5628,"initiative oui",99.8,0.2,"Chigny (VD)","Les citoyens de Chigny disent oui à 99,8 à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Ils s'opposent par contre au contre-projet du Conseil fédéral et du Parlement avec 96,6 % de non."
5629,"deux fois non",31.7,68.3,"Clarmont (VD)","Non à 68,3 % à l’initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"", et non aussi à 67 % au contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. Les citoyens de Clarmont ont refusé l'initiative et le contre-projet."
5631,"contre-proposition oui",64.4,35.6,"Denens (VD)","Oui à 60,1 % au contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide au moyen de formulations juridiquement éprouvées. Et oui aussi à 64,4 % à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Invités à trancher entre ces deux propositions, les habitants de Denens ont opté pour le contre-projet avec 63 % de oui."
5632,"contre-proposition oui",97.8,2.2,"Denges (VD)","Les citoyens de Denges acceptent avec 97,8 % de oui l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Ils refusent le contre-projet du Conseil fédéral et du Parlement (7,5 % de non) qui prévoit de garantir la disponibilité de l'argent liquide par des dispositions juridiquement éprouvées."
5633,"contre-proposition oui",33.6,66.4,"Echandens (VD)","C'est oui à 58,9 % à Echandens au contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. C'est non par contre à 66,4 % à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets""."
5634,"initiative oui",60,40,"Echichens (VD)","C'est oui à Echichens à 60 % à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". C'est non par contre à 33,7 % au contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide."
5635,"contre-proposition oui",59.4,40.6,"Ecublens (VD)","Les citoyens d'Ecublens (VD) acceptent avec 59,4 % de oui l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Ils refusent le contre-projet du Conseil fédéral et du Parlement (24,8 % de non) qui prévoit de garantir la disponibilité de l'argent liquide par des dispositions juridiquement éprouvées."
5636,"initiative oui",66.9,33.1,"Etoy (VD)","C'est oui à Etoy à 66,9 % à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". C'est non par contre à 6 % au contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide."
5637,"initiative oui",55.5,44.5,"Lavigny (VD)","Les citoyens de Lavigny souhaitent que la disponibilité de l'argent liquide soit garantie par des bases légales claires. Ils ont dit oui à 89,4 % de oui au contre-projet à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Ils ont été 24 % à préférer le contre-projet. L'initiative a obtenu 55,5 % de oui."
5638,"deux fois non",14.5,85.5,"Lonay (VD)","Ni l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"", ni le contre-projet du Conseil fédéral et du Parlement ne trouvent grâce aux yeux des citoyens de Lonay. Ils refusent avec 85,5 % de non l’initiative. Ils s'opposent aussi au contre-projet (79,9 % de non), qui vise à garantir la disponibilité de l'argent liquide par des dispositions juridiquement éprouvées."
5639,"initiative oui",51.6,48.4,"Lully (VD)","À Lully (VD), les électeurs soutiennent l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"", qui vise à inscrire la garantie de l'argent liquide dans le droit. Elle obtient 51,6. Le contre-projet du Conseil fédéral et du Parlement passe lui aussi la rampe avec 62 % de oui et entend garantir la disponibilité du numéraire par des bases légales précises. Mais à la question décisive, la majorité (75,3 % de oui) choisit l'initiative."
5640,"initiative oui",56.2,43.8,"Lussy-sur-Morges (VD)","Les électeurs de Lussy-sur-Morges approuvent à 56,2 % l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Ils refusent en revanche le contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide (15,6 %)."
5642,"contre-proposition oui",54,46,"Morges (VD)","Les citoyens de Morges acceptent avec 54 % de oui l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Ils refusent le contre-projet du Conseil fédéral et du Parlement (39,2 % de non) qui prévoit de garantir la disponibilité de l'argent liquide par des dispositions juridiquement éprouvées."
5643,"initiative oui",94.3,5.7,"Préverenges (VD)","C'est oui à Préverenges à 94,3 % à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". C'est non par contre à 20,5 % au contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide."
5645,"deux fois non",31.8,68.2,"Romanel-sur-Morges (VD)","Les électeurs de Romanel-sur-Morges balaient les deux textes. L'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est rejetée (68,2 % de non), tout comme le contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide (71,9 % de non)."
5646,"initiative oui",82.3,17.7,"Saint-Prex (VD)","Les électeurs de Saint-Prex approuvent à 82,3 % l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Ils refusent en revanche le contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide (35,9 %)."
5648,"contre-proposition oui",58.1,41.9,"Saint-Sulpice (VD)","Oui à 78,3 % au contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide au moyen de formulations juridiquement éprouvées. Et oui aussi à 58,1 % à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Invités à trancher entre ces deux propositions, les habitants de Saint-Sulpice (VD) ont opté pour le contre-projet avec 89,4 % de oui."
5649,"contre-proposition oui",48.9,51.1,"Tolochenaz (VD)","C'est oui à 76,2 % à Tolochenaz au contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. C'est non par contre à 51,1 % à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets""."
5650,"initiative oui",81.8,18.2,"Vaux-sur-Morges (VD)","Les ayants droit de Vaux-sur-Morges ont tranché: ils sont favorables à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" qui veut garantir le maintien de l'argent liquide en Suisse. Les citoyens ont dit oui à 81,8. Ils acceptent aussi le contre-projet du Conseil fédéral et du Parlement avec 58,7 % de oui. Avec cette proposition, la disponibilité de l'argent liquide est garantie par des dispositions formulées de manière juridiquement claire et applicables. Invités à choisir, les habitants de Vaux-sur-Morges tranchent toutefois en faveur de l'initiative avec 88,4 % de oui."
5651,"deux fois non",31.9,68.1,"Villars-Sainte-Croix (VD)","Ni l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"", ni le contre-projet du Conseil fédéral et du Parlement ne trouvent grâce aux yeux des citoyens de Villars-Sainte-Croix. Ils refusent avec 68,1 % de non l’initiative. Ils s'opposent aussi au contre-projet (58,3 % de non), qui vise à garantir la disponibilité de l'argent liquide par des dispositions juridiquement éprouvées."
5652,"initiative oui",63,37,"Villars-sous-Yens (VD)","C'est oui à Villars-sous-Yens à 63 % à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". C'est non par contre à 13,2 % au contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide."
5653,"contre-proposition oui",43.5,56.5,"Vufflens-le-Château (VD)","Les citoyens de Vufflens-le-Château soutiennent le contre-projet du Conseil fédéral et du Parlement (57,9 % de oui) garantissant la disponibilité de l'argent liquide. Ils refusent en revanche l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" (56,5 % de non)."
5654,"contre-proposition oui",4.3,95.7,"Vullierens (VD)","Les citoyens de Vullierens disent oui à 71,8 à un contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. Ils refusent par contre l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" (non à 95,7 %)."
5655,"deux fois non",47.9,52.1,"Yens (VD)","Ni l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"", ni le contre-projet du Conseil fédéral et du Parlement ne trouvent grâce aux yeux des citoyens de Yens. Ils refusent avec 52,1 % de non l’initiative. Ils s'opposent aussi au contre-projet (85,2 % de non), qui vise à garantir la disponibilité de l'argent liquide par des dispositions juridiquement éprouvées."
5656,"initiative oui",75.7,24.3,"Hautemorges (VD)","Les électeurs de Hautemorges approuvent à 75,7 % l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Ils refusent en revanche le contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide (38,6 %)."
5661,"contre-proposition oui",60.6,39.4,"Boulens (VD)","Oui à 51,3 % au contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide au moyen de formulations juridiquement éprouvées. Et oui aussi à 60,6 % à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Invités à trancher entre ces deux propositions, les habitants de Boulens ont opté pour le contre-projet avec 51,7 % de oui."
5663,"initiative oui",67.3,32.7,"Bussy-sur-Moudon (VD)","C'est oui à Bussy-sur-Moudon à 67,3 % à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". C'est non par contre à 24,5 % au contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide."
5665,"deux fois non",14.5,85.5,"Chavannes-sur-Moudon (VD)","Les électeurs de Chavannes-sur-Moudon balaient les deux textes. L'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est rejetée (85,5 % de non), tout comme le contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide (61,3 % de non)."
5669,"deux fois non",10.1,89.9,"Curtilles (VD)","Les citoyens de Curtilles ne veulent ni inscrire dans la Constitution l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"", ni accepter le contre-projet du Conseil fédéral et du Parlement. Ils ont refusé l'initiative avec 89,9 % de non et le contre-projet avec 72 % de non."
5671,"initiative oui",50.2,49.8,"Dompierre (VD)","Les électeurs de Dompierre (VD) approuvent à 50,2 % l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Ils refusent en revanche le contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide (48,8 %)."
5673,"initiative oui",92.3,7.7,"Hermenches (VD)","À Hermenches, l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est acceptée avec 92,3 % de oui. Le contre-projet du Conseil fédéral et du Parlement, qui veut garantir la disponibilité de l'argent liquide, est en revanche rejeté avec 11,3 %."
5674,"deux fois non",44.4,55.6,"Lovatens (VD)","Les électeurs de Lovatens balaient les deux textes. L'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est rejetée (55,6 % de non), tout comme le contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide (99,7 % de non)."
5675,"initiative oui",50.3,49.7,"Lucens (VD)","Oui à 50,3 % à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" qui veut garantir le maintien de l'argent liquide en Suisse en inscrivant sa disponibilité dans la Constitution. Oui également avec 63,3 % de oui au contre-projet du Conseil fédéral et du Parlement qui reprend des formulations de lois éprouvées, juridiquement univoques et faciles à mettre en oeuvre. Les citoyens de Lucens ont toutefois préféré l'initiative avec 72,2 % de oui."
5678,"contre-proposition oui",55.5,44.5,"Moudon (VD)","Les citoyens de Moudon privilégient le contre-projet du Conseil fédéral et du Parlement, qui vise à garantir la disponibilité de l'argent liquide (54,7 % de oui à la question subsidiaire). Le texte recueille 78,1 % de oui. L'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est toutefois également acceptée avec 55,5 % de oui."
5680,"contre-proposition oui",36.5,63.5,"Ogens (VD)","Les citoyens d'Ogens acceptent avec 59,1 % de oui le contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. Ils s'opposent par contre à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" (non à 63,5 %)."
